#q 	 Ifit_avg 
5.698000e-03 	1.000000e+00 
5.998000e-03 	9.968351e-01 
6.298000e-03 	9.936676e-01 
6.598000e-03 	9.904948e-01 
6.897000e-03 	9.873140e-01 
7.197000e-03 	9.841226e-01 
7.497000e-03 	9.809177e-01 
7.797000e-03 	9.776980e-01 
8.097000e-03 	9.744585e-01 
8.397000e-03 	9.711976e-01 
8.697000e-03 	9.679126e-01 
8.997000e-03 	9.646009e-01 
9.297000e-03 	9.612599e-01 
9.597000e-03 	9.578867e-01 
9.896000e-03 	9.544788e-01 
1.019600e-02 	9.510369e-01 
1.049600e-02 	9.475504e-01 
1.079600e-02 	9.440210e-01 
1.109600e-02 	9.404461e-01 
1.139600e-02 	9.368230e-01 
1.169600e-02 	9.331491e-01 
1.199600e-02 	9.294217e-01 
1.229500e-02 	9.256508e-01 
1.259500e-02 	9.218084e-01 
1.289500e-02 	9.179046e-01 
1.319500e-02 	9.139367e-01 
1.349500e-02 	9.099023e-01 
1.379500e-02 	9.057989e-01 
1.409500e-02 	9.016246e-01 
1.439500e-02 	8.973773e-01 
1.469500e-02 	8.930553e-01 
1.499400e-02 	8.886722e-01 
1.529400e-02 	8.841978e-01 
1.559400e-02 	8.796461e-01 
1.589400e-02 	8.750171e-01 
1.619400e-02 	8.703113e-01 
1.649400e-02 	8.655293e-01 
1.679400e-02 	8.606726e-01 
1.709400e-02 	8.557425e-01 
1.739400e-02 	8.507411e-01 
1.769300e-02 	8.456876e-01 
1.799300e-02 	8.405506e-01 
1.829300e-02 	8.353497e-01 
1.859300e-02 	8.300875e-01 
1.889300e-02 	8.247670e-01 
1.919300e-02 	8.193912e-01 
1.949300e-02 	8.139629e-01 
1.979300e-02 	8.084851e-01 
2.009300e-02 	8.029608e-01 
2.039200e-02 	7.974116e-01 
2.069200e-02 	7.918032e-01 
2.099200e-02 	7.861570e-01 
2.129200e-02 	7.804758e-01 
2.159200e-02 	7.747624e-01 
2.189200e-02 	7.690196e-01 
2.219200e-02 	7.632502e-01 
2.249200e-02 	7.574567e-01 
2.279200e-02 	7.516419e-01 
2.309100e-02 	7.458278e-01 
2.339100e-02 	7.399778e-01 
2.369100e-02 	7.341139e-01 
2.399100e-02 	7.282385e-01 
2.429100e-02 	7.223536e-01 
2.459100e-02 	7.164615e-01 
2.489100e-02 	7.105644e-01 
2.519100e-02 	7.046641e-01 
2.549100e-02 	6.987626e-01 
2.579000e-02 	6.928814e-01 
2.609000e-02 	6.869829e-01 
2.639000e-02 	6.810885e-01 
2.669000e-02 	6.751997e-01 
2.699000e-02 	6.693181e-01 
2.729000e-02 	6.634452e-01 
2.759000e-02 	6.575823e-01 
2.789000e-02 	6.517306e-01 
2.818900e-02 	6.459111e-01 
2.848900e-02 	6.400858e-01 
2.878900e-02 	6.342755e-01 
2.908900e-02 	6.284810e-01 
2.938900e-02 	6.227036e-01 
2.968900e-02 	6.169442e-01 
2.998900e-02 	6.112037e-01 
3.028900e-02 	6.054831e-01 
3.058900e-02 	5.997832e-01 
3.088800e-02 	5.941237e-01 
3.118800e-02 	5.884676e-01 
3.148800e-02 	5.828346e-01 
3.178800e-02 	5.772256e-01 
3.208800e-02 	5.716413e-01 
3.238800e-02 	5.660823e-01 
3.268800e-02 	5.605493e-01 
3.298800e-02 	5.550432e-01 
3.328700e-02 	5.495826e-01 
3.358700e-02 	5.441319e-01 
3.388700e-02 	5.387097e-01 
3.418700e-02 	5.333169e-01 
3.448700e-02 	5.279540e-01 
3.478700e-02 	5.226215e-01 
3.508700e-02 	5.173200e-01 
3.538700e-02 	5.120500e-01 
3.568600e-02 	5.068295e-01 
3.598600e-02 	5.016239e-01 
3.628600e-02 	4.964515e-01 
3.658600e-02 	4.913124e-01 
3.688600e-02 	4.862073e-01 
3.718600e-02 	4.811365e-01 
3.748600e-02 	4.761005e-01 
3.778600e-02 	4.710997e-01 
3.808500e-02 	4.661509e-01 
3.838500e-02 	4.612214e-01 
3.868500e-02 	4.563280e-01 
3.898500e-02 	4.514712e-01 
