#q 	 Ifit_avg 
6.577000e-03 	1.000000e+00 
8.007000e-03 	9.946090e-01 
9.438000e-03 	9.891651e-01 
1.086800e-02 	9.836144e-01 
1.229900e-02 	9.779031e-01 
1.373000e-02 	9.719771e-01 
1.516000e-02 	9.657824e-01 
1.659100e-02 	9.592651e-01 
1.802100e-02 	9.523706e-01 
1.945200e-02 	9.450460e-01 
2.088300e-02 	9.372367e-01 
2.231300e-02 	9.288889e-01 
2.374400e-02 	9.199493e-01 
2.517400e-02 	9.103815e-01 
2.660500e-02 	9.001971e-01 
2.803600e-02 	8.894352e-01 
2.946600e-02 	8.781411e-01 
3.089700e-02 	8.663583e-01 
3.232800e-02 	8.541306e-01 
3.375800e-02 	8.415022e-01 
3.518900e-02 	8.285171e-01 
3.661900e-02 	8.152184e-01 
3.805000e-02 	8.016519e-01 
3.948100e-02 	7.878607e-01 
4.091100e-02 	7.738876e-01 
4.234200e-02 	7.597701e-01 
4.377200e-02 	7.455371e-01 
4.520300e-02 	7.312119e-01 
4.663400e-02 	7.168126e-01 
4.806400e-02 	7.023600e-01 
4.949500e-02 	6.878714e-01 
5.092600e-02 	6.733651e-01 
5.235600e-02 	6.588597e-01 
5.378700e-02 	6.443735e-01 
5.521700e-02 	6.299248e-01 
5.664800e-02 	6.155308e-01 
5.807900e-02 	6.012116e-01 
5.950900e-02 	5.869831e-01 
6.094000e-02 	5.728606e-01 
6.237100e-02 	5.588595e-01 
6.380100e-02 	5.449943e-01 
6.523200e-02 	5.312791e-01 
6.666200e-02 	5.177271e-01 
6.809300e-02 	5.043544e-01 
6.952400e-02 	4.911740e-01 
7.095400e-02 	4.782000e-01 
7.238500e-02 	4.654460e-01 
7.381500e-02 	4.529254e-01 
7.524600e-02 	4.406503e-01 
7.667700e-02 	4.286316e-01 
7.810700e-02 	4.168744e-01 
7.953800e-02 	4.053845e-01 
8.096800e-02 	3.941667e-01 
8.239900e-02 	3.832225e-01 
8.383000e-02 	3.725527e-01 
8.526000e-02 	3.621573e-01 
8.669100e-02 	3.520384e-01 
8.812200e-02 	3.421957e-01 
8.955200e-02 	3.326291e-01 
9.098300e-02 	3.233390e-01 
9.241300e-02 	3.143251e-01 
9.384400e-02 	3.055853e-01 
9.527500e-02 	2.971157e-01 
9.670500e-02 	2.889140e-01 
9.813600e-02 	2.809762e-01 
9.956700e-02 	2.732978e-01 
1.009970e-01 	2.658735e-01 
1.024280e-01 	2.586938e-01 
1.038580e-01 	2.517601e-01 
1.052890e-01 	2.450564e-01 
1.067200e-01 	2.385813e-01 
1.081500e-01 	2.323328e-01 
1.095810e-01 	2.262957e-01 
1.110110e-01 	2.204716e-01 
1.124420e-01 	2.148456e-01 
1.138730e-01 	2.094150e-01 
1.153030e-01 	2.041766e-01 
1.167340e-01 	1.991162e-01 
1.181640e-01 	1.942336e-01 
1.195950e-01 	1.895144e-01 
1.210260e-01 	1.849546e-01 
1.224560e-01 	1.805499e-01 
1.238870e-01 	1.762866e-01 
1.253180e-01 	1.721605e-01 
1.267480e-01 	1.681670e-01 
1.281790e-01 	1.642943e-01 
1.296090e-01 	1.605420e-01 
1.310400e-01 	1.568988e-01 
1.324710e-01 	1.533616e-01 
1.339010e-01 	1.499267e-01 
1.353320e-01 	1.465836e-01 
1.367620e-01 	1.433318e-01 
1.381930e-01 	1.401619e-01 
1.396240e-01 	1.370713e-01 
1.410540e-01 	1.340572e-01 
1.424850e-01 	1.311105e-01 
1.439160e-01 	1.282288e-01 
1.453460e-01 	1.254107e-01 
1.467770e-01 	1.226491e-01 
1.482070e-01 	1.199447e-01 
1.496380e-01 	1.172906e-01 
1.510690e-01 	1.146855e-01 
1.524990e-01 	1.121282e-01 
1.539300e-01 	1.096123e-01 
1.553600e-01 	1.071392e-01 
1.567910e-01 	1.047038e-01 
1.582220e-01 	1.023059e-01 
1.596520e-01 	9.994545e-02 
1.610830e-01 	9.761756e-02 
1.625140e-01 	9.532291e-02 
1.639440e-01 	9.306218e-02 
1.653750e-01 	9.083128e-02 
1.668050e-01 	8.863250e-02 
1.682360e-01 	8.646194e-02 
1.696670e-01 	8.432034e-02 
1.710970e-01 	8.220833e-02 
1.725280e-01 	8.012248e-02 
1.739580e-01 	7.806565e-02 
1.753890e-01 	7.603498e-02 
1.768200e-01 	7.403192e-02 
1.782500e-01 	7.205790e-02 
1.796810e-01 	7.011030e-02 
1.811120e-01 	6.819065e-02 
1.825420e-01 	6.630038e-02 
1.839730e-01 	6.443701e-02 
1.854030e-01 	6.260328e-02 
1.868340e-01 	6.079684e-02 
1.882650e-01 	5.901918e-02 
1.896950e-01 	5.727175e-02 
1.911260e-01 	5.555240e-02 
1.925560e-01 	5.386394e-02 
1.939870e-01 	5.220442e-02 
1.954180e-01 	5.057532e-02 
1.968480e-01 	4.897799e-02 
1.982790e-01 	4.741042e-02 
1.997100e-01 	4.587395e-02 
2.011400e-01 	4.436986e-02 
2.025710e-01 	4.289626e-02 
2.040010e-01 	4.145544e-02 
2.054320e-01 	4.004563e-02 
2.068630e-01 	3.866808e-02 
2.082930e-01 	3.732398e-02 
2.097240e-01 	3.601157e-02 
2.111540e-01 	3.473276e-02 
2.125850e-01 	3.348575e-02 
2.140160e-01 	3.227137e-02 
2.154460e-01 	3.109034e-02 
2.168770e-01 	2.994094e-02 
2.183080e-01 	2.882392e-02 
2.197380e-01 	2.773994e-02 
2.211690e-01 	2.668741e-02 
2.225990e-01 	2.566770e-02 
2.240300e-01 	2.467932e-02 
2.254610e-01 	2.372290e-02 
2.268910e-01 	2.279893e-02 
2.283220e-01 	2.190586e-02 
2.297520e-01 	2.104457e-02 
2.311830e-01 	2.021349e-02 
2.326140e-01 	1.941284e-02 
2.340440e-01 	1.864276e-02 
2.354750e-01 	1.790179e-02 
2.369060e-01 	1.719009e-02 
2.383360e-01 	1.650774e-02 
2.397670e-01 	1.585340e-02 
2.411970e-01 	1.522761e-02 
2.426280e-01 	1.462909e-02 
2.440590e-01 	1.405790e-02 
2.454890e-01 	1.351399e-02 
2.469200e-01 	1.299605e-02 
2.483500e-01 	1.250429e-02 
2.497810e-01 	1.203746e-02 
2.512120e-01 	1.159539e-02 
2.526420e-01 	1.117782e-02 
2.540730e-01 	1.078362e-02 
2.555040e-01 	1.041255e-02 
2.569340e-01 	1.006431e-02 
2.583650e-01 	9.737875e-03 
2.597950e-01 	9.433152e-03 
2.612260e-01 	9.149178e-03 
2.626570e-01 	8.885626e-03 
2.640870e-01 	8.642114e-03 
2.655180e-01 	8.417756e-03 
2.669480e-01 	8.212315e-03 
2.683790e-01 	8.024957e-03 
2.698100e-01 	7.855281e-03 
2.712400e-01 	7.702838e-03 
2.726710e-01 	7.566866e-03 
2.741020e-01 	7.446927e-03 
2.755320e-01 	7.342536e-03 
2.769630e-01 	7.252998e-03 
2.783930e-01 	7.177889e-03 
2.798240e-01 	7.116563e-03 
2.812550e-01 	7.068559e-03 
2.826850e-01 	7.033421e-03 
2.841160e-01 	7.010640e-03 
2.855460e-01 	6.999786e-03 
2.869770e-01 	7.000384e-03 
2.884080e-01 	7.011984e-03 
2.898380e-01 	7.034105e-03 
2.912690e-01 	7.066316e-03 
2.927000e-01 	7.108143e-03 
2.941300e-01 	7.159086e-03 
2.955610e-01 	7.218765e-03 
2.969910e-01 	7.286663e-03 
2.984220e-01 	7.362477e-03 
2.998530e-01 	7.445782e-03 
3.012830e-01 	7.536167e-03 
3.027140e-01 	7.633424e-03 
3.041440e-01 	7.737086e-03 
3.055750e-01 	7.846969e-03 
3.070060e-01 	7.962675e-03 
3.084360e-01 	8.083789e-03 
3.098670e-01 	8.210153e-03 
3.112980e-01 	8.341361e-03 
3.127280e-01 	8.476994e-03 
3.141590e-01 	8.616951e-03 
3.155890e-01 	8.760778e-03 
3.170200e-01 	8.908418e-03 
3.184510e-01 	9.059536e-03 
3.198810e-01 	9.213806e-03 
3.213120e-01 	9.371232e-03 
3.227420e-01 	9.531382e-03 
3.241730e-01 	9.694273e-03 
3.256040e-01 	9.859590e-03 
3.270340e-01 	1.002701e-02 
3.284650e-01 	1.019656e-02 
3.298960e-01 	1.036793e-02 
3.313260e-01 	1.054080e-02 
3.327570e-01 	1.071526e-02 
3.341870e-01 	1.089091e-02 
3.356180e-01 	1.106781e-02 
3.370490e-01 	1.124572e-02 
3.384790e-01 	1.142435e-02 
3.399100e-01 	1.160384e-02 
3.413400e-01 	1.178378e-02 
3.427710e-01 	1.196431e-02 
3.442020e-01 	1.214515e-02 
3.456320e-01 	1.232604e-02 
3.470630e-01 	1.250712e-02 
3.484930e-01 	1.268798e-02 
3.499240e-01 	1.286877e-02 
3.513550e-01 	1.304922e-02 
3.527850e-01 	1.322909e-02 
3.542160e-01 	1.340851e-02 
3.556470e-01 	1.358723e-02 
3.570770e-01 	1.376501e-02 
3.585080e-01 	1.394199e-02 
3.599380e-01 	1.411782e-02 
3.613690e-01 	1.429263e-02 
3.628000e-01 	1.446618e-02 
3.642300e-01 	1.463824e-02 
3.656610e-01 	1.480894e-02 
3.670910e-01 	1.497792e-02 
3.685220e-01 	1.514530e-02 
3.699530e-01 	1.531085e-02 
3.713830e-01 	1.547435e-02 
3.728140e-01 	1.563590e-02 
3.742450e-01 	1.579528e-02 
3.756750e-01 	1.595228e-02 
3.771060e-01 	1.610702e-02 
3.785360e-01 	1.625917e-02 
3.799670e-01 	1.640884e-02 
3.813980e-01 	1.655582e-02 
3.828280e-01 	1.669991e-02 
3.842590e-01 	1.684123e-02 
3.856890e-01 	1.697948e-02 
3.871200e-01 	1.711477e-02 
3.885510e-01 	1.724691e-02 
3.899810e-01 	1.737571e-02 
3.914120e-01 	1.750128e-02 
3.928430e-01 	1.762344e-02 
3.942730e-01 	1.774203e-02 
3.957040e-01 	1.785714e-02 
3.971340e-01 	1.796852e-02 
3.985650e-01 	1.807626e-02 
3.999960e-01 	1.818024e-02 
4.014260e-01 	1.828034e-02 
4.028570e-01 	1.837666e-02 
4.042870e-01 	1.846903e-02 
4.057180e-01 	1.855753e-02 
4.071490e-01 	1.864206e-02 
4.085790e-01 	1.872252e-02 
4.100100e-01 	1.879900e-02 
4.114410e-01 	1.887142e-02 
4.128710e-01 	1.893970e-02 
4.143020e-01 	1.900391e-02 
4.157320e-01 	1.906396e-02 
4.171630e-01 	1.911994e-02 
4.185940e-01 	1.917184e-02 
4.200240e-01 	1.921963e-02 
4.214550e-01 	1.926340e-02 
4.228850e-01 	1.930311e-02 
4.243160e-01 	1.933884e-02 
4.257470e-01 	1.937057e-02 
4.271770e-01 	1.939831e-02 
4.286080e-01 	1.942213e-02 
4.300390e-01 	1.944204e-02 
4.314690e-01 	1.945808e-02 
4.329000e-01 	1.947032e-02 
4.343300e-01 	1.947880e-02 
4.357610e-01 	1.948359e-02 
4.371920e-01 	1.948475e-02 
4.386220e-01 	1.948234e-02 
4.400530e-01 	1.947640e-02 
4.414830e-01 	1.946701e-02 
4.429140e-01 	1.945421e-02 
4.443450e-01 	1.943807e-02 
4.457750e-01 	1.941866e-02 
4.472060e-01 	1.939605e-02 
4.486370e-01 	1.937032e-02 
4.500670e-01 	1.934159e-02 
4.514980e-01 	1.930988e-02 
4.529280e-01 	1.927533e-02 
4.543590e-01 	1.923796e-02 
4.557900e-01 	1.919788e-02 
4.572200e-01 	1.915520e-02 
4.586510e-01 	1.910992e-02 
4.600810e-01 	1.906220e-02 
4.615120e-01 	1.901205e-02 
4.629430e-01 	1.895958e-02 
4.643730e-01 	1.890489e-02 
4.658040e-01 	1.884800e-02 
4.672350e-01 	1.878899e-02 
4.686650e-01 	1.872794e-02 
4.700960e-01 	1.866482e-02 
4.715260e-01 	1.859975e-02 
4.729570e-01 	1.853268e-02 
4.743880e-01 	1.846369e-02 
4.758180e-01 	1.839289e-02 
4.772490e-01 	1.832020e-02 
4.786790e-01 	1.824577e-02 
4.801100e-01 	1.816954e-02 
4.815410e-01 	1.809162e-02 
4.829710e-01 	1.801213e-02 
4.844020e-01 	1.793110e-02 
4.858330e-01 	1.784870e-02 
4.872630e-01 	1.776513e-02 
4.886940e-01 	1.768041e-02 
4.901240e-01 	1.759477e-02 
4.915550e-01 	1.750825e-02 
4.929860e-01 	1.742102e-02 
4.944160e-01 	1.733329e-02 
4.958470e-01 	1.724507e-02 
4.972770e-01 	1.715660e-02 
4.987080e-01 	1.706791e-02 
