#q 	 Ifit_avg 
4.430000e-03 	1.000000e+00 
4.716000e-03 	9.990952e-01 
5.002000e-03 	9.981902e-01 
5.288000e-03 	9.972842e-01 
5.573000e-03 	9.963766e-01 
5.859000e-03 	9.954669e-01 
6.145000e-03 	9.945545e-01 
6.431000e-03 	9.936385e-01 
6.717000e-03 	9.927192e-01 
7.003000e-03 	9.917955e-01 
7.288000e-03 	9.908670e-01 
7.574000e-03 	9.899332e-01 
7.860000e-03 	9.889934e-01 
8.146000e-03 	9.880471e-01 
8.432000e-03 	9.870936e-01 
8.717000e-03 	9.861328e-01 
9.003000e-03 	9.851639e-01 
9.289000e-03 	9.841864e-01 
9.575000e-03 	9.831997e-01 
9.861000e-03 	9.822033e-01 
1.014600e-02 	9.811981e-01 
1.043200e-02 	9.801800e-01 
1.071800e-02 	9.791505e-01 
1.100400e-02 	9.781092e-01 
1.129000e-02 	9.770554e-01 
1.157600e-02 	9.759886e-01 
1.186100e-02 	9.749121e-01 
1.214700e-02 	9.738178e-01 
1.243300e-02 	9.727089e-01 
1.271900e-02 	9.715848e-01 
1.300500e-02 	9.704451e-01 
1.329000e-02 	9.692932e-01 
1.357600e-02 	9.681205e-01 
1.386200e-02 	9.669305e-01 
1.414800e-02 	9.657226e-01 
1.443400e-02 	9.644963e-01 
1.472000e-02 	9.632511e-01 
1.500500e-02 	9.619909e-01 
1.529100e-02 	9.607062e-01 
1.557700e-02 	9.594010e-01 
1.586300e-02 	9.580746e-01 
1.614900e-02 	9.567266e-01 
1.643400e-02 	9.553612e-01 
1.672000e-02 	9.539684e-01 
1.700600e-02 	9.525522e-01 
1.729200e-02 	9.511123e-01 
1.757800e-02 	9.496479e-01 
1.786300e-02 	9.481639e-01 
1.814900e-02 	9.466494e-01 
1.843500e-02 	9.451088e-01 
1.872100e-02 	9.435417e-01 
1.900700e-02 	9.419476e-01 
1.929300e-02 	9.403259e-01 
1.957800e-02 	9.386819e-01 
1.986400e-02 	9.370038e-01 
2.015000e-02 	9.352967e-01 
2.043600e-02 	9.335605e-01 
2.072200e-02 	9.317947e-01 
2.100700e-02 	9.300053e-01 
2.129300e-02 	9.281798e-01 
2.157900e-02 	9.263248e-01 
2.186500e-02 	9.244405e-01 
2.215100e-02 	9.225275e-01 
2.243700e-02 	9.205860e-01 
2.272200e-02 	9.186233e-01 
2.300800e-02 	9.166260e-01 
2.329400e-02 	9.146014e-01 
2.358000e-02 	9.125497e-01 
2.386600e-02 	9.104715e-01 
2.415100e-02 	9.083744e-01 
2.443700e-02 	9.062440e-01 
2.472300e-02 	9.040881e-01 
2.500900e-02 	9.019071e-01 
2.529500e-02 	8.997013e-01 
2.558100e-02 	8.974710e-01 
2.586600e-02 	8.952247e-01 
2.615200e-02 	8.929467e-01 
2.643800e-02 	8.906455e-01 
2.672400e-02 	8.883213e-01 
2.701000e-02 	8.859745e-01 
2.729500e-02 	8.836139e-01 
2.758100e-02 	8.812231e-01 
2.786700e-02 	8.788109e-01 
2.815300e-02 	8.763775e-01 
2.843900e-02 	8.739234e-01 
2.872400e-02 	8.714576e-01 
2.901000e-02 	8.689632e-01 
2.929600e-02 	8.664491e-01 
2.958200e-02 	8.639158e-01 
2.986800e-02 	8.613635e-01 
3.015400e-02 	8.587927e-01 
3.043900e-02 	8.562129e-01 
3.072500e-02 	8.536062e-01 
3.101100e-02 	8.509820e-01 
3.129700e-02 	8.483408e-01 
3.158300e-02 	8.456829e-01 
3.186800e-02 	8.430180e-01 
3.215400e-02 	8.403279e-01 
3.244000e-02 	8.376221e-01 
3.272600e-02 	8.349011e-01 
3.301200e-02 	8.321652e-01 
3.329800e-02 	8.294148e-01 
3.358300e-02 	8.266600e-01 
3.386900e-02 	8.238817e-01 
3.415500e-02 	8.210900e-01 
3.444100e-02 	8.182852e-01 
3.472700e-02 	8.154677e-01 
3.501200e-02 	8.126478e-01 
3.529800e-02 	8.098059e-01 
3.558400e-02 	8.069523e-01 
3.587000e-02 	8.040873e-01 
3.615600e-02 	8.012112e-01 
3.644200e-02 	7.983243e-01 
3.672700e-02 	7.954371e-01 
3.701300e-02 	7.925297e-01 
3.729900e-02 	7.896124e-01 
3.758500e-02 	7.866857e-01 
3.787100e-02 	7.837496e-01 
3.815600e-02 	7.808147e-01 
3.844200e-02 	7.778606e-01 
3.872800e-02 	7.748976e-01 
3.901400e-02 	7.719260e-01 
3.930000e-02 	7.689459e-01 
3.958500e-02 	7.659679e-01 
3.987100e-02 	7.629714e-01 
4.015700e-02 	7.599669e-01 
4.044300e-02 	7.569545e-01 
4.072900e-02 	7.539345e-01 
4.101500e-02 	7.509071e-01 
4.130000e-02 	7.478829e-01 
4.158600e-02 	7.448410e-01 
4.187200e-02 	7.417921e-01 
4.215800e-02 	7.387364e-01 
4.244400e-02 	7.356740e-01 
4.272900e-02 	7.326159e-01 
4.301500e-02 	7.295407e-01 
4.330100e-02 	7.264593e-01 
4.358700e-02 	7.233720e-01 
4.387300e-02 	7.202788e-01 
4.415900e-02 	7.171800e-01 
4.444400e-02 	7.140865e-01 
4.473000e-02 	7.109768e-01 
4.501600e-02 	7.078620e-01 
4.530200e-02 	7.047421e-01 
4.558800e-02 	7.016174e-01 
4.587300e-02 	6.984990e-01 
4.615900e-02 	6.953651e-01 
4.644500e-02 	6.922268e-01 
4.673100e-02 	6.890844e-01 
4.701700e-02 	6.859380e-01 
4.730200e-02 	6.827987e-01 
4.758800e-02 	6.796447e-01 
4.787400e-02 	6.764872e-01 
4.816000e-02 	6.733263e-01 
4.844600e-02 	6.701622e-01 
4.873200e-02 	6.669951e-01 
4.901700e-02 	6.638361e-01 
4.930300e-02 	6.606634e-01 
4.958900e-02 	6.574882e-01 
4.987500e-02 	6.543105e-01 
5.016100e-02 	6.511306e-01 
5.044600e-02 	6.479598e-01 
5.073200e-02 	6.447760e-01 
5.101800e-02 	6.415904e-01 
5.130400e-02 	6.384033e-01 
5.159000e-02 	6.352147e-01 
5.187600e-02 	6.320249e-01 
5.216100e-02 	6.288452e-01 
5.244700e-02 	6.256533e-01 
5.273300e-02 	6.224607e-01 
5.301900e-02 	6.192675e-01 
5.330500e-02 	6.160739e-01 
5.359000e-02 	6.128911e-01 
5.387600e-02 	6.096970e-01 
5.416200e-02 	6.065030e-01 
5.444800e-02 	6.033092e-01 
5.473400e-02 	6.001158e-01 
5.502000e-02 	5.969229e-01 
5.530500e-02 	5.937420e-01 
5.559100e-02 	5.905507e-01 
5.587700e-02 	5.873605e-01 
5.616300e-02 	5.841716e-01 
5.644900e-02 	5.809840e-01 
5.673400e-02 	5.778092e-01 
5.702000e-02 	5.746249e-01 
5.730600e-02 	5.714426e-01 
5.759200e-02 	5.682624e-01 
5.787800e-02 	5.650844e-01 
5.816300e-02 	5.619199e-01 
5.844900e-02 	5.587470e-01 
5.873500e-02 	5.555768e-01 
5.902100e-02 	5.524095e-01 
5.930700e-02 	5.492453e-01 
