#q 	 Ifit_avg 
2.999000e-03 	1.000000e+00 
3.284000e-03 	9.990523e-01 
3.570000e-03 	9.981039e-01 
3.856000e-03 	9.971539e-01 
4.141000e-03 	9.962015e-01 
4.427000e-03 	9.952460e-01 
4.712000e-03 	9.942866e-01 
4.998000e-03 	9.933224e-01 
5.284000e-03 	9.923527e-01 
5.569000e-03 	9.913767e-01 
5.855000e-03 	9.903935e-01 
6.140000e-03 	9.894024e-01 
6.426000e-03 	9.884026e-01 
6.712000e-03 	9.873933e-01 
6.997000e-03 	9.863736e-01 
7.283000e-03 	9.853428e-01 
7.568000e-03 	9.843002e-01 
7.854000e-03 	9.832448e-01 
8.140000e-03 	9.821759e-01 
8.425000e-03 	9.810927e-01 
8.711000e-03 	9.799944e-01 
8.996000e-03 	9.788802e-01 
9.282000e-03 	9.777493e-01 
9.568000e-03 	9.766009e-01 
9.853000e-03 	9.754342e-01 
1.013900e-02 	9.742485e-01 
1.042400e-02 	9.730429e-01 
1.071000e-02 	9.718165e-01 
1.099600e-02 	9.705687e-01 
1.128100e-02 	9.692987e-01 
1.156700e-02 	9.680055e-01 
1.185300e-02 	9.666885e-01 
1.213800e-02 	9.653469e-01 
1.242400e-02 	9.639797e-01 
1.270900e-02 	9.625863e-01 
1.299500e-02 	9.611659e-01 
1.328100e-02 	9.597176e-01 
1.356600e-02 	9.582406e-01 
1.385200e-02 	9.567342e-01 
1.413700e-02 	9.551975e-01 
1.442300e-02 	9.536298e-01 
1.470900e-02 	9.520303e-01 
1.499400e-02 	9.503981e-01 
1.528000e-02 	9.487325e-01 
1.556500e-02 	9.470326e-01 
1.585100e-02 	9.452978e-01 
1.613700e-02 	9.435271e-01 
1.642200e-02 	9.417198e-01 
1.670800e-02 	9.398751e-01 
1.699300e-02 	9.379923e-01 
1.727900e-02 	9.360709e-01 
1.756500e-02 	9.341107e-01 
1.785000e-02 	9.321114e-01 
1.813600e-02 	9.300730e-01 
1.842100e-02 	9.279953e-01 
1.870700e-02 	9.258791e-01 
1.899300e-02 	9.237247e-01 
1.927800e-02 	9.215329e-01 
1.956400e-02 	9.193040e-01 
1.984900e-02 	9.170387e-01 
2.013500e-02 	9.147376e-01 
2.042100e-02 	9.124011e-01 
2.070600e-02 	9.100299e-01 
2.099200e-02 	9.076245e-01 
2.127700e-02 	9.051854e-01 
2.156300e-02 	9.027132e-01 
2.184900e-02 	9.002085e-01 
2.213400e-02 	8.976717e-01 
2.242000e-02 	8.951035e-01 
2.270500e-02 	8.925045e-01 
2.299100e-02 	8.898751e-01 
2.327700e-02 	8.872159e-01 
2.356200e-02 	8.845274e-01 
2.384800e-02 	8.818104e-01 
2.413300e-02 	8.790651e-01 
2.441900e-02 	8.762924e-01 
2.470500e-02 	8.734926e-01 
2.499000e-02 	8.706663e-01 
2.527600e-02 	8.678141e-01 
2.556100e-02 	8.649366e-01 
2.584700e-02 	8.620343e-01 
2.613300e-02 	8.591077e-01 
2.641800e-02 	8.561574e-01 
2.670400e-02 	8.531840e-01 
2.698900e-02 	8.501880e-01 
2.727500e-02 	8.471700e-01 
2.756100e-02 	8.441305e-01 
2.784600e-02 	8.410700e-01 
2.813200e-02 	8.379892e-01 
2.841700e-02 	8.348886e-01 
2.870300e-02 	8.317687e-01 
2.898900e-02 	8.286300e-01 
2.927400e-02 	8.254732e-01 
2.956000e-02 	8.222988e-01 
2.984500e-02 	8.191073e-01 
3.013100e-02 	8.158993e-01 
3.041700e-02 	8.126753e-01 
3.070200e-02 	8.094359e-01 
3.098800e-02 	8.061816e-01 
3.127300e-02 	8.029128e-01 
3.155900e-02 	7.996299e-01 
3.184500e-02 	7.963334e-01 
3.213000e-02 	7.930237e-01 
3.241600e-02 	7.897012e-01 
3.270100e-02 	7.863663e-01 
3.298700e-02 	7.830194e-01 
3.327300e-02 	7.796609e-01 
3.355800e-02 	7.762912e-01 
3.384400e-02 	7.729106e-01 
3.413000e-02 	7.695191e-01 
3.441500e-02 	7.661172e-01 
3.470100e-02 	7.627051e-01 
3.498600e-02 	7.592830e-01 
3.527200e-02 	7.558512e-01 
3.555800e-02 	7.524099e-01 
3.584300e-02 	7.489594e-01 
3.612900e-02 	7.455000e-01 
3.641400e-02 	7.420318e-01 
3.670000e-02 	7.385552e-01 
3.698600e-02 	7.350704e-01 
3.727100e-02 	7.315776e-01 
3.755700e-02 	7.280772e-01 
3.784200e-02 	7.245693e-01 
3.812800e-02 	7.210543e-01 
3.841400e-02 	7.175323e-01 
3.869900e-02 	7.140036e-01 
3.898500e-02 	7.104686e-01 
3.927000e-02 	7.069273e-01 
3.955600e-02 	7.033802e-01 
3.984200e-02 	6.998274e-01 
4.012700e-02 	6.962691e-01 
4.041300e-02 	6.927058e-01 
4.069800e-02 	6.891375e-01 
4.098400e-02 	6.855646e-01 
4.127000e-02 	6.819873e-01 
4.155500e-02 	6.784059e-01 
4.184100e-02 	6.748205e-01 
4.212600e-02 	6.712316e-01 
4.241200e-02 	6.676393e-01 
4.269800e-02 	6.640438e-01 
4.298300e-02 	6.604455e-01 
4.326900e-02 	6.568445e-01 
4.355400e-02 	6.532412e-01 
4.384000e-02 	6.496358e-01 
4.412600e-02 	6.460285e-01 
4.441100e-02 	6.424196e-01 
4.469700e-02 	6.388093e-01 
4.498200e-02 	6.351979e-01 
4.526800e-02 	6.315857e-01 
4.555400e-02 	6.279728e-01 
4.583900e-02 	6.243596e-01 
4.612500e-02 	6.207462e-01 
4.641000e-02 	6.171329e-01 
4.669600e-02 	6.135200e-01 
4.698200e-02 	6.099076e-01 
4.726700e-02 	6.062961e-01 
4.755300e-02 	6.026857e-01 
4.783800e-02 	5.990766e-01 
4.812400e-02 	5.954690e-01 
4.841000e-02 	5.918633e-01 
4.869500e-02 	5.882596e-01 
4.898100e-02 	5.846582e-01 
4.926600e-02 	5.810594e-01 
4.955200e-02 	5.774633e-01 
4.983800e-02 	5.738703e-01 
5.012300e-02 	5.702806e-01 
5.040900e-02 	5.666944e-01 
5.069400e-02 	5.631120e-01 
5.098000e-02 	5.595336e-01 
5.126600e-02 	5.559595e-01 
5.155100e-02 	5.523900e-01 
5.183700e-02 	5.488252e-01 
5.212200e-02 	5.452654e-01 
5.240800e-02 	5.417109e-01 
5.269400e-02 	5.381619e-01 
5.297900e-02 	5.346187e-01 
5.326500e-02 	5.310815e-01 
5.355000e-02 	5.275505e-01 
5.383600e-02 	5.240261e-01 
5.412200e-02 	5.205083e-01 
5.440700e-02 	5.169976e-01 
5.469300e-02 	5.134942e-01 
5.497800e-02 	5.099982e-01 
5.526400e-02 	5.065099e-01 
5.555000e-02 	5.030296e-01 
5.583500e-02 	4.995576e-01 
5.612100e-02 	4.960940e-01 
5.640700e-02 	4.926391e-01 
5.669200e-02 	4.891932e-01 
5.697800e-02 	4.857564e-01 
5.726300e-02 	4.823291e-01 
5.754900e-02 	4.789115e-01 
5.783500e-02 	4.755038e-01 
5.812000e-02 	4.721063e-01 
5.840600e-02 	4.687192e-01 
5.869100e-02 	4.653428e-01 
5.897700e-02 	4.619771e-01 
5.926300e-02 	4.586225e-01 
5.954800e-02 	4.552790e-01 
5.983400e-02 	4.519469e-01 
6.011900e-02 	4.486262e-01 
6.040500e-02 	4.453172e-01 
6.069100e-02 	4.420201e-01 
6.097600e-02 	4.387349e-01 
6.126200e-02 	4.354620e-01 
6.154700e-02 	4.322013e-01 
6.183300e-02 	4.289532e-01 
6.211900e-02 	4.257178e-01 
6.240400e-02 	4.224952e-01 
6.269000e-02 	4.192856e-01 
6.297500e-02 	4.160893e-01 
6.326100e-02 	4.129063e-01 
6.354700e-02 	4.097367e-01 
6.383200e-02 	4.065808e-01 
6.411800e-02 	4.034385e-01 
6.440300e-02 	4.003100e-01 
6.468900e-02 	3.971953e-01 
6.497500e-02 	3.940945e-01 
6.526000e-02 	3.910077e-01 
6.554600e-02 	3.879350e-01 
6.583100e-02 	3.848764e-01 
6.611700e-02 	3.818320e-01 
6.640300e-02 	3.788020e-01 
6.668800e-02 	3.757863e-01 
6.697400e-02 	3.727851e-01 
6.725900e-02 	3.697984e-01 
6.754500e-02 	3.668264e-01 
6.783100e-02 	3.638691e-01 
6.811600e-02 	3.609265e-01 
6.840200e-02 	3.579988e-01 
6.868700e-02 	3.550861e-01 
6.897300e-02 	3.521883e-01 
6.925900e-02 	3.493057e-01 
6.954400e-02 	3.464382e-01 
6.983000e-02 	3.435860e-01 
7.011500e-02 	3.407491e-01 
7.040100e-02 	3.379277e-01 
7.068700e-02 	3.351217e-01 
7.097200e-02 	3.323313e-01 
7.125800e-02 	3.295565e-01 
7.154300e-02 	3.267975e-01 
7.182900e-02 	3.240542e-01 
7.211500e-02 	3.213269e-01 
7.240000e-02 	3.186155e-01 
7.268600e-02 	3.159201e-01 
7.297100e-02 	3.132408e-01 
7.325700e-02 	3.105775e-01 
7.354300e-02 	3.079303e-01 
7.382800e-02 	3.052993e-01 
7.411400e-02 	3.026844e-01 
7.439900e-02 	3.000857e-01 
7.468500e-02 	2.975033e-01 
7.497100e-02 	2.949371e-01 
7.525600e-02 	2.923872e-01 
7.554200e-02 	2.898536e-01 
7.582700e-02 	2.873363e-01 
7.611300e-02 	2.848355e-01 
7.639900e-02 	2.823511e-01 
7.668400e-02 	2.798831e-01 
7.697000e-02 	2.774315e-01 
7.725500e-02 	2.749965e-01 
7.754100e-02 	2.725781e-01 
7.782700e-02 	2.701762e-01 
7.811200e-02 	2.677908e-01 
7.839800e-02 	2.654222e-01 
7.868400e-02 	2.630701e-01 
7.896900e-02 	2.607347e-01 
7.925500e-02 	2.584158e-01 
7.954000e-02 	2.561134e-01 
