#q 	 Ifit_avg 
1.657400e-02 	1.000000e+00 
1.800200e-02 	9.917406e-01 
1.943100e-02 	9.834354e-01 
2.086000e-02 	9.750493e-01 
2.228900e-02 	9.665413e-01 
2.371800e-02 	9.578704e-01 
2.514600e-02 	9.490020e-01 
2.657500e-02 	9.398827e-01 
2.800400e-02 	9.304776e-01 
2.943300e-02 	9.207458e-01 
3.086200e-02 	9.106463e-01 
3.229000e-02 	9.001457e-01 
3.371900e-02 	8.891894e-01 
3.514800e-02 	8.777643e-01 
3.657700e-02 	8.658887e-01 
3.800600e-02 	8.535960e-01 
3.943500e-02 	8.409203e-01 
4.086300e-02 	8.279051e-01 
4.229200e-02 	8.145663e-01 
4.372100e-02 	8.009469e-01 
4.515000e-02 	7.870811e-01 
4.657900e-02 	7.730032e-01 
4.800700e-02 	7.587571e-01 
4.943600e-02 	7.443567e-01 
5.086500e-02 	7.298443e-01 
5.229400e-02 	7.152449e-01 
5.372300e-02 	7.005780e-01 
5.515100e-02 	6.858687e-01 
5.658000e-02 	6.711100e-01 
5.800900e-02 	6.563257e-01 
5.943800e-02 	6.415292e-01 
6.086700e-02 	6.267340e-01 
6.229500e-02 	6.119641e-01 
6.372400e-02 	5.972122e-01 
6.515300e-02 	5.825020e-01 
6.658200e-02 	5.678470e-01 
6.801100e-02 	5.532601e-01 
6.943900e-02 	5.387641e-01 
7.086800e-02 	5.243511e-01 
7.229700e-02 	5.100438e-01 
7.372600e-02 	4.958548e-01 
7.515500e-02 	4.817966e-01 
7.658300e-02 	4.678914e-01 
7.801200e-02 	4.541322e-01 
7.944100e-02 	4.405413e-01 
8.087000e-02 	4.271310e-01 
8.229900e-02 	4.139134e-01 
8.372800e-02 	4.009006e-01 
8.515600e-02 	3.881112e-01 
8.658500e-02 	3.755341e-01 
8.801400e-02 	3.631851e-01 
8.944300e-02 	3.510703e-01 
9.087100e-02 	3.392023e-01 
9.230000e-02 	3.275681e-01 
9.372900e-02 	3.161798e-01 
9.515800e-02 	3.050410e-01 
9.658700e-02 	2.941553e-01 
9.801600e-02 	2.835262e-01 
9.944400e-02 	2.731643e-01 
1.008730e-01 	2.630585e-01 
1.023020e-01 	2.532172e-01 
1.037310e-01 	2.436405e-01 
1.051600e-01 	2.343286e-01 
1.065880e-01 	2.252877e-01 
1.080170e-01 	2.165043e-01 
1.094460e-01 	2.079827e-01 
1.108750e-01 	1.997210e-01 
1.123040e-01 	1.917171e-01 
1.137320e-01 	1.839741e-01 
1.151610e-01 	1.764791e-01 
1.165900e-01 	1.692357e-01 
1.180190e-01 	1.622413e-01 
1.194480e-01 	1.554922e-01 
1.208760e-01 	1.489891e-01 
1.223050e-01 	1.427190e-01 
1.237340e-01 	1.366825e-01 
1.251630e-01 	1.308756e-01 
1.265920e-01 	1.252932e-01 
1.280200e-01 	1.199337e-01 
1.294490e-01 	1.147842e-01 
1.308780e-01 	1.098433e-01 
1.323070e-01 	1.051057e-01 
1.337360e-01 	1.005661e-01 
1.351640e-01 	9.622206e-02 
1.365930e-01 	9.206228e-02 
1.380220e-01 	8.808452e-02 
1.394510e-01 	8.428347e-02 
1.408800e-01 	8.065379e-02 
1.423080e-01 	7.719253e-02 
1.437370e-01 	7.388942e-02 
1.451660e-01 	7.074126e-02 
1.465950e-01 	6.774235e-02 
1.480240e-01 	6.488701e-02 
1.494520e-01 	6.217138e-02 
1.508810e-01 	5.958603e-02 
1.523100e-01 	5.712786e-02 
1.537390e-01 	5.479209e-02 
1.551680e-01 	5.257398e-02 
1.565960e-01 	5.047017e-02 
1.580250e-01 	4.847297e-02 
1.594540e-01 	4.657917e-02 
1.608830e-01 	4.478406e-02 
1.623120e-01 	4.308314e-02 
1.637410e-01 	4.147197e-02 
1.651690e-01 	3.994713e-02 
1.665980e-01 	3.850205e-02 
1.680270e-01 	3.713361e-02 
1.694560e-01 	3.583834e-02 
1.708850e-01 	3.461288e-02 
1.723130e-01 	3.345466e-02 
1.737420e-01 	3.235873e-02 
1.751710e-01 	3.132254e-02 
1.766000e-01 	3.034273e-02 
1.780290e-01 	2.941594e-02 
1.794570e-01 	2.853964e-02 
1.808860e-01 	2.770985e-02 
1.823150e-01 	2.692449e-02 
1.837440e-01 	2.618085e-02 
1.851730e-01 	2.547656e-02 
1.866010e-01 	2.481011e-02 
1.880300e-01 	2.417862e-02 
1.894590e-01 	2.358060e-02 
1.908880e-01 	2.301407e-02 
1.923170e-01 	2.247705e-02 
1.937450e-01 	2.196790e-02 
1.951740e-01 	2.148391e-02 
1.966030e-01 	2.102351e-02 
1.980320e-01 	2.058520e-02 
1.994610e-01 	2.016765e-02 
2.008890e-01 	1.976983e-02 
2.023180e-01 	1.939010e-02 
2.037470e-01 	1.902777e-02 
2.051760e-01 	1.868186e-02 
2.066050e-01 	1.835137e-02 
2.080330e-01 	1.803552e-02 
2.094620e-01 	1.773287e-02 
2.108910e-01 	1.744266e-02 
2.123200e-01 	1.716387e-02 
2.137490e-01 	1.689553e-02 
2.151770e-01 	1.663696e-02 
2.166060e-01 	1.638724e-02 
2.180350e-01 	1.614606e-02 
2.194640e-01 	1.591294e-02 
2.208930e-01 	1.568746e-02 
2.223220e-01 	1.546918e-02 
2.237500e-01 	1.525781e-02 
2.251790e-01 	1.505261e-02 
2.266080e-01 	1.485332e-02 
2.280370e-01 	1.465949e-02 
2.294660e-01 	1.447069e-02 
2.308940e-01 	1.428661e-02 
2.323230e-01 	1.410659e-02 
2.337520e-01 	1.393046e-02 
2.351810e-01 	1.375805e-02 
2.366100e-01 	1.358917e-02 
2.380380e-01 	1.342379e-02 
2.394670e-01 	1.326151e-02 
2.408960e-01 	1.310228e-02 
2.423250e-01 	1.294596e-02 
2.437540e-01 	1.279237e-02 
2.451820e-01 	1.264147e-02 
2.466110e-01 	1.249288e-02 
2.480400e-01 	1.234656e-02 
2.494690e-01 	1.220234e-02 
2.508980e-01 	1.206009e-02 
2.523260e-01 	1.191984e-02 
2.537550e-01 	1.178138e-02 
2.551840e-01 	1.164476e-02 
2.566130e-01 	1.150997e-02 
2.580420e-01 	1.137697e-02 
2.594700e-01 	1.124581e-02 
2.608990e-01 	1.111630e-02 
2.623280e-01 	1.098848e-02 
2.637570e-01 	1.086234e-02 
2.651860e-01 	1.073783e-02 
2.666140e-01 	1.061502e-02 
2.680430e-01 	1.049373e-02 
2.694720e-01 	1.037406e-02 
2.709010e-01 	1.025604e-02 
2.723300e-01 	1.013971e-02 
2.737580e-01 	1.002517e-02 
2.751870e-01 	9.912291e-03 
2.766160e-01 	9.801178e-03 
2.780450e-01 	9.691863e-03 
2.794740e-01 	9.584372e-03 
2.809020e-01 	9.478807e-03 
2.823310e-01 	9.375050e-03 
2.837600e-01 	9.273203e-03 
2.851890e-01 	9.173313e-03 
2.866180e-01 	9.075440e-03 
2.880470e-01 	8.979624e-03 
2.894750e-01 	8.885965e-03 
2.909040e-01 	8.794369e-03 
2.923330e-01 	8.704938e-03 
2.937620e-01 	8.617710e-03 
2.951910e-01 	8.532721e-03 
2.966190e-01 	8.450065e-03 
2.980480e-01 	8.369662e-03 
2.994770e-01 	8.291606e-03 
3.009060e-01 	8.215929e-03 
3.023350e-01 	8.142664e-03 
3.037630e-01 	8.071890e-03 
3.051920e-01 	8.003522e-03 
3.066210e-01 	7.937617e-03 
3.080500e-01 	7.874180e-03 
3.094790e-01 	7.813216e-03 
3.109070e-01 	7.754771e-03 
3.123360e-01 	7.698770e-03 
3.137650e-01 	7.645258e-03 
3.151940e-01 	7.594241e-03 
3.166230e-01 	7.545723e-03 
3.180510e-01 	7.499731e-03 
3.194800e-01 	7.456179e-03 
3.209090e-01 	7.415074e-03 
3.223380e-01 	7.376389e-03 
3.237670e-01 	7.340083e-03 
3.251950e-01 	7.306137e-03 
3.266240e-01 	7.274464e-03 
3.280530e-01 	7.245045e-03 
3.294820e-01 	7.217840e-03 
3.309110e-01 	7.192807e-03 
3.323390e-01 	7.169920e-03 
3.337680e-01 	7.149106e-03 
3.351970e-01 	7.130328e-03 
3.366260e-01 	7.113519e-03 
3.380550e-01 	7.098613e-03 
3.394830e-01 	7.085552e-03 
3.409120e-01 	7.074246e-03 
3.423410e-01 	7.064631e-03 
3.437700e-01 	7.056631e-03 
3.451990e-01 	7.050171e-03 
3.466280e-01 	7.045179e-03 
3.480560e-01 	7.041580e-03 
3.494850e-01 	7.039298e-03 
3.509140e-01 	7.038259e-03 
3.523430e-01 	7.038387e-03 
3.537720e-01 	7.039605e-03 
3.552000e-01 	7.041833e-03 
3.566290e-01 	7.044996e-03 
3.580580e-01 	7.049015e-03 
3.594870e-01 	7.053814e-03 
3.609160e-01 	7.059317e-03 
3.623440e-01 	7.065441e-03 
3.637730e-01 	7.072120e-03 
3.652020e-01 	7.079272e-03 
3.666310e-01 	7.086822e-03 
3.680600e-01 	7.094698e-03 
3.694880e-01 	7.102831e-03 
3.709170e-01 	7.111173e-03 
3.723460e-01 	7.119657e-03 
3.737750e-01 	7.128222e-03 
3.752040e-01 	7.136807e-03 
3.766320e-01 	7.145353e-03 
3.780610e-01 	7.153820e-03 
3.794900e-01 	7.162154e-03 
3.809190e-01 	7.170304e-03 
3.823480e-01 	7.178220e-03 
3.837760e-01 	7.185848e-03 
3.852050e-01 	7.193159e-03 
3.866340e-01 	7.200121e-03 
3.880630e-01 	7.206705e-03 
3.894920e-01 	7.212880e-03 
3.909200e-01 	7.218616e-03 
3.923490e-01 	7.223892e-03 
3.937780e-01 	7.228679e-03 
3.952070e-01 	7.232963e-03 
3.966360e-01 	7.236732e-03 
3.980640e-01 	7.239972e-03 
3.994930e-01 	7.242676e-03 
4.009220e-01 	7.244831e-03 
4.023510e-01 	7.246438e-03 
4.037800e-01 	7.247501e-03 
4.052080e-01 	7.248023e-03 
4.066370e-01 	7.248009e-03 
4.080660e-01 	7.247462e-03 
4.094950e-01 	7.246387e-03 
4.109240e-01 	7.244789e-03 
4.123530e-01 	7.242681e-03 
4.137810e-01 	7.240082e-03 
4.152100e-01 	7.237007e-03 
4.166390e-01 	7.233476e-03 
4.180680e-01 	7.229510e-03 
4.194970e-01 	7.225132e-03 
4.209250e-01 	7.220370e-03 
4.223540e-01 	7.215244e-03 
4.237830e-01 	7.209781e-03 
4.252120e-01 	7.204006e-03 
4.266410e-01 	7.197945e-03 
4.280690e-01 	7.191629e-03 
4.294980e-01 	7.185074e-03 
4.309270e-01 	7.178316e-03 
4.323560e-01 	7.171382e-03 
4.337850e-01 	7.164305e-03 
4.352130e-01 	7.157119e-03 
4.366420e-01 	7.149843e-03 
4.380710e-01 	7.142512e-03 
4.395000e-01 	7.135155e-03 
4.409290e-01 	7.127801e-03 
4.423570e-01 	7.120486e-03 
4.437860e-01 	7.113230e-03 
4.452150e-01 	7.106066e-03 
4.466440e-01 	7.099024e-03 
4.480730e-01 	7.092132e-03 
4.495010e-01 	7.085416e-03 
4.509300e-01 	7.078890e-03 
4.523590e-01 	7.072578e-03 
4.537880e-01 	7.066498e-03 
4.552170e-01 	7.060666e-03 
4.566450e-01 	7.055104e-03 
4.580740e-01 	7.049822e-03 
4.595030e-01 	7.044840e-03 
4.609320e-01 	7.040177e-03 
4.623610e-01 	7.035849e-03 
4.637890e-01 	7.031877e-03 
4.652180e-01 	7.028269e-03 
4.666470e-01 	7.025040e-03 
4.680760e-01 	7.022194e-03 
4.695050e-01 	7.019733e-03 
4.709340e-01 	7.017657e-03 
4.723620e-01 	7.015969e-03 
4.737910e-01 	7.014666e-03 
4.752200e-01 	7.013750e-03 
4.766490e-01 	7.013223e-03 
4.780780e-01 	7.013083e-03 
4.795060e-01 	7.013333e-03 
4.809350e-01 	7.013971e-03 
4.823640e-01 	7.014999e-03 
4.837930e-01 	7.016407e-03 
4.852220e-01 	7.018168e-03 
4.866500e-01 	7.020250e-03 
4.880790e-01 	7.022622e-03 
