#q 	 Ifit_avg 
5.698000e-03 	1.000000e+00 
5.998000e-03 	9.962363e-01 
6.298000e-03 	9.924692e-01 
6.598000e-03 	9.886955e-01 
6.897000e-03 	9.849117e-01 
7.197000e-03 	9.811145e-01 
7.497000e-03 	9.773006e-01 
7.797000e-03 	9.734678e-01 
8.097000e-03 	9.696103e-01 
8.397000e-03 	9.657259e-01 
8.697000e-03 	9.618113e-01 
8.997000e-03 	9.578631e-01 
9.297000e-03 	9.538780e-01 
9.597000e-03 	9.498527e-01 
9.896000e-03 	9.457836e-01 
1.019600e-02 	9.416718e-01 
1.049600e-02 	9.375040e-01 
1.079600e-02 	9.332825e-01 
1.109600e-02 	9.290039e-01 
1.139600e-02 	9.246648e-01 
1.169600e-02 	9.202618e-01 
1.199600e-02 	9.157916e-01 
1.229500e-02 	9.112662e-01 
1.259500e-02 	9.066520e-01 
1.289500e-02 	9.019609e-01 
1.319500e-02 	8.971901e-01 
1.349500e-02 	8.923368e-01 
1.379500e-02 	8.873988e-01 
1.409500e-02 	8.823743e-01 
1.439500e-02 	8.772621e-01 
1.469500e-02 	8.720616e-01 
1.499400e-02 	8.667903e-01 
1.529400e-02 	8.614138e-01 
1.559400e-02 	8.559507e-01 
1.589400e-02 	8.504026e-01 
1.619400e-02 	8.447720e-01 
1.649400e-02 	8.390616e-01 
1.679400e-02 	8.332743e-01 
1.709400e-02 	8.274136e-01 
1.739400e-02 	8.214831e-01 
1.769300e-02 	8.155067e-01 
1.799300e-02 	8.094481e-01 
1.829300e-02 	8.033313e-01 
1.859300e-02 	7.971601e-01 
1.889300e-02 	7.909385e-01 
1.919300e-02 	7.846705e-01 
1.949300e-02 	7.783600e-01 
1.979300e-02 	7.720108e-01 
2.009300e-02 	7.656269e-01 
2.039200e-02 	7.592333e-01 
2.069200e-02 	7.527911e-01 
2.099200e-02 	7.463251e-01 
2.129200e-02 	7.398390e-01 
2.159200e-02 	7.333360e-01 
2.189200e-02 	7.268196e-01 
2.219200e-02 	7.202930e-01 
2.249200e-02 	7.137592e-01 
2.279200e-02 	7.072211e-01 
2.309100e-02 	7.007036e-01 
2.339100e-02 	6.941655e-01 
2.369100e-02 	6.876313e-01 
2.399100e-02 	6.811036e-01 
2.429100e-02 	6.745844e-01 
2.459100e-02 	6.680762e-01 
2.489100e-02 	6.615810e-01 
2.519100e-02 	6.551007e-01 
2.549100e-02 	6.486371e-01 
2.579000e-02 	6.422136e-01 
2.609000e-02 	6.357888e-01 
2.639000e-02 	6.293858e-01 
2.669000e-02 	6.230060e-01 
2.699000e-02 	6.166509e-01 
2.729000e-02 	6.103218e-01 
2.759000e-02 	6.040199e-01 
2.789000e-02 	5.977464e-01 
2.818900e-02 	5.915233e-01 
2.848900e-02 	5.853100e-01 
2.878900e-02 	5.791285e-01 
2.908900e-02 	5.729796e-01 
2.938900e-02 	5.668645e-01 
2.968900e-02 	5.607840e-01 
2.998900e-02 	5.547390e-01 
3.028900e-02 	5.487303e-01 
3.058900e-02 	5.427588e-01 
3.088800e-02 	5.368449e-01 
3.118800e-02 	5.309500e-01 
3.148800e-02 	5.250944e-01 
3.178800e-02 	5.192790e-01 
3.208800e-02 	5.135044e-01 
3.238800e-02 	5.077712e-01 
3.268800e-02 	5.020801e-01 
3.298800e-02 	4.964316e-01 
3.328700e-02 	4.908450e-01 
3.358700e-02 	4.852833e-01 
3.388700e-02 	4.797658e-01 
3.418700e-02 	4.742931e-01 
3.448700e-02 	4.688655e-01 
3.478700e-02 	4.634836e-01 
3.508700e-02 	4.581476e-01 
3.538700e-02 	4.528579e-01 
3.568600e-02 	4.476324e-01 
3.598600e-02 	4.424363e-01 
3.628600e-02 	4.372876e-01 
3.658600e-02 	4.321864e-01 
3.688600e-02 	4.271331e-01 
3.718600e-02 	4.221278e-01 
3.748600e-02 	4.171708e-01 
3.778600e-02 	4.122622e-01 
3.808500e-02 	4.074183e-01 
3.838500e-02 	4.026069e-01 
3.868500e-02 	3.978443e-01 
3.898500e-02 	3.931306e-01 
3.928500e-02 	3.884658e-01 
3.958500e-02 	3.838501e-01 
3.988500e-02 	3.792835e-01 
4.018500e-02 	3.747659e-01 
4.048500e-02 	3.702973e-01 
4.078400e-02 	3.658925e-01 
4.108400e-02 	3.615217e-01 
4.138400e-02 	3.571998e-01 
4.168400e-02 	3.529268e-01 
4.198400e-02 	3.487025e-01 
4.228400e-02 	3.445267e-01 
4.258400e-02 	3.403995e-01 
4.288400e-02 	3.363205e-01 
4.318300e-02 	3.323029e-01 
4.348300e-02 	3.283198e-01 
4.378300e-02 	3.243845e-01 
4.408300e-02 	3.204968e-01 
4.438300e-02 	3.166563e-01 
4.468300e-02 	3.128630e-01 
4.498300e-02 	3.091163e-01 
4.528200e-02 	3.054285e-01 
4.558200e-02 	3.017745e-01 
4.588200e-02 	2.981666e-01 
4.618200e-02 	2.946043e-01 
4.648200e-02 	2.910874e-01 
4.678200e-02 	2.876155e-01 
