#q 	 Ifit_avg 
9.448000e-03 	1.000000e+00 
1.088100e-02 	9.915506e-01 
1.231400e-02 	9.830327e-01 
1.374700e-02 	9.743766e-01 
1.518000e-02 	9.655127e-01 
1.661300e-02 	9.563713e-01 
1.804600e-02 	9.468829e-01 
1.947800e-02 	9.369847e-01 
2.091100e-02 	9.265934e-01 
2.234400e-02 	9.156460e-01 
2.377700e-02 	9.040728e-01 
2.521000e-02 	8.918096e-01 
2.664300e-02 	8.788351e-01 
2.807600e-02 	8.651872e-01 
2.950900e-02 	8.509273e-01 
3.094200e-02 	8.361228e-01 
3.237500e-02 	8.208413e-01 
3.380800e-02 	8.051505e-01 
3.524100e-02 	7.891179e-01 
3.667400e-02 	7.728112e-01 
3.810600e-02 	7.563097e-01 
3.953900e-02 	7.396560e-01 
4.097200e-02 	7.229196e-01 
4.240500e-02 	7.061459e-01 
4.383800e-02 	6.893689e-01 
4.527100e-02 	6.726176e-01 
4.670400e-02 	6.559184e-01 
4.813700e-02 	6.392965e-01 
4.957000e-02 	6.227765e-01 
5.100300e-02 	6.063829e-01 
5.243600e-02 	5.901402e-01 
5.386800e-02 	5.740832e-01 
5.530100e-02 	5.582123e-01 
5.673400e-02 	5.425582e-01 
5.816700e-02 	5.271385e-01 
5.960000e-02 	5.119689e-01 
6.103300e-02 	4.970637e-01 
6.246600e-02 	4.824372e-01 
6.389900e-02 	4.681034e-01 
6.533200e-02 	4.540761e-01 
6.676500e-02 	4.403692e-01 
6.819800e-02 	4.269953e-01 
6.963100e-02 	4.139669e-01 
7.106300e-02 	4.013010e-01 
7.249600e-02 	3.889849e-01 
7.392900e-02 	3.770317e-01 
7.536200e-02 	3.654408e-01 
7.679500e-02 	3.542098e-01 
7.822800e-02 	3.433363e-01 
7.966100e-02 	3.328159e-01 
8.109400e-02 	3.226439e-01 
8.252700e-02 	3.128153e-01 
8.396000e-02 	3.033248e-01 
8.539300e-02 	2.941662e-01 
8.682500e-02 	2.853383e-01 
8.825800e-02 	2.768214e-01 
8.969100e-02 	2.686142e-01 
9.112400e-02 	2.607074e-01 
9.255700e-02 	2.530912e-01 
9.399000e-02 	2.457555e-01 
9.542300e-02 	2.386906e-01 
9.685600e-02 	2.318856e-01 
9.828900e-02 	2.253298e-01 
9.972200e-02 	2.190126e-01 
1.011550e-01 	2.129244e-01 
1.025880e-01 	2.070559e-01 
1.040200e-01 	2.014014e-01 
1.054530e-01 	1.959434e-01 
1.068860e-01 	1.906769e-01 
1.083190e-01 	1.855929e-01 
1.097520e-01 	1.806828e-01 
1.111850e-01 	1.759383e-01 
1.126180e-01 	1.713506e-01 
1.140510e-01 	1.669111e-01 
1.154840e-01 	1.626120e-01 
1.169170e-01 	1.584469e-01 
1.183500e-01 	1.544095e-01 
1.197830e-01 	1.504936e-01 
1.212150e-01 	1.466951e-01 
1.226480e-01 	1.430037e-01 
1.240810e-01 	1.394176e-01 
1.255140e-01 	1.359323e-01 
1.269470e-01 	1.325433e-01 
1.283800e-01 	1.292463e-01 
1.298130e-01 	1.260372e-01 
1.312460e-01 	1.229129e-01 
1.326790e-01 	1.198703e-01 
1.341120e-01 	1.169065e-01 
1.355450e-01 	1.140185e-01 
1.369780e-01 	1.112033e-01 
1.384100e-01 	1.084607e-01 
1.398430e-01 	1.057851e-01 
1.412760e-01 	1.031769e-01 
1.427090e-01 	1.006342e-01 
1.441420e-01 	9.815547e-02 
1.455750e-01 	9.573865e-02 
1.470080e-01 	9.338206e-02 
1.484410e-01 	9.108425e-02 
1.498740e-01 	8.884377e-02 
1.513070e-01 	8.665910e-02 
1.527400e-01 	8.452864e-02 
1.541730e-01 	8.245098e-02 
1.556050e-01 	8.042619e-02 
1.570380e-01 	7.845026e-02 
1.584710e-01 	7.652351e-02 
1.599040e-01 	7.464456e-02 
1.613370e-01 	7.281159e-02 
1.627700e-01 	7.102285e-02 
1.642030e-01 	6.927690e-02 
1.656360e-01 	6.757249e-02 
1.670690e-01 	6.590833e-02 
1.685020e-01 	6.428314e-02 
1.699350e-01 	6.269544e-02 
1.713670e-01 	6.114469e-02 
1.728000e-01 	5.962710e-02 
1.742330e-01 	5.814219e-02 
1.756660e-01 	5.668849e-02 
1.770990e-01 	5.526456e-02 
1.785320e-01 	5.386897e-02 
1.799650e-01 	5.250041e-02 
1.813980e-01 	5.115783e-02 
1.828310e-01 	4.984017e-02 
1.842640e-01 	4.854637e-02 
1.856970e-01 	4.727527e-02 
1.871300e-01 	4.602557e-02 
1.885620e-01 	4.479690e-02 
1.899950e-01 	4.358652e-02 
1.914280e-01 	4.239448e-02 
1.928610e-01 	4.122005e-02 
1.942940e-01 	4.006273e-02 
1.957270e-01 	3.892203e-02 
1.971600e-01 	3.779746e-02 
1.985930e-01 	3.668857e-02 
2.000260e-01 	3.559489e-02 
2.014590e-01 	3.451604e-02 
2.028920e-01 	3.345169e-02 
2.043250e-01 	3.240166e-02 
2.057570e-01 	3.136678e-02 
2.071900e-01 	3.034573e-02 
2.086230e-01 	2.933939e-02 
2.100560e-01 	2.834791e-02 
2.114890e-01 	2.737149e-02 
2.129220e-01 	2.641036e-02 
2.143550e-01 	2.546471e-02 
2.157880e-01 	2.453471e-02 
2.172210e-01 	2.362066e-02 
2.186540e-01 	2.272299e-02 
2.200870e-01 	2.184219e-02 
2.215190e-01 	2.097933e-02 
2.229520e-01 	2.013365e-02 
2.243850e-01 	1.930623e-02 
2.258180e-01 	1.849752e-02 
2.272510e-01 	1.770796e-02 
2.286840e-01 	1.693802e-02 
2.301170e-01 	1.618812e-02 
2.315500e-01 	1.545864e-02 
2.329830e-01 	1.474998e-02 
2.344160e-01 	1.406248e-02 
2.358490e-01 	1.339634e-02 
2.372820e-01 	1.275176e-02 
2.387140e-01 	1.212934e-02 
2.401470e-01 	1.152841e-02 
2.415800e-01 	1.094960e-02 
2.430130e-01 	1.039309e-02 
2.444460e-01 	9.859080e-03 
2.458790e-01 	9.347755e-03 
2.473120e-01 	8.859272e-03 
2.487450e-01 	8.393596e-03 
2.501780e-01 	7.950482e-03 
2.516110e-01 	7.529657e-03 
2.530440e-01 	7.130848e-03 
2.544770e-01 	6.753784e-03 
2.559090e-01 	6.398433e-03 
2.573420e-01 	6.064028e-03 
2.587750e-01 	5.750550e-03 
2.602080e-01 	5.457729e-03 
2.616410e-01 	5.185293e-03 
2.630740e-01 	4.932964e-03 
2.645070e-01 	4.700357e-03 
2.659400e-01 	4.486950e-03 
2.673730e-01 	4.292195e-03 
2.688060e-01 	4.115539e-03 
2.702390e-01 	3.956433e-03 
2.716720e-01 	3.814326e-03 
2.731040e-01 	3.688747e-03 
2.745370e-01 	3.578972e-03 
2.759700e-01 	3.484540e-03 
2.774030e-01 	3.404906e-03 
2.788360e-01 	3.339555e-03 
2.802690e-01 	3.287990e-03 
2.817020e-01 	3.249693e-03 
2.831350e-01 	3.224136e-03 
2.845680e-01 	3.210779e-03 
2.860010e-01 	3.209079e-03 
2.874340e-01 	3.218493e-03 
2.888660e-01 	3.238457e-03 
2.902990e-01 	3.268456e-03 
2.917320e-01 	3.307938e-03 
2.931650e-01 	3.356374e-03 
2.945980e-01 	3.413276e-03 
2.960310e-01 	3.478194e-03 
2.974640e-01 	3.550718e-03 
2.988970e-01 	3.630445e-03 
3.003300e-01 	3.716979e-03 
3.017630e-01 	3.809930e-03 
3.031960e-01 	3.908917e-03 
3.046290e-01 	4.013560e-03 
3.060610e-01 	4.123399e-03 
3.074940e-01 	4.238210e-03 
3.089270e-01 	4.357547e-03 
3.103600e-01 	4.481039e-03 
3.117930e-01 	4.608354e-03 
3.132260e-01 	4.739208e-03 
3.146590e-01 	4.873319e-03 
3.160920e-01 	5.010426e-03 
3.175250e-01 	5.150277e-03 
3.189580e-01 	5.292622e-03 
3.203910e-01 	5.437232e-03 
3.218240e-01 	5.583888e-03 
3.232560e-01 	5.732266e-03 
3.246890e-01 	5.882353e-03 
3.261220e-01 	6.033826e-03 
3.275550e-01 	6.186477e-03 
3.289880e-01 	6.340118e-03 
3.304210e-01 	6.494562e-03 
3.318540e-01 	6.649628e-03 
3.332870e-01 	6.805157e-03 
3.347200e-01 	6.960999e-03 
3.361530e-01 	7.117007e-03 
3.375860e-01 	7.273041e-03 
3.390180e-01 	7.428884e-03 
3.404510e-01 	7.584654e-03 
3.418840e-01 	7.740141e-03 
3.433170e-01 	7.895242e-03 
3.447500e-01 	8.049850e-03 
3.461830e-01 	8.203855e-03 
3.476160e-01 	8.357150e-03 
3.490490e-01 	8.509633e-03 
3.504820e-01 	8.661213e-03 
3.519150e-01 	8.811804e-03 
3.533480e-01 	8.961343e-03 
3.547810e-01 	9.109786e-03 
3.562130e-01 	9.256990e-03 
