#q 	 Ifit_avg 
5.659000e-03 	1.000000e+00 
6.049000e-03 	9.971920e-01 
6.439000e-03 	9.943808e-01 
6.829000e-03 	9.915635e-01 
7.220000e-03 	9.887369e-01 
7.610000e-03 	9.858980e-01 
8.000000e-03 	9.830434e-01 
8.390000e-03 	9.801703e-01 
8.781000e-03 	9.772753e-01 
9.171000e-03 	9.743555e-01 
9.561000e-03 	9.714076e-01 
9.952000e-03 	9.684286e-01 
1.034200e-02 	9.654150e-01 
1.073200e-02 	9.623648e-01 
1.112200e-02 	9.592732e-01 
1.151300e-02 	9.561388e-01 
1.190300e-02 	9.529569e-01 
1.229300e-02 	9.497258e-01 
1.268300e-02 	9.464409e-01 
1.307400e-02 	9.431008e-01 
1.346400e-02 	9.397005e-01 
1.385400e-02 	9.362379e-01 
1.424400e-02 	9.327106e-01 
1.463500e-02 	9.291138e-01 
1.502500e-02 	9.254461e-01 
1.541500e-02 	9.217027e-01 
1.580500e-02 	9.178822e-01 
1.619600e-02 	9.139797e-01 
1.658600e-02 	9.099940e-01 
1.697600e-02 	9.059203e-01 
1.736600e-02 	9.017579e-01 
1.775700e-02 	8.975025e-01 
1.814700e-02 	8.931547e-01 
1.853700e-02 	8.887112e-01 
1.892700e-02 	8.841742e-01 
1.931800e-02 	8.795419e-01 
1.970800e-02 	8.748178e-01 
2.009800e-02 	8.700014e-01 
2.048800e-02 	8.650973e-01 
2.087900e-02 	8.601055e-01 
2.126900e-02 	8.550317e-01 
2.165900e-02 	8.498763e-01 
2.204900e-02 	8.446452e-01 
2.244000e-02 	8.393388e-01 
2.283000e-02 	8.339631e-01 
2.322000e-02 	8.285186e-01 
2.361000e-02 	8.230112e-01 
2.400100e-02 	8.174412e-01 
2.439100e-02 	8.118148e-01 
2.478100e-02 	8.061322e-01 
2.517100e-02 	8.003996e-01 
2.556200e-02 	7.946171e-01 
2.595200e-02 	7.887910e-01 
2.634200e-02 	7.829215e-01 
2.673200e-02 	7.770147e-01 
2.712300e-02 	7.710707e-01 
2.751300e-02 	7.650958e-01 
2.790300e-02 	7.590899e-01 
2.829300e-02 	7.530592e-01 
2.868400e-02 	7.470035e-01 
2.907400e-02 	7.409288e-01 
2.946400e-02 	7.348365e-01 
2.985400e-02 	7.287275e-01 
3.024500e-02 	7.226076e-01 
3.063500e-02 	7.164761e-01 
3.102500e-02 	7.103386e-01 
3.141500e-02 	7.041941e-01 
3.180600e-02 	6.980477e-01 
3.219600e-02 	6.918981e-01 
3.258600e-02 	6.857503e-01 
3.297600e-02 	6.796047e-01 
3.336700e-02 	6.734614e-01 
3.375700e-02 	6.673248e-01 
3.414700e-02 	6.611934e-01 
3.453700e-02 	6.550716e-01 
3.492800e-02 	6.489578e-01 
3.531800e-02 	6.428566e-01 
3.570800e-02 	6.367676e-01 
3.609800e-02 	6.306904e-01 
3.648800e-02 	6.246293e-01 
3.687900e-02 	6.185823e-01 
3.726900e-02 	6.125537e-01 
3.765900e-02 	6.065431e-01 
3.804900e-02 	6.005500e-01 
3.844000e-02 	5.945788e-01 
3.883000e-02 	5.886288e-01 
3.922000e-02 	5.826998e-01 
3.961000e-02 	5.767957e-01 
4.000100e-02 	5.709147e-01 
4.039100e-02 	5.650607e-01 
4.078100e-02 	5.592334e-01 
4.117100e-02 	5.534322e-01 
4.156200e-02 	5.476611e-01 
4.195200e-02 	5.419193e-01 
4.234200e-02 	5.362065e-01 
4.273200e-02 	5.305263e-01 
4.312200e-02 	5.248783e-01 
4.351300e-02 	5.192618e-01 
4.390300e-02 	5.136806e-01 
4.429300e-02 	5.081338e-01 
4.468300e-02 	5.026207e-01 
