#q 	 Ifit_avg 
7.110000e-03 	1.000000e+00 
7.880000e-03 	9.921624e-01 
8.650000e-03 	9.842987e-01 
9.420000e-03 	9.763821e-01 
1.019000e-02 	9.683863e-01 
1.095000e-02 	9.603908e-01 
1.172000e-02 	9.521587e-01 
1.249000e-02 	9.437683e-01 
1.326000e-02 	9.351928e-01 
1.403000e-02 	9.264057e-01 
1.480000e-02 	9.173807e-01 
1.557000e-02 	9.080915e-01 
1.634000e-02 	8.985132e-01 
1.710000e-02 	8.887552e-01 
1.787000e-02 	8.785462e-01 
1.864000e-02 	8.680075e-01 
1.941000e-02 	8.571436e-01 
2.018000e-02 	8.459684e-01 
2.095000e-02 	8.345036e-01 
2.172000e-02 	8.227775e-01 
2.249000e-02 	8.108217e-01 
2.325000e-02 	7.988306e-01 
2.402000e-02 	7.865236e-01 
2.479000e-02 	7.740932e-01 
2.556000e-02 	7.615743e-01 
2.633000e-02 	7.490006e-01 
2.710000e-02 	7.364031e-01 
2.787000e-02 	7.238112e-01 
2.864000e-02 	7.112511e-01 
2.940000e-02 	6.989091e-01 
3.017000e-02 	6.864817e-01 
3.094000e-02 	6.741515e-01 
3.171000e-02 	6.619361e-01 
3.248000e-02 	6.498504e-01 
3.325000e-02 	6.379085e-01 
3.402000e-02 	6.261227e-01 
3.479000e-02 	6.145031e-01 
3.555000e-02 	6.032066e-01 
3.632000e-02 	5.919444e-01 
3.709000e-02 	5.808731e-01 
3.786000e-02 	5.699985e-01 
3.863000e-02 	5.593252e-01 
3.940000e-02 	5.488575e-01 
4.017000e-02 	5.385992e-01 
4.094000e-02 	5.285527e-01 
4.170000e-02 	5.188460e-01 
4.247000e-02 	5.092252e-01 
4.324000e-02 	4.998207e-01 
4.401000e-02 	4.906323e-01 
4.478000e-02 	4.816595e-01 
4.555000e-02 	4.729017e-01 
4.632000e-02 	4.643577e-01 
4.709000e-02 	4.560259e-01 
4.785000e-02 	4.480082e-01 
4.862000e-02 	4.400906e-01 
4.939000e-02 	4.323770e-01 
5.016000e-02 	4.248643e-01 
5.093000e-02 	4.175495e-01 
5.170000e-02 	4.104283e-01 
5.247000e-02 	4.034963e-01 
5.324000e-02 	3.967491e-01 
5.400000e-02 	3.902664e-01 
5.477000e-02 	3.838733e-01 
5.554000e-02 	3.776517e-01 
5.631000e-02 	3.715965e-01 
5.708000e-02 	3.657021e-01 
5.785000e-02 	3.599635e-01 
5.862000e-02 	3.543759e-01 
5.938000e-02 	3.490049e-01 
6.015000e-02 	3.437038e-01 
6.092000e-02 	3.385387e-01 
6.169000e-02 	3.335043e-01 
6.246000e-02 	3.285955e-01 
6.323000e-02 	3.238076e-01 
6.400000e-02 	3.191358e-01 
6.477000e-02 	3.145763e-01 
6.553000e-02 	3.101816e-01 
6.630000e-02 	3.058314e-01 
6.707000e-02 	3.015794e-01 
6.784000e-02 	2.974210e-01 
6.861000e-02 	2.933522e-01 
6.938000e-02 	2.893695e-01 
7.015000e-02 	2.854697e-01 
7.091000e-02 	2.816983e-01 
7.168000e-02 	2.779527e-01 
7.245000e-02 	2.742793e-01 
7.322000e-02 	2.706748e-01 
7.399000e-02 	2.671364e-01 
7.476000e-02 	2.636618e-01 
7.553000e-02 	2.602482e-01 
7.630000e-02 	2.568932e-01 
7.706000e-02 	2.536367e-01 
7.783000e-02 	2.503904e-01 
7.860000e-02 	2.471952e-01 
7.937000e-02 	2.440492e-01 
8.014000e-02 	2.409511e-01 
8.110000e-02 	2.371531e-01 
8.206000e-02 	2.334239e-01 
8.283000e-02 	2.304805e-01 
8.360000e-02 	2.275773e-01 
8.437000e-02 	2.247129e-01 
8.514000e-02 	2.218858e-01 
8.610000e-02 	2.184119e-01 
8.706000e-02 	2.149931e-01 
8.783000e-02 	2.122896e-01 
8.859000e-02 	2.096538e-01 
8.955000e-02 	2.063690e-01 
9.052000e-02 	2.030983e-01 
9.128000e-02 	2.005686e-01 
9.224000e-02 	1.974139e-01 
9.321000e-02 	1.942711e-01 
9.417000e-02 	1.912037e-01 
9.513000e-02 	1.881780e-01 
9.609000e-02 	1.851928e-01 
9.705000e-02 	1.822467e-01 
9.801000e-02 	1.793386e-01 
9.897000e-02 	1.764674e-01 
9.993000e-02 	1.736325e-01 
1.010800e-01 	1.702833e-01 
1.020400e-01 	1.675257e-01 
1.030100e-01 	1.647742e-01 
1.041600e-01 	1.615566e-01 
1.051200e-01 	1.589069e-01 
1.060800e-01 	1.562898e-01 
1.072300e-01 	1.531961e-01 
1.083900e-01 	1.501195e-01 
1.093500e-01 	1.476060e-01 
1.103100e-01 	1.451217e-01 
1.114600e-01 	1.421834e-01 
1.126100e-01 	1.392864e-01 
1.137700e-01 	1.364063e-01 
1.149200e-01 	1.335928e-01 
1.160700e-01 	1.308202e-01 
1.172200e-01 	1.280873e-01 
1.183800e-01 	1.253699e-01 
1.195300e-01 	1.227137e-01 
1.206800e-01 	1.200947e-01 
1.220300e-01 	1.170676e-01 
1.233700e-01 	1.141136e-01 
1.245300e-01 	1.115974e-01 
1.256800e-01 	1.091405e-01 
1.270200e-01 	1.063243e-01 
1.283700e-01 	1.035370e-01 
1.295200e-01 	1.012018e-01 
1.308700e-01 	9.850655e-02 
1.322100e-01 	9.588007e-02 
1.333600e-01 	9.366452e-02 
1.347100e-01 	9.110879e-02 
1.360500e-01 	8.861991e-02 
1.374000e-01 	8.616067e-02 
1.389300e-01 	8.343162e-02 
1.402800e-01 	8.107466e-02 
1.416200e-01 	7.878217e-02 
1.431600e-01 	7.620502e-02 
1.445100e-01 	7.399611e-02 
1.458500e-01 	7.184974e-02 
1.473900e-01 	6.943947e-02 
1.489200e-01 	6.710428e-02 
1.504600e-01 	6.481318e-02 
1.520000e-01 	6.258124e-02 
1.535300e-01 	6.042181e-02 
1.550700e-01 	5.830613e-02 
1.566100e-01 	5.624795e-02 
1.581400e-01 	5.425954e-02 
1.596800e-01 	5.231455e-02 
1.612200e-01 	5.042561e-02 
1.627500e-01 	4.860373e-02 
1.644800e-01 	4.660893e-02 
1.662100e-01 	4.468290e-02 
1.677500e-01 	4.302557e-02 
1.694800e-01 	4.122721e-02 
