#q 	 Ifit_avg 
5.659000e-03 	1.000000e+00 
6.049000e-03 	9.972487e-01 
6.439000e-03 	9.944944e-01 
6.829000e-03 	9.917342e-01 
7.220000e-03 	9.889648e-01 
7.610000e-03 	9.861835e-01 
8.000000e-03 	9.833869e-01 
8.390000e-03 	9.805722e-01 
8.781000e-03 	9.777362e-01 
9.171000e-03 	9.748760e-01 
9.561000e-03 	9.719885e-01 
9.952000e-03 	9.690706e-01 
1.034200e-02 	9.661191e-01 
1.073200e-02 	9.631318e-01 
1.112200e-02 	9.601043e-01 
1.151300e-02 	9.570350e-01 
1.190300e-02 	9.539194e-01 
1.229300e-02 	9.507560e-01 
1.268300e-02 	9.475401e-01 
1.307400e-02 	9.442703e-01 
1.346400e-02 	9.409419e-01 
1.385400e-02 	9.375528e-01 
1.424400e-02 	9.341007e-01 
1.463500e-02 	9.305808e-01 
1.502500e-02 	9.269919e-01 
1.541500e-02 	9.233291e-01 
1.580500e-02 	9.195913e-01 
1.619600e-02 	9.157735e-01 
1.658600e-02 	9.118747e-01 
1.697600e-02 	9.078901e-01 
1.736600e-02 	9.038191e-01 
1.775700e-02 	8.996573e-01 
1.814700e-02 	8.954053e-01 
1.853700e-02 	8.910598e-01 
1.892700e-02 	8.866226e-01 
1.931800e-02 	8.820919e-01 
1.970800e-02 	8.774707e-01 
2.009800e-02 	8.727586e-01 
2.048800e-02 	8.679599e-01 
2.087900e-02 	8.630743e-01 
2.126900e-02 	8.581075e-01 
2.165900e-02 	8.530598e-01 
2.204900e-02 	8.479369e-01 
2.244000e-02 	8.427393e-01 
2.283000e-02 	8.374725e-01 
2.322000e-02 	8.321372e-01 
2.361000e-02 	8.267390e-01 
2.400100e-02 	8.212784e-01 
2.439100e-02 	8.157611e-01 
2.478100e-02 	8.101876e-01 
2.517100e-02 	8.045636e-01 
2.556200e-02 	7.988895e-01 
2.595200e-02 	7.931712e-01 
2.634200e-02 	7.874089e-01 
2.673200e-02 	7.816086e-01 
2.712300e-02 	7.757703e-01 
2.751300e-02 	7.699002e-01 
2.790300e-02 	7.639981e-01 
2.829300e-02 	7.580701e-01 
2.868400e-02 	7.521160e-01 
2.907400e-02 	7.461417e-01 
2.946400e-02 	7.401483e-01 
2.985400e-02 	7.341370e-01 
3.024500e-02 	7.281133e-01 
3.063500e-02 	7.220765e-01 
3.102500e-02 	7.160323e-01 
3.141500e-02 	7.099795e-01 
3.180600e-02 	7.039232e-01 
3.219600e-02 	6.978623e-01 
3.258600e-02 	6.918017e-01 
3.297600e-02 	6.857419e-01 
3.336700e-02 	6.796828e-01 
3.375700e-02 	6.736290e-01 
3.414700e-02 	6.675789e-01 
3.453700e-02 	6.615369e-01 
3.492800e-02 	6.555013e-01 
3.531800e-02 	6.494768e-01 
3.570800e-02 	6.434628e-01 
3.609800e-02 	6.374592e-01 
3.648800e-02 	6.314700e-01 
3.687900e-02 	6.254933e-01 
3.726900e-02 	6.195333e-01 
3.765900e-02 	6.135895e-01 
3.804900e-02 	6.076617e-01 
