 # q,I,sigma
 # errors rescaled with constant factor:    1.14890325    
 # factor also written to scale_factor.d
   6.02550991E-02   152.389999       53.5873756    
   6.25697002E-02   136.789993       29.7257004    
   6.48842007E-02   147.130005       23.1127739    
   6.71987012E-02   123.510002       19.5543556    
   6.95132017E-02   108.830002       16.6895428    
   7.18277991E-02   93.5299988       14.2773180    
   7.41422996E-02   87.3099976       13.5337820    
   7.64568001E-02   92.9100037       12.0258570    
   7.87713975E-02   92.7900009       10.7600327    
   8.10858980E-02   104.529999       9.97025204    
   8.34003985E-02   98.4800034       8.87665176    
   8.57150033E-02   118.769997       8.54005527    
   8.80294964E-02   117.220001       7.46844196    
   9.03439969E-02   104.180000       6.98847961    
   9.26584974E-02   97.2399979       6.60798025    
   9.49731022E-02   93.0100021       6.10512829    
   9.72876027E-02   91.0599976       5.87436199    
   9.96021032E-02   87.7699966       5.13876581    
  0.101916999       97.7699966       5.01553488    
  0.104231000       98.8300018       4.76479483    
  0.106546000       98.3000031       4.37805891    
  0.108860001       98.7099991       4.25216007    
  0.111175001       102.169998       3.83430839    
  0.113489002       100.940002       3.71301174    
  0.115804002       107.706001       3.50568175    
  0.118118003       102.487000       3.27976704    
  0.120433003       101.708000       3.10654378    
  0.122746997       100.203003       2.99429679    
  0.125062004       96.6859970       2.83749223    
  0.127376005       96.1729965       2.66994429    
  0.129691005       92.6900024       2.54180717    
  0.132006004       95.1090012       2.42575645    
  0.134320006       99.7500000       2.34402013    
  0.136635005       101.668999       2.23942041    
  0.138949007       99.7689972       2.09274220    
  0.141264006       100.027000       2.01887250    
  0.143577993       94.6520004       1.93899488    
  0.145892993       99.4160004       1.86907148    
  0.148206994       94.4459991       1.77345514    
  0.150521994       95.5459976       1.72654307    
  0.152835995       96.5820007       1.66913927    
  0.155150995       96.4459991       1.57199502    
  0.157464996       94.3990021       1.53579760    
  0.159779996       93.9980011       1.47051108    
  0.162093997       93.6780014       1.46931970    
  0.164408997       96.2730026       1.36318743    
  0.166722998       93.9960022       1.33164895    
  0.169037998       92.8690033       1.29195440    
  0.171352997       92.4850006       1.24486077    
  0.173666999       92.3460007       1.21514559    
  0.175981998       92.8170013       1.18767643    
  0.178296000       91.3339996       1.13090229    
  0.180610999       89.6790009       1.11863267    
  0.182925001       89.5849991       1.06967676    
  0.185240000       91.3899994       1.06515729    
  0.187554002       89.4560013       1.00747168    
  0.189869002       89.3059998       1.00686920    
  0.192183003       88.2160034      0.982668340    
  0.194498003       87.6787033      0.936221063    
  0.196812004       88.3476028      0.934206367    
  0.199127004       87.8110962      0.891457140    
  0.201441005       88.1488037      0.900433421    
  0.203756005       87.0842972      0.875889003    
  0.206071004       86.6653976      0.837942481    
  0.208385006       85.2829971      0.839782476    
  0.210700005       84.0904007      0.817003131    
  0.213014007       83.7814026      0.799205840    
  0.215329006       84.1676025      0.799650908    
  0.217642993       84.5360031      0.765146911    
  0.219958007       84.3532028      0.766847551    
  0.222271994       82.6335983      0.743697107    
  0.224586993       81.7298965      0.732270479    
  0.226900995       80.8971024      0.721131623    
  0.229215994       81.2181015      0.713567495    
  0.231529996       79.5481033      0.707317233    
  0.233844995       80.1250992      0.690885603    
  0.236158997       80.7406998      0.673726976    
  0.238473997       80.3445969      0.682125211    
  0.240787998       79.8248978      0.660826623    
  0.243102998       78.4656982      0.666645586    
  0.245417997       76.8300018      0.645166695    
  0.247731999       77.3945007      0.633576632    
  0.250046998       78.2155991      0.629772484    
  0.252361000       76.9673004      0.625986695    
  0.254676014       75.9841003      0.621125579    
  0.256989986       75.8068008      0.612420797    
  0.259305000       74.7078018      0.604706824    
  0.261619002       73.7705994      0.599202573    
  0.263933986       72.7648010      0.590591669    
  0.266247988       72.3523026      0.583716333    
  0.268563002       72.2581024      0.585279286    
  0.270877004       71.7743988      0.574179232    
  0.273191988       71.5072021      0.569382787    
  0.275505990       70.5356979      0.558827579    
  0.277821004       70.7073975      0.555257261    
  0.280135006       70.4703979      0.558840454    
  0.282449991       69.2573013      0.548108757    
  0.284765005       68.7898026      0.543806434    
  0.287079006       69.7416992      0.536970854    
  0.289393991       69.2488022      0.536580563    
  0.291707993       68.9937973      0.530898452    
  0.294023007       68.8303986      0.526178360    
  0.296337008       68.5347977      0.522581995    
  0.298651993       66.9054031      0.518741667    
  0.300965995       65.8209000      0.511115372    
  0.303281009       65.0751038      0.511366725    
  0.305595011       64.8219986      0.497654229    
  0.307909995       64.6351013      0.504350483    
  0.310223997       64.6687012      0.501416564    
  0.312539011       64.0491028      0.495622128    
  0.314853013       63.8573990      0.490231156    
  0.317167997       63.3050003      0.488483012    
  0.319481999       62.8852997      0.484045714    
  0.321797013       61.8652000      0.483151972    
  0.324111998       61.4812012      0.478585869    
  0.326425999       61.2001991      0.471485406    
  0.328741014       60.2620010      0.471951306    
  0.331054986       60.1818008      0.467977464    
  0.333370000       59.7421989      0.470054209    
  0.335684001       59.6482010      0.463398993    
  0.337998986       58.7874985      0.463034689    
  0.340312988       56.9916000      0.455066204    
  0.342628002       57.2673988      0.451205224    
  0.344942003       57.7036018      0.449864894    
  0.347256988       57.4571991      0.452538162    
  0.349570990       56.0993996      0.444050521    
  0.351886004       55.4159012      0.445629805    
  0.354200006       55.7447014      0.436043113    
  0.356514990       55.7050018      0.438404143    
  0.358828992       54.3354988      0.437152833    
  0.361144006       54.2932014      0.433371335    
  0.363458991       54.2204018      0.427373290    
  0.365772992       54.0615005      0.429569840    
  0.368088007       52.9716988      0.430012316    
  0.370402008       52.8044014      0.422850966    
  0.372716993       53.5792999      0.418952405    
  0.375030994       52.1202011      0.416351497    
  0.377346009       51.5943985      0.416402519    
  0.379660010       51.2113991      0.413486719    
  0.381974995       50.7775002      0.409047037    
  0.384288996       50.1228981      0.404885560    
  0.386604011       50.2187996      0.406249553    
  0.388918012       49.8381004      0.402494818    
  0.391232997       49.6295013      0.401333153    
  0.393546999       49.5172005      0.390850455    
  0.395862013       48.7591019      0.397062331    
  0.398176014       48.5093002      0.391604841    
  0.400490999       48.3278999      0.390061587    
  0.402806014       48.4402008      0.387468636    
  0.405119985       47.0400009      0.384461075    
  0.407435000       46.6100998      0.383370638    
  0.409749001       46.5712013      0.381241590    
  0.412063986       45.7872009      0.375271082    
  0.414377987       45.7719994      0.375272125    
  0.416693002       45.6148987      0.376546264    
  0.419007003       44.8745995      0.373716980    
  0.421321988       44.1897011      0.369145602    
  0.423635989       43.8301010      0.364270002    
  0.425951004       44.1250000      0.367055863    
  0.428265005       43.2042999      0.361531019    
  0.430579990       43.1789017      0.362799168    
  0.432893991       43.3553009      0.359561920    
  0.435209006       42.4984016      0.355203211    
  0.437523007       42.4716988      0.354531467    
  0.439837992       41.7239990      0.351790726    
  0.442153007       41.6893005      0.347626060    
  0.444467008       41.1408005      0.349051416    
  0.446781993       41.4347000      0.346955001    
  0.449095994       41.5311012      0.344897568    
  0.451411009       40.5665016      0.338518143    
  0.453725010       40.3777008      0.337325454    
  0.456039995       39.7837982      0.340343148    
  0.458353996       40.0318985      0.335820049    
  0.460669011       39.2100983      0.335095912    
  0.462983012       38.3834991      0.328559101    
  0.465297997       38.5728989      0.332774311    
  0.467611998       38.4468994      0.330522835    
