#q 	 Ifit_avg 
2.600000e-03 	1.000000e+00 
2.732000e-03 	9.997440e-01 
2.863000e-03 	9.994880e-01 
2.995000e-03 	9.992320e-01 
3.126000e-03 	9.989759e-01 
3.258000e-03 	9.987197e-01 
3.389000e-03 	9.984634e-01 
3.521000e-03 	9.982070e-01 
3.652000e-03 	9.979505e-01 
3.784000e-03 	9.976937e-01 
3.915000e-03 	9.974368e-01 
4.047000e-03 	9.971796e-01 
4.178000e-03 	9.969222e-01 
4.310000e-03 	9.966645e-01 
4.442000e-03 	9.964066e-01 
4.573000e-03 	9.961483e-01 
4.705000e-03 	9.958897e-01 
4.836000e-03 	9.956307e-01 
4.968000e-03 	9.953714e-01 
5.099000e-03 	9.951116e-01 
5.231000e-03 	9.948514e-01 
5.362000e-03 	9.945908e-01 
5.494000e-03 	9.943297e-01 
5.625000e-03 	9.940681e-01 
5.757000e-03 	9.938059e-01 
5.889000e-03 	9.935433e-01 
6.020000e-03 	9.932800e-01 
6.152000e-03 	9.930162e-01 
6.283000e-03 	9.927518e-01 
6.415000e-03 	9.924867e-01 
6.546000e-03 	9.922210e-01 
6.678000e-03 	9.919546e-01 
6.809000e-03 	9.916875e-01 
6.941000e-03 	9.914197e-01 
7.072000e-03 	9.911511e-01 
7.204000e-03 	9.908817e-01 
7.335000e-03 	9.906116e-01 
7.467000e-03 	9.903406e-01 
7.599000e-03 	9.900688e-01 
7.730000e-03 	9.897962e-01 
7.862000e-03 	9.895226e-01 
7.993000e-03 	9.892482e-01 
8.125000e-03 	9.889728e-01 
8.256000e-03 	9.886964e-01 
8.388000e-03 	9.884191e-01 
8.519000e-03 	9.881408e-01 
8.651000e-03 	9.878614e-01 
8.782000e-03 	9.875810e-01 
8.914000e-03 	9.872996e-01 
9.045000e-03 	9.870170e-01 
9.177000e-03 	9.867333e-01 
9.309000e-03 	9.864485e-01 
9.440000e-03 	9.861626e-01 
9.572000e-03 	9.858754e-01 
9.703000e-03 	9.855870e-01 
9.835000e-03 	9.852974e-01 
9.966000e-03 	9.850066e-01 
1.009800e-02 	9.847144e-01 
1.022900e-02 	9.844211e-01 
1.036100e-02 	9.841262e-01 
1.049200e-02 	9.838302e-01 
1.062400e-02 	9.835329e-01 
1.075600e-02 	9.832339e-01 
1.088700e-02 	9.829337e-01 
1.101900e-02 	9.826319e-01 
1.115000e-02 	9.823288e-01 
1.128200e-02 	9.820243e-01 
1.141300e-02 	9.817180e-01 
1.154500e-02 	9.814104e-01 
1.167600e-02 	9.811011e-01 
1.180800e-02 	9.807904e-01 
1.193900e-02 	9.804781e-01 
1.207100e-02 	9.801639e-01 
1.220200e-02 	9.798483e-01 
1.233400e-02 	9.795309e-01 
1.246600e-02 	9.792120e-01 
1.259700e-02 	9.788914e-01 
1.272900e-02 	9.785688e-01 
1.286000e-02 	9.782446e-01 
1.299200e-02 	9.779185e-01 
1.312300e-02 	9.775908e-01 
1.325500e-02 	9.772613e-01 
1.338600e-02 	9.769297e-01 
1.351800e-02 	9.765964e-01 
1.364900e-02 	9.762610e-01 
1.378100e-02 	9.759240e-01 
1.391200e-02 	9.755850e-01 
1.404400e-02 	9.752438e-01 
1.417600e-02 	9.749008e-01 
1.430700e-02 	9.745556e-01 
1.443900e-02 	9.742086e-01 
1.457000e-02 	9.738596e-01 
1.470200e-02 	9.735082e-01 
1.483300e-02 	9.731550e-01 
1.496500e-02 	9.727994e-01 
1.509600e-02 	9.724419e-01 
1.522800e-02 	9.720823e-01 
1.535900e-02 	9.717201e-01 
1.549100e-02 	9.713561e-01 
1.562300e-02 	9.709895e-01 
1.575400e-02 	9.706209e-01 
1.588600e-02 	9.702501e-01 
1.601700e-02 	9.698767e-01 
1.614900e-02 	9.695012e-01 
1.628000e-02 	9.691231e-01 
1.641200e-02 	9.687428e-01 
1.654300e-02 	9.683602e-01 
1.667500e-02 	9.679749e-01 
1.680600e-02 	9.675874e-01 
1.693800e-02 	9.671972e-01 
1.706900e-02 	9.668048e-01 
1.720100e-02 	9.664098e-01 
1.733300e-02 	9.660120e-01 
1.746400e-02 	9.656120e-01 
1.759600e-02 	9.652091e-01 
1.772700e-02 	9.648038e-01 
1.785900e-02 	9.643960e-01 
1.799000e-02 	9.639851e-01 
1.812200e-02 	9.635720e-01 
1.825300e-02 	9.631561e-01 
1.838500e-02 	9.627372e-01 
1.851600e-02 	9.623158e-01 
1.864800e-02 	9.618914e-01 
1.877900e-02 	9.614645e-01 
1.891100e-02 	9.610345e-01 
1.904300e-02 	9.606019e-01 
1.917400e-02 	9.601665e-01 
1.930600e-02 	9.597279e-01 
1.943700e-02 	9.592868e-01 
1.956900e-02 	9.588423e-01 
1.970000e-02 	9.583953e-01 
1.983200e-02 	9.579453e-01 
1.996300e-02 	9.574920e-01 
2.009500e-02 	9.570360e-01 
2.022600e-02 	9.565766e-01 
2.035800e-02 	9.561145e-01 
2.048900e-02 	9.556493e-01 
2.062100e-02 	9.551806e-01 
2.075300e-02 	9.547093e-01 
2.088400e-02 	9.542344e-01 
2.101600e-02 	9.537567e-01 
2.114700e-02 	9.532758e-01 
2.127900e-02 	9.527914e-01 
2.141000e-02 	9.523041e-01 
2.154200e-02 	9.518136e-01 
2.167300e-02 	9.513195e-01 
2.180500e-02 	9.508225e-01 
2.193600e-02 	9.503218e-01 
2.206800e-02 	9.498182e-01 
2.219900e-02 	9.493113e-01 
2.233100e-02 	9.488006e-01 
2.246200e-02 	9.482869e-01 
2.259400e-02 	9.477695e-01 
2.272600e-02 	9.472491e-01 
2.285700e-02 	9.467253e-01 
2.298900e-02 	9.461977e-01 
2.312000e-02 	9.456671e-01 
2.325200e-02 	9.451326e-01 
2.338300e-02 	9.445951e-01 
2.351500e-02 	9.440538e-01 
2.364600e-02 	9.435095e-01 
2.377800e-02 	9.429617e-01 
2.391000e-02 	9.424100e-01 
2.404100e-02 	9.418553e-01 
2.417300e-02 	9.412967e-01 
2.430400e-02 	9.407350e-01 
2.443600e-02 	9.401699e-01 
2.456700e-02 	9.396008e-01 
2.469900e-02 	9.390287e-01 
2.483000e-02 	9.384526e-01 
2.496200e-02 	9.378734e-01 
2.509300e-02 	9.372908e-01 
2.522500e-02 	9.367041e-01 
2.535600e-02 	9.361144e-01 
2.548800e-02 	9.355211e-01 
2.562000e-02 	9.349239e-01 
2.575100e-02 	9.343236e-01 
2.588300e-02 	9.337194e-01 
2.601400e-02 	9.331121e-01 
2.614600e-02 	9.325014e-01 
2.627700e-02 	9.318867e-01 
2.640900e-02 	9.312690e-01 
2.654000e-02 	9.306474e-01 
2.667200e-02 	9.300228e-01 
2.680300e-02 	9.293948e-01 
2.693500e-02 	9.287628e-01 
2.706600e-02 	9.281279e-01 
2.719800e-02 	9.274890e-01 
2.733000e-02 	9.268473e-01 
2.746100e-02 	9.262021e-01 
2.759300e-02 	9.255530e-01 
2.772400e-02 	9.249010e-01 
2.785600e-02 	9.242451e-01 
2.798700e-02 	9.235863e-01 
2.811900e-02 	9.229237e-01 
2.825000e-02 	9.222581e-01 
2.838200e-02 	9.215892e-01 
2.851300e-02 	9.209165e-01 
2.864500e-02 	9.202409e-01 
2.877600e-02 	9.195619e-01 
2.890800e-02 	9.188791e-01 
2.904000e-02 	9.181936e-01 
2.917100e-02 	9.175042e-01 
2.930300e-02 	9.168120e-01 
2.943400e-02 	9.161167e-01 
2.956600e-02 	9.154175e-01 
2.969700e-02 	9.147157e-01 
2.982900e-02 	9.140102e-01 
2.996000e-02 	9.133020e-01 
3.009200e-02 	9.125906e-01 
3.022300e-02 	9.118756e-01 
3.035500e-02 	9.111579e-01 
3.048600e-02 	9.104367e-01 
3.061800e-02 	9.097128e-01 
3.075000e-02 	9.089854e-01 
3.088100e-02 	9.082554e-01 
3.101300e-02 	9.075224e-01 
3.114400e-02 	9.067858e-01 
3.127600e-02 	9.060468e-01 
3.140700e-02 	9.053048e-01 
3.153900e-02 	9.045593e-01 
3.167000e-02 	9.038114e-01 
3.180200e-02 	9.030600e-01 
3.193300e-02 	9.023062e-01 
3.206500e-02 	9.015490e-01 
3.219700e-02 	9.007894e-01 
3.232800e-02 	9.000270e-01 
3.246000e-02 	8.992612e-01 
3.259100e-02 	8.984931e-01 
3.272300e-02 	8.977223e-01 
3.285400e-02 	8.969480e-01 
3.298600e-02 	8.961716e-01 
3.311700e-02 	8.953918e-01 
