#q 	 Ifit_avg 
1.006700e-02 	1.000000e+00 
1.053900e-02 	9.921583e-01 
1.101100e-02 	9.843110e-01 
1.148300e-02 	9.764519e-01 
1.195500e-02 	9.685750e-01 
1.242700e-02 	9.606748e-01 
1.289900e-02 	9.527451e-01 
1.337100e-02 	9.447799e-01 
1.384200e-02 	9.367736e-01 
1.431400e-02 	9.287202e-01 
1.478600e-02 	9.206136e-01 
1.525800e-02 	9.124481e-01 
1.573000e-02 	9.042178e-01 
1.620200e-02 	8.959166e-01 
1.667400e-02 	8.875388e-01 
1.714600e-02 	8.790786e-01 
1.761800e-02 	8.705301e-01 
1.809000e-02 	8.618885e-01 
1.856100e-02 	8.531494e-01 
1.903300e-02 	8.443091e-01 
1.950500e-02 	8.353662e-01 
1.997700e-02 	8.263200e-01 
2.044900e-02 	8.171716e-01 
2.092100e-02 	8.079243e-01 
2.139300e-02 	7.985826e-01 
2.186500e-02 	7.891523e-01 
2.233700e-02 	7.796417e-01 
2.280900e-02 	7.700592e-01 
2.328100e-02 	7.604145e-01 
2.375200e-02 	7.507183e-01 
2.422400e-02 	7.409811e-01 
2.469600e-02 	7.312133e-01 
2.516800e-02 	7.214260e-01 
2.564000e-02 	7.116290e-01 
2.611200e-02 	7.018323e-01 
2.658400e-02 	6.920458e-01 
2.705600e-02 	6.822784e-01 
2.752800e-02 	6.725387e-01 
2.800000e-02 	6.628351e-01 
2.847100e-02 	6.531752e-01 
2.894300e-02 	6.435658e-01 
2.941500e-02 	6.340142e-01 
2.988700e-02 	6.245261e-01 
3.035900e-02 	6.151071e-01 
3.083100e-02 	6.057628e-01 
3.130300e-02 	5.964977e-01 
3.177500e-02 	5.873158e-01 
3.224700e-02 	5.782213e-01 
3.271900e-02 	5.692175e-01 
3.319000e-02 	5.603071e-01 
3.366200e-02 	5.514932e-01 
3.413400e-02 	5.427779e-01 
3.460600e-02 	5.341631e-01 
3.507800e-02 	5.256507e-01 
3.555000e-02 	5.172421e-01 
3.602200e-02 	5.089384e-01 
3.649400e-02 	5.007408e-01 
3.696600e-02 	4.926500e-01 
3.743800e-02 	4.846664e-01 
3.791000e-02 	4.767910e-01 
3.838100e-02 	4.690238e-01 
3.885300e-02 	4.613651e-01 
3.932500e-02 	4.538153e-01 
3.979700e-02 	4.463743e-01 
4.026900e-02 	4.390420e-01 
4.074100e-02 	4.318185e-01 
4.121300e-02 	4.247036e-01 
4.168500e-02 	4.176968e-01 
4.215700e-02 	4.107980e-01 
4.262900e-02 	4.040067e-01 
4.310000e-02 	3.973222e-01 
4.357200e-02 	3.907443e-01 
4.404400e-02 	3.842722e-01 
4.451600e-02 	3.779050e-01 
4.498800e-02 	3.716423e-01 
4.546000e-02 	3.654830e-01 
4.593200e-02 	3.594266e-01 
4.640400e-02 	3.534719e-01 
4.687600e-02 	3.476180e-01 
4.734800e-02 	3.418642e-01 
4.781900e-02 	3.362093e-01 
4.829100e-02 	3.306521e-01 
4.876300e-02 	3.251918e-01 
4.923500e-02 	3.198271e-01 
4.970700e-02 	3.145569e-01 
5.017900e-02 	3.093802e-01 
5.065100e-02 	3.042957e-01 
5.112300e-02 	2.993021e-01 
5.159500e-02 	2.943984e-01 
5.206700e-02 	2.895834e-01 
5.253900e-02 	2.848556e-01 
5.301000e-02 	2.802141e-01 
5.348200e-02 	2.756576e-01 
5.395400e-02 	2.711849e-01 
5.442600e-02 	2.667947e-01 
5.489800e-02 	2.624857e-01 
5.537000e-02 	2.582568e-01 
5.584200e-02 	2.541069e-01 
5.631400e-02 	2.500345e-01 
5.678600e-02 	2.460383e-01 
5.725800e-02 	2.421173e-01 
5.772900e-02 	2.382702e-01 
5.820100e-02 	2.344956e-01 
5.867300e-02 	2.307925e-01 
5.914500e-02 	2.271595e-01 
5.961700e-02 	2.235952e-01 
6.008900e-02 	2.200988e-01 
6.056100e-02 	2.166688e-01 
6.103300e-02 	2.133040e-01 
6.150500e-02 	2.100032e-01 
6.197700e-02 	2.067652e-01 
6.244800e-02 	2.035889e-01 
6.292000e-02 	2.004731e-01 
6.339200e-02 	1.974166e-01 
6.386400e-02 	1.944183e-01 
6.433600e-02 	1.914770e-01 
6.480800e-02 	1.885917e-01 
6.528000e-02 	1.857611e-01 
6.575200e-02 	1.829843e-01 
6.622400e-02 	1.802602e-01 
6.669600e-02 	1.775877e-01 
6.716800e-02 	1.749659e-01 
6.763900e-02 	1.723937e-01 
6.811100e-02 	1.698701e-01 
6.858300e-02 	1.673942e-01 
6.905500e-02 	1.649650e-01 
6.952700e-02 	1.625816e-01 
6.999900e-02 	1.602431e-01 
7.047100e-02 	1.579486e-01 
7.094300e-02 	1.556972e-01 
7.141500e-02 	1.534882e-01 
7.188700e-02 	1.513206e-01 
7.235800e-02 	1.491936e-01 
7.283000e-02 	1.471065e-01 
7.330200e-02 	1.450584e-01 
7.377400e-02 	1.430485e-01 
7.424600e-02 	1.410762e-01 
7.471800e-02 	1.391406e-01 
7.519000e-02 	1.372409e-01 
7.566200e-02 	1.353766e-01 
7.613400e-02 	1.335468e-01 
7.660600e-02 	1.317509e-01 
7.707700e-02 	1.299882e-01 
7.754900e-02 	1.282580e-01 
7.802100e-02 	1.265595e-01 
7.849300e-02 	1.248923e-01 
7.896500e-02 	1.232557e-01 
7.943700e-02 	1.216489e-01 
7.990900e-02 	1.200715e-01 
8.038100e-02 	1.185228e-01 
8.085300e-02 	1.170022e-01 
8.132500e-02 	1.155091e-01 
8.179700e-02 	1.140430e-01 
8.226800e-02 	1.126033e-01 
8.274000e-02 	1.111895e-01 
8.321200e-02 	1.098009e-01 
8.368400e-02 	1.084373e-01 
8.415600e-02 	1.070980e-01 
8.462800e-02 	1.057824e-01 
8.510000e-02 	1.044902e-01 
8.557200e-02 	1.032208e-01 
8.604400e-02 	1.019736e-01 
8.651600e-02 	1.007484e-01 
8.698700e-02 	9.954468e-02 
8.745900e-02 	9.836198e-02 
8.793100e-02 	9.719990e-02 
8.840300e-02 	9.605801e-02 
8.887500e-02 	9.493584e-02 
8.934700e-02 	9.383301e-02 
8.981900e-02 	9.274912e-02 
9.029100e-02 	9.168379e-02 
9.076300e-02 	9.063669e-02 
9.123500e-02 	8.960744e-02 
9.170700e-02 	8.859566e-02 
9.217800e-02 	8.760103e-02 
9.265000e-02 	8.662316e-02 
9.312200e-02 	8.566168e-02 
9.359400e-02 	8.471628e-02 
9.406600e-02 	8.378664e-02 
9.453800e-02 	8.287244e-02 
9.501000e-02 	8.197340e-02 
9.548200e-02 	8.108922e-02 
9.595400e-02 	8.021956e-02 
9.642600e-02 	7.936418e-02 
9.689700e-02 	7.852273e-02 
9.736900e-02 	7.769492e-02 
9.784100e-02 	7.688050e-02 
9.831300e-02 	7.607921e-02 
9.878500e-02 	7.529079e-02 
9.925700e-02 	7.451505e-02 
9.972900e-02 	7.375173e-02 
1.002010e-01 	7.300049e-02 
1.006730e-01 	7.226125e-02 
1.011450e-01 	7.153367e-02 
1.016160e-01 	7.081752e-02 
1.020880e-01 	7.011259e-02 
1.025600e-01 	6.941866e-02 
1.030320e-01 	6.873554e-02 
1.035040e-01 	6.806302e-02 
1.039760e-01 	6.740091e-02 
1.044480e-01 	6.674901e-02 
1.049200e-01 	6.610713e-02 
1.053920e-01 	6.547506e-02 
1.058640e-01 	6.485265e-02 
1.063360e-01 	6.423973e-02 
1.068070e-01 	6.363611e-02 
1.072790e-01 	6.304163e-02 
1.077510e-01 	6.245611e-02 
1.082230e-01 	6.187940e-02 
1.086950e-01 	6.131132e-02 
1.091670e-01 	6.075170e-02 
1.096390e-01 	6.020038e-02 
1.101110e-01 	5.965720e-02 
1.105830e-01 	5.912201e-02 
1.110550e-01 	5.859467e-02 
1.115260e-01 	5.807505e-02 
1.119980e-01 	5.756300e-02 
1.124700e-01 	5.705840e-02 
1.129420e-01 	5.656110e-02 
1.134140e-01 	5.607086e-02 
1.138860e-01 	5.558776e-02 
1.143580e-01 	5.511155e-02 
1.148300e-01 	5.464208e-02 
1.153020e-01 	5.417923e-02 
1.157740e-01 	5.372287e-02 
1.162460e-01 	5.327289e-02 
1.167170e-01 	5.282920e-02 
1.171890e-01 	5.239168e-02 
1.176610e-01 	5.196024e-02 
1.181330e-01 	5.153476e-02 
1.186050e-01 	5.111514e-02 
1.190770e-01 	5.070126e-02 
1.195490e-01 	5.029301e-02 
1.200210e-01 	4.989030e-02 
1.204930e-01 	4.949301e-02 
1.209650e-01 	4.910105e-02 
1.214360e-01 	4.871432e-02 
1.219080e-01 	4.833273e-02 
1.223800e-01 	4.795618e-02 
1.228520e-01 	4.758459e-02 
1.233240e-01 	4.721787e-02 
1.237960e-01 	4.685594e-02 
1.242680e-01 	4.649872e-02 
1.247400e-01 	4.614613e-02 
1.252120e-01 	4.579808e-02 
1.256840e-01 	4.545450e-02 
1.261550e-01 	4.511532e-02 
1.266270e-01 	4.478046e-02 
1.270990e-01 	4.444984e-02 
1.275710e-01 	4.412332e-02 
1.280430e-01 	4.380096e-02 
1.285150e-01 	4.348262e-02 
1.289870e-01 	4.316824e-02 
1.294590e-01 	4.285774e-02 
1.299310e-01 	4.255107e-02 
1.304030e-01 	4.224818e-02 
1.308750e-01 	4.194900e-02 
1.313460e-01 	4.165348e-02 
1.318180e-01 	4.136157e-02 
1.322900e-01 	4.107320e-02 
1.327620e-01 	4.078832e-02 
1.332340e-01 	4.050688e-02 
1.337060e-01 	4.022881e-02 
1.341780e-01 	3.995407e-02 
1.346500e-01 	3.968260e-02 
1.351220e-01 	3.941435e-02 
1.355940e-01 	3.914929e-02 
1.360650e-01 	3.888735e-02 
1.365370e-01 	3.862851e-02 
1.370090e-01 	3.837272e-02 
1.374810e-01 	3.811993e-02 
1.379530e-01 	3.787011e-02 
1.384250e-01 	3.762320e-02 
1.388970e-01 	3.737916e-02 
1.393690e-01 	3.713797e-02 
1.398410e-01 	3.689956e-02 
1.403130e-01 	3.666391e-02 
1.407840e-01 	3.643098e-02 
1.412560e-01 	3.620068e-02 
1.417280e-01 	3.597308e-02 
1.422000e-01 	3.574809e-02 
1.426720e-01 	3.552567e-02 
1.431440e-01 	3.530579e-02 
1.436160e-01 	3.508843e-02 
1.440880e-01 	3.487353e-02 
1.445600e-01 	3.466107e-02 
1.450320e-01 	3.445102e-02 
1.455040e-01 	3.424333e-02 
1.459750e-01 	3.403798e-02 
1.464470e-01 	3.383494e-02 
1.469190e-01 	3.363417e-02 
1.473910e-01 	3.343565e-02 
1.478630e-01 	3.323934e-02 
1.483350e-01 	3.304521e-02 
1.488070e-01 	3.285325e-02 
1.492790e-01 	3.266341e-02 
1.497510e-01 	3.247567e-02 
1.502230e-01 	3.229000e-02 
1.506940e-01 	3.210636e-02 
1.511660e-01 	3.192474e-02 
1.516380e-01 	3.174510e-02 
1.521100e-01 	3.156742e-02 
1.525820e-01 	3.139166e-02 
1.530540e-01 	3.121781e-02 
1.535260e-01 	3.104584e-02 
1.539980e-01 	3.087572e-02 
1.544700e-01 	3.070743e-02 
1.549420e-01 	3.054095e-02 
1.554140e-01 	3.037621e-02 
1.558850e-01 	3.021326e-02 
1.563570e-01 	3.005204e-02 
1.568290e-01 	2.989252e-02 
1.573010e-01 	2.973468e-02 
1.577730e-01 	2.957848e-02 
1.582450e-01 	2.942392e-02 
1.587170e-01 	2.927097e-02 
1.591890e-01 	2.911960e-02 
1.596610e-01 	2.896980e-02 
1.601330e-01 	2.882154e-02 
1.606040e-01 	2.867480e-02 
1.610760e-01 	2.852957e-02 
1.615480e-01 	2.838581e-02 
1.620200e-01 	2.824351e-02 
1.624920e-01 	2.810265e-02 
1.629640e-01 	2.796320e-02 
1.634360e-01 	2.782516e-02 
1.639080e-01 	2.768849e-02 
1.643800e-01 	2.755318e-02 
1.648520e-01 	2.741921e-02 
1.653230e-01 	2.728656e-02 
1.657950e-01 	2.715521e-02 
1.662670e-01 	2.702514e-02 
1.667390e-01 	2.689634e-02 
1.672110e-01 	2.676879e-02 
1.676830e-01 	2.664247e-02 
1.681550e-01 	2.651736e-02 
1.686270e-01 	2.639344e-02 
1.690990e-01 	2.627068e-02 
1.695710e-01 	2.614911e-02 
1.700430e-01 	2.602868e-02 
1.705140e-01 	2.590939e-02 
1.709860e-01 	2.579121e-02 
1.714580e-01 	2.567414e-02 
1.719300e-01 	2.555815e-02 
1.724020e-01 	2.544324e-02 
1.728740e-01 	2.532938e-02 
1.733460e-01 	2.521656e-02 
1.738180e-01 	2.510477e-02 
1.742900e-01 	2.499401e-02 
1.747620e-01 	2.488424e-02 
1.752330e-01 	2.477546e-02 
1.757050e-01 	2.466767e-02 
1.761770e-01 	2.456083e-02 
1.766490e-01 	2.445495e-02 
1.771210e-01 	2.435000e-02 
1.775930e-01 	2.424599e-02 
1.780650e-01 	2.414288e-02 
1.785370e-01 	2.404068e-02 
1.790090e-01 	2.393937e-02 
1.794810e-01 	2.383894e-02 
1.799520e-01 	2.373937e-02 
1.804240e-01 	2.364066e-02 
1.808960e-01 	2.354279e-02 
1.813680e-01 	2.344576e-02 
1.818400e-01 	2.334954e-02 
1.823120e-01 	2.325414e-02 
1.827840e-01 	2.315955e-02 
1.832560e-01 	2.306573e-02 
