#q 	 Ifit_avg 
5.352000e-03 	1.000000e+00 
5.651000e-03 	9.983277e-01 
5.950000e-03 	9.966545e-01 
6.249000e-03 	9.949793e-01 
6.548000e-03 	9.933012e-01 
6.847000e-03 	9.916192e-01 
7.146000e-03 	9.899317e-01 
7.445000e-03 	9.882388e-01 
7.744000e-03 	9.865396e-01 
8.043000e-03 	9.848314e-01 
8.342000e-03 	9.831155e-01 
8.641000e-03 	9.813886e-01 
8.940000e-03 	9.796513e-01 
9.239000e-03 	9.779023e-01 
9.538000e-03 	9.761404e-01 
9.837000e-03 	9.743647e-01 
1.013600e-02 	9.725754e-01 
1.043500e-02 	9.707691e-01 
1.073400e-02 	9.689460e-01 
1.103300e-02 	9.671051e-01 
1.133200e-02 	9.652455e-01 
1.163100e-02 	9.633661e-01 
1.193000e-02 	9.614660e-01 
1.222900e-02 	9.595441e-01 
1.252800e-02 	9.575995e-01 
1.282700e-02 	9.556312e-01 
1.312600e-02 	9.536382e-01 
1.342500e-02 	9.516195e-01 
1.372400e-02 	9.495741e-01 
1.402300e-02 	9.475010e-01 
1.432200e-02 	9.453993e-01 
1.462100e-02 	9.432680e-01 
1.492000e-02 	9.411060e-01 
1.521900e-02 	9.389124e-01 
1.551800e-02 	9.366862e-01 
1.581700e-02 	9.344265e-01 
1.611600e-02 	9.321325e-01 
1.641500e-02 	9.298031e-01 
1.671400e-02 	9.274376e-01 
1.701300e-02 	9.250352e-01 
1.731200e-02 	9.225951e-01 
1.761100e-02 	9.201167e-01 
1.791000e-02 	9.175995e-01 
1.820900e-02 	9.150429e-01 
1.850800e-02 	9.124466e-01 
1.880700e-02 	9.098102e-01 
1.910600e-02 	9.071336e-01 
1.940500e-02 	9.044167e-01 
1.970400e-02 	9.016593e-01 
2.000300e-02 	8.988616e-01 
2.030200e-02 	8.960239e-01 
2.060100e-02 	8.931462e-01 
2.090000e-02 	8.902289e-01 
2.119900e-02 	8.872725e-01 
2.149800e-02 	8.842774e-01 
2.179700e-02 	8.812443e-01 
2.209600e-02 	8.781737e-01 
2.239500e-02 	8.750662e-01 
2.269400e-02 	8.719227e-01 
2.299300e-02 	8.687439e-01 
2.329200e-02 	8.655307e-01 
2.359100e-02 	8.622839e-01 
2.389000e-02 	8.590044e-01 
2.418900e-02 	8.556932e-01 
2.448800e-02 	8.523511e-01 
2.478700e-02 	8.489793e-01 
2.508600e-02 	8.455786e-01 
2.538500e-02 	8.421501e-01 
2.568400e-02 	8.386948e-01 
2.598300e-02 	8.352135e-01 
2.628200e-02 	8.317073e-01 
2.658100e-02 	8.281772e-01 
2.688000e-02 	8.246241e-01 
2.717900e-02 	8.210490e-01 
2.747800e-02 	8.174528e-01 
2.777700e-02 	8.138365e-01 
2.807600e-02 	8.102010e-01 
2.837500e-02 	8.065472e-01 
2.867400e-02 	8.028760e-01 
2.897300e-02 	7.991883e-01 
2.927200e-02 	7.954850e-01 
