#q 	 Ifit_avg 
4.768000e-03 	1.000000e+00 
5.064000e-03 	9.953372e-01 
5.361000e-03 	9.906693e-01 
5.658000e-03 	9.859915e-01 
5.954000e-03 	9.812985e-01 
6.251000e-03 	9.765855e-01 
6.548000e-03 	9.718474e-01 
6.845000e-03 	9.670790e-01 
7.141000e-03 	9.622755e-01 
7.438000e-03 	9.574316e-01 
7.735000e-03 	9.525426e-01 
8.032000e-03 	9.476032e-01 
8.328000e-03 	9.426085e-01 
8.625000e-03 	9.375534e-01 
8.922000e-03 	9.324330e-01 
9.219000e-03 	9.272419e-01 
9.515000e-03 	9.219756e-01 
9.812000e-03 	9.166287e-01 
1.010900e-02 	9.111954e-01 
1.040500e-02 	9.056730e-01 
1.070200e-02 	9.000554e-01 
1.099900e-02 	8.943360e-01 
1.129600e-02 	8.885149e-01 
1.159200e-02 	8.825866e-01 
1.188900e-02 	8.765467e-01 
1.218600e-02 	8.703977e-01 
1.248300e-02 	8.641369e-01 
1.277900e-02 	8.577625e-01 
1.307600e-02 	8.512802e-01 
1.337300e-02 	8.446898e-01 
1.367000e-02 	8.379922e-01 
1.396600e-02 	8.311953e-01 
1.426300e-02 	8.243011e-01 
1.456000e-02 	8.173122e-01 
1.485700e-02 	8.102385e-01 
1.515300e-02 	8.030833e-01 
1.545000e-02 	7.958502e-01 
1.574700e-02 	7.885501e-01 
1.604300e-02 	7.811845e-01 
1.634000e-02 	7.737648e-01 
1.663700e-02 	7.662949e-01 
1.693400e-02 	7.587788e-01 
1.723000e-02 	7.512276e-01 
1.752700e-02 	7.436452e-01 
1.782400e-02 	7.360350e-01 
1.812100e-02 	7.284080e-01 
1.841700e-02 	7.207673e-01 
1.871400e-02 	7.131157e-01 
1.901100e-02 	7.054636e-01 
1.930800e-02 	6.978133e-01 
1.960400e-02 	6.901669e-01 
1.990100e-02 	6.825340e-01 
2.019800e-02 	6.749163e-01 
2.049400e-02 	6.673153e-01 
2.079100e-02 	6.597398e-01 
2.108800e-02 	6.521908e-01 
2.138500e-02 	6.446694e-01 
2.168100e-02 	6.371837e-01 
2.197800e-02 	6.297343e-01 
2.227500e-02 	6.223216e-01 
2.257200e-02 	6.149533e-01 
2.286800e-02 	6.076293e-01 
2.316500e-02 	6.003496e-01 
2.346200e-02 	5.931214e-01 
2.375900e-02 	5.859418e-01 
2.405500e-02 	5.788177e-01 
2.435200e-02 	5.717485e-01 
2.464900e-02 	5.647335e-01 
2.494600e-02 	5.577790e-01 
2.524200e-02 	5.508841e-01 
2.553900e-02 	5.440480e-01 
2.583600e-02 	5.372764e-01 
2.613200e-02 	5.305682e-01 
2.642900e-02 	5.239222e-01 
2.672600e-02 	5.173440e-01 
2.702300e-02 	5.108320e-01 
2.731900e-02 	5.043849e-01 
2.761600e-02 	4.980078e-01 
2.791300e-02 	4.916992e-01 
2.821000e-02 	4.854574e-01 
2.850600e-02 	4.792873e-01 
2.880300e-02 	4.731870e-01 
2.910000e-02 	4.671550e-01 
2.939600e-02 	4.611957e-01 
2.969300e-02 	4.553072e-01 
2.999000e-02 	4.494878e-01 
3.028700e-02 	4.437417e-01 
3.058300e-02 	4.380668e-01 
3.088000e-02 	4.324615e-01 
3.117700e-02 	4.269294e-01 
3.147400e-02 	4.214669e-01 
3.177000e-02 	4.160775e-01 
3.206700e-02 	4.107591e-01 
3.236400e-02 	4.055099e-01 
3.266100e-02 	4.003333e-01 
3.295700e-02 	3.952270e-01 
3.325400e-02 	3.901892e-01 
3.355100e-02 	3.852228e-01 
3.384800e-02 	3.803259e-01 
3.414400e-02 	3.754964e-01 
3.444100e-02 	3.707370e-01 
3.473800e-02 	3.660457e-01 
3.503500e-02 	3.614204e-01 
3.533100e-02 	3.568636e-01 
3.562800e-02 	3.523733e-01 
3.592500e-02 	3.479473e-01 
3.622100e-02 	3.435880e-01 
3.651800e-02 	3.392933e-01 
3.681500e-02 	3.350611e-01 
3.711200e-02 	3.308935e-01 
3.740800e-02 	3.267885e-01 
3.770500e-02 	3.227440e-01 
3.800200e-02 	3.187619e-01 
3.829900e-02 	3.148403e-01 
3.859500e-02 	3.109770e-01 
3.889200e-02 	3.071740e-01 
3.918900e-02 	3.034278e-01 
3.948600e-02 	2.997403e-01 
3.978200e-02 	2.961094e-01 
4.007900e-02 	2.925333e-01 
4.037600e-02 	2.890134e-01 
4.067200e-02 	2.855479e-01 
4.096900e-02 	2.821347e-01 
4.126600e-02 	2.787755e-01 
4.156300e-02 	2.754682e-01 
4.185900e-02 	2.722111e-01 
4.215600e-02 	2.690056e-01 
4.245300e-02 	2.658496e-01 
4.275000e-02 	2.627415e-01 
4.304600e-02 	2.596825e-01 
4.334300e-02 	2.566709e-01 
4.364000e-02 	2.537048e-01 
4.393700e-02 	2.507855e-01 
4.423300e-02 	2.479113e-01 
4.453000e-02 	2.450803e-01 
4.482700e-02 	2.422938e-01 
4.512300e-02 	2.395501e-01 
4.542000e-02 	2.368475e-01 
4.571700e-02 	2.341872e-01 
4.601400e-02 	2.315676e-01 
4.631000e-02 	2.289869e-01 
4.660700e-02 	2.264464e-01 
4.690400e-02 	2.239435e-01 
4.720100e-02 	2.214793e-01 
4.749700e-02 	2.190522e-01 
4.779400e-02 	2.166609e-01 
4.809100e-02 	2.143063e-01 
4.838700e-02 	2.119870e-01 
4.868400e-02 	2.097016e-01 
4.898100e-02 	2.074509e-01 
4.927800e-02 	2.052336e-01 
4.957500e-02 	2.030483e-01 
4.987100e-02 	2.008960e-01 
5.016800e-02 	1.987754e-01 
5.046500e-02 	1.966852e-01 
5.076100e-02 	1.946262e-01 
5.105800e-02 	1.925973e-01 
5.135500e-02 	1.905971e-01 
5.165200e-02 	1.886265e-01 
5.194800e-02 	1.866843e-01 
5.224500e-02 	1.847694e-01 
5.254200e-02 	1.828825e-01 
5.283900e-02 	1.810226e-01 
5.313500e-02 	1.791884e-01 
5.343200e-02 	1.773809e-01 
5.372900e-02 	1.755989e-01 
5.402600e-02 	1.738414e-01 
5.432200e-02 	1.721092e-01 
5.461900e-02 	1.704011e-01 
5.491600e-02 	1.687163e-01 
5.521200e-02 	1.670553e-01 
5.550900e-02 	1.654168e-01 
5.580600e-02 	1.638014e-01 
5.610300e-02 	1.622082e-01 
5.639900e-02 	1.606363e-01 
5.669600e-02 	1.590864e-01 
5.699300e-02 	1.575576e-01 
5.729000e-02 	1.560490e-01 
5.758600e-02 	1.545613e-01 
5.788300e-02 	1.530936e-01 
5.818000e-02 	1.516453e-01 
5.847700e-02 	1.502168e-01 
5.877300e-02 	1.488074e-01 
5.907000e-02 	1.474163e-01 
5.936700e-02 	1.460443e-01 
5.966300e-02 	1.446904e-01 
5.996000e-02 	1.433539e-01 
6.025700e-02 	1.420355e-01 
6.055400e-02 	1.407343e-01 
6.085000e-02 	1.394498e-01 
6.114700e-02 	1.381826e-01 
6.144400e-02 	1.369318e-01 
6.174100e-02 	1.356970e-01 
6.203700e-02 	1.344786e-01 
6.233400e-02 	1.332761e-01 
6.263100e-02 	1.320887e-01 
6.292800e-02 	1.309169e-01 
6.322400e-02 	1.297598e-01 
6.352100e-02 	1.286180e-01 
6.381800e-02 	1.274907e-01 
6.411500e-02 	1.263775e-01 
6.441100e-02 	1.252788e-01 
