#q 	 Ifit_avg 
3.198000e-03 	1.000000e+00 
3.574000e-03 	9.987020e-01 
3.950000e-03 	9.974027e-01 
4.326000e-03 	9.961007e-01 
4.702000e-03 	9.947947e-01 
5.079000e-03 	9.934798e-01 
5.455000e-03 	9.921617e-01 
5.831000e-03 	9.908355e-01 
6.207000e-03 	9.894999e-01 
6.583000e-03 	9.881535e-01 
6.959000e-03 	9.867949e-01 
7.336000e-03 	9.854191e-01 
7.712000e-03 	9.840321e-01 
8.088000e-03 	9.826289e-01 
8.464000e-03 	9.812081e-01 
8.840000e-03 	9.797684e-01 
9.217000e-03 	9.783045e-01 
9.593000e-03 	9.768228e-01 
9.969000e-03 	9.753181e-01 
1.034500e-02 	9.737890e-01 
1.072100e-02 	9.722342e-01 
1.109700e-02 	9.706523e-01 
1.147400e-02 	9.690377e-01 
1.185000e-02 	9.673976e-01 
1.222600e-02 	9.657263e-01 
1.260200e-02 	9.640226e-01 
1.297800e-02 	9.622849e-01 
1.335500e-02 	9.605074e-01 
1.373100e-02 	9.586979e-01 
1.410700e-02 	9.568505e-01 
1.448300e-02 	9.549638e-01 
1.485900e-02 	9.530365e-01 
1.523600e-02 	9.510619e-01 
1.561200e-02 	9.490493e-01 
1.598800e-02 	9.469921e-01 
1.636400e-02 	9.448890e-01 
1.674000e-02 	9.427389e-01 
1.711600e-02 	9.405406e-01 
1.749300e-02 	9.382870e-01 
1.786900e-02 	9.359891e-01 
1.824500e-02 	9.336401e-01 
1.862100e-02 	9.312392e-01 
1.899700e-02 	9.287860e-01 
1.937400e-02 	9.262732e-01 
1.975000e-02 	9.237140e-01 
2.012600e-02 	9.211016e-01 
2.050200e-02 	9.184359e-01 
2.087800e-02 	9.157173e-01 
2.125400e-02 	9.129460e-01 
2.163100e-02 	9.101146e-01 
2.200700e-02 	9.072390e-01 
2.238300e-02 	9.043122e-01 
2.275900e-02 	9.013352e-01 
2.313500e-02 	8.983087e-01 
2.351200e-02 	8.952254e-01 
2.388800e-02 	8.921027e-01 
2.426400e-02 	8.889338e-01 
2.464000e-02 	8.857197e-01 
2.501600e-02 	8.824615e-01 
2.539200e-02 	8.791605e-01 
2.576900e-02 	8.758088e-01 
2.614500e-02 	8.724255e-01 
2.652100e-02 	8.690029e-01 
2.689700e-02 	8.655422e-01 
