#q 	 Ifit_avg 
3.198000e-03 	1.000000e+00 
3.574000e-03 	9.986997e-01 
3.950000e-03 	9.973981e-01 
4.326000e-03 	9.960938e-01 
4.702000e-03 	9.947855e-01 
5.079000e-03 	9.934682e-01 
5.455000e-03 	9.921477e-01 
5.831000e-03 	9.908190e-01 
6.207000e-03 	9.894808e-01 
6.583000e-03 	9.881318e-01 
6.959000e-03 	9.867705e-01 
7.336000e-03 	9.853920e-01 
7.712000e-03 	9.840021e-01 
8.088000e-03 	9.825959e-01 
8.464000e-03 	9.811720e-01 
8.840000e-03 	9.797291e-01 
9.217000e-03 	9.782618e-01 
9.593000e-03 	9.767766e-01 
9.969000e-03 	9.752682e-01 
1.034500e-02 	9.737353e-01 
1.072100e-02 	9.721766e-01 
1.109700e-02 	9.705905e-01 
1.147400e-02 	9.689716e-01 
1.185000e-02 	9.673269e-01 
1.222600e-02 	9.656509e-01 
1.260200e-02 	9.639422e-01 
1.297800e-02 	9.621994e-01 
1.335500e-02 	9.604164e-01 
1.373100e-02 	9.586012e-01 
1.410700e-02 	9.567479e-01 
1.448300e-02 	9.548551e-01 
1.485900e-02 	9.529215e-01 
1.523600e-02 	9.509403e-01 
1.561200e-02 	9.489209e-01 
1.598800e-02 	9.468567e-01 
1.636400e-02 	9.447466e-01 
1.674000e-02 	9.425894e-01 
1.711600e-02 	9.403840e-01 
1.749300e-02 	9.381234e-01 
1.786900e-02 	9.358186e-01 
1.824500e-02 	9.334628e-01 
1.862100e-02 	9.310555e-01 
1.899700e-02 	9.285959e-01 
1.937400e-02 	9.260770e-01 
1.975000e-02 	9.235118e-01 
2.012600e-02 	9.208935e-01 
2.050200e-02 	9.182221e-01 
2.087800e-02 	9.154978e-01 
2.125400e-02 	9.127209e-01 
2.163100e-02 	9.098839e-01 
2.200700e-02 	9.070026e-01 
2.238300e-02 	9.040703e-01 
2.275900e-02 	9.010877e-01 
2.313500e-02 	8.980557e-01 
2.351200e-02 	8.949669e-01 
2.388800e-02 	8.918389e-01 
2.426400e-02 	8.886646e-01 
2.464000e-02 	8.854453e-01 
2.501600e-02 	8.821820e-01 
2.539200e-02 	8.788759e-01 
2.576900e-02 	8.755193e-01 
2.614500e-02 	8.721311e-01 
2.652100e-02 	8.687037e-01 
2.689700e-02 	8.652383e-01 
2.727300e-02 	8.617360e-01 
2.764900e-02 	8.581981e-01 
2.802600e-02 	8.546162e-01 
2.840200e-02 	8.510103e-01 
2.877800e-02 	8.473723e-01 
2.915400e-02 	8.437033e-01 
2.953000e-02 	8.400045e-01 
2.990700e-02 	8.362669e-01 
3.028300e-02 	8.325115e-01 
3.065900e-02 	8.287296e-01 
3.103500e-02 	8.249222e-01 
3.141100e-02 	8.210905e-01 
3.178700e-02 	8.172354e-01 
3.216400e-02 	8.133477e-01 
3.254000e-02 	8.094490e-01 
3.291600e-02 	8.055301e-01 
3.329200e-02 	8.015920e-01 
3.366800e-02 	7.976356e-01 
3.404400e-02 	7.936618e-01 
3.442100e-02 	7.896610e-01 
3.479700e-02 	7.856553e-01 
3.517300e-02 	7.816351e-01 
3.554900e-02 	7.776012e-01 
3.592500e-02 	7.735543e-01 
3.630200e-02 	7.694846e-01 
3.667800e-02 	7.654145e-01 
3.705400e-02 	7.613340e-01 
3.743000e-02 	7.572439e-01 
3.780600e-02 	7.531449e-01 
3.818200e-02 	7.490377e-01 
3.855900e-02 	7.449121e-01 
3.893500e-02 	7.407906e-01 
3.931100e-02 	7.366631e-01 
3.968700e-02 	7.325302e-01 
4.006300e-02 	7.283927e-01 
4.043900e-02 	7.242509e-01 
4.081600e-02 	7.200945e-01 
4.119200e-02 	7.159462e-01 
4.156800e-02 	7.117954e-01 
4.194400e-02 	7.076427e-01 
4.232000e-02 	7.034887e-01 
4.269600e-02 	6.993340e-01 
4.307300e-02 	6.951680e-01 
4.344900e-02 	6.910133e-01 
4.382500e-02 	6.868593e-01 
4.420100e-02 	6.827065e-01 
4.457700e-02 	6.785553e-01 
4.495300e-02 	6.744061e-01 
4.533000e-02 	6.702485e-01 
4.570600e-02 	6.661049e-01 
4.608200e-02 	6.619647e-01 
4.645800e-02 	6.578284e-01 
4.683400e-02 	6.536963e-01 
4.721000e-02 	6.495690e-01 
4.758700e-02 	6.454358e-01 
4.796300e-02 	6.413191e-01 
4.833900e-02 	6.372083e-01 
4.871500e-02 	6.331038e-01 
4.909100e-02 	6.290059e-01 
4.946700e-02 	6.249151e-01 
4.984300e-02 	6.208318e-01 
5.022000e-02 	6.167454e-01 
5.059600e-02 	6.126781e-01 
5.097200e-02 	6.086193e-01 
5.134800e-02 	6.045694e-01 
5.172400e-02 	6.005287e-01 
5.210000e-02 	5.964975e-01 
5.247700e-02 	5.924656e-01 
5.285300e-02 	5.884546e-01 
5.322900e-02 	5.844541e-01 
5.360500e-02 	5.804646e-01 
5.398100e-02 	5.764863e-01 
5.435700e-02 	5.725194e-01 
5.473400e-02 	5.685539e-01 
5.511000e-02 	5.646110e-01 
5.548600e-02 	5.606805e-01 
5.586200e-02 	5.567627e-01 
5.623800e-02 	5.528578e-01 
5.661400e-02 	5.489661e-01 
5.699000e-02 	5.450879e-01 
5.736700e-02 	5.412132e-01 
5.774300e-02 	5.373629e-01 
5.811900e-02 	5.335269e-01 
5.849500e-02 	5.297054e-01 
5.887100e-02 	5.258987e-01 
5.924700e-02 	5.221070e-01 
5.962300e-02 	5.183305e-01 
6.000000e-02 	5.145594e-01 
6.037600e-02 	5.108141e-01 
6.075200e-02 	5.070846e-01 
6.112800e-02 	5.033712e-01 
6.150400e-02 	4.996742e-01 
6.188000e-02 	4.959937e-01 
6.225700e-02 	4.923202e-01 
6.263300e-02 	4.886734e-01 
6.300900e-02 	4.850437e-01 
6.338500e-02 	4.814313e-01 
6.376100e-02 	4.778363e-01 
6.413700e-02 	4.742589e-01 
6.451300e-02 	4.706992e-01 
6.488900e-02 	4.671576e-01 
6.526600e-02 	4.636247e-01 
6.564200e-02 	4.601194e-01 
6.601800e-02 	4.566327e-01 
6.639400e-02 	4.531645e-01 
6.677000e-02 	4.497150e-01 
6.714600e-02 	4.462842e-01 
6.752200e-02 	4.428724e-01 
6.789900e-02 	4.394706e-01 
6.827500e-02 	4.360970e-01 
6.865100e-02 	4.327427e-01 
6.902700e-02 	4.294078e-01 
6.940300e-02 	4.260923e-01 
6.977900e-02 	4.227965e-01 
7.015500e-02 	4.195203e-01 
7.053200e-02 	4.162554e-01 
7.090800e-02 	4.130191e-01 
7.128400e-02 	4.098027e-01 
7.166000e-02 	4.066063e-01 
7.203600e-02 	4.034299e-01 
7.241200e-02 	4.002737e-01 
7.278800e-02 	3.971375e-01 
7.316400e-02 	3.940216e-01 
7.354100e-02 	3.909177e-01 
7.391700e-02 	3.878424e-01 
7.429300e-02 	3.847874e-01 
7.466900e-02 	3.817528e-01 
7.504500e-02 	3.787386e-01 
7.542100e-02 	3.757450e-01 
7.579700e-02 	3.727719e-01 
7.617300e-02 	3.698193e-01 
7.655000e-02 	3.668795e-01 
7.692600e-02 	3.639680e-01 
7.730200e-02 	3.610769e-01 
7.767800e-02 	3.582062e-01 
7.805400e-02 	3.553560e-01 
7.843000e-02 	3.525261e-01 
7.880600e-02 	3.497166e-01 
7.918200e-02 	3.469274e-01 
7.955900e-02 	3.441512e-01 
7.993500e-02 	3.414026e-01 
8.031100e-02 	3.386743e-01 
