#q 	 Ifit_avg 
1.072700e-02 	1.000000e+00 
1.095500e-02 	9.985351e-01 
1.118300e-02 	9.970694e-01 
1.141200e-02 	9.956032e-01 
1.164000e-02 	9.941363e-01 
1.186900e-02 	9.926684e-01 
1.209700e-02 	9.911994e-01 
1.232500e-02 	9.897297e-01 
1.255400e-02 	9.882576e-01 
1.278200e-02 	9.867836e-01 
1.301000e-02 	9.853075e-01 
1.323900e-02 	9.838290e-01 
1.346700e-02 	9.823479e-01 
1.369500e-02 	9.808645e-01 
1.392400e-02 	9.793775e-01 
1.415200e-02 	9.778871e-01 
1.438100e-02 	9.763931e-01 
1.460900e-02 	9.748953e-01 
1.483800e-02 	9.733934e-01 
1.506600e-02 	9.718879e-01 
1.529400e-02 	9.703772e-01 
1.552300e-02 	9.688617e-01 
1.575100e-02 	9.673411e-01 
1.597900e-02 	9.658154e-01 
1.620800e-02 	9.642848e-01 
1.643600e-02 	9.627477e-01 
1.666400e-02 	9.612047e-01 
1.689300e-02 	9.596555e-01 
1.712100e-02 	9.580998e-01 
1.735000e-02 	9.565374e-01 
1.757800e-02 	9.549687e-01 
1.780600e-02 	9.533922e-01 
1.803500e-02 	9.518082e-01 
1.826300e-02 	9.502166e-01 
1.849200e-02 	9.486171e-01 
1.872000e-02 	9.470094e-01 
1.894800e-02 	9.453940e-01 
1.917700e-02 	9.437693e-01 
1.940500e-02 	9.421358e-01 
1.963400e-02 	9.404931e-01 
1.986200e-02 	9.388411e-01 
2.009000e-02 	9.371795e-01 
2.031900e-02 	9.355088e-01 
2.054700e-02 	9.338273e-01 
2.077500e-02 	9.321354e-01 
2.100400e-02 	9.304331e-01 
2.123200e-02 	9.287199e-01 
2.146100e-02 	9.269957e-01 
2.168900e-02 	9.252610e-01 
2.191700e-02 	9.235140e-01 
2.214600e-02 	9.217553e-01 
2.237400e-02 	9.199846e-01 
2.260300e-02 	9.182017e-01 
2.283100e-02 	9.164063e-01 
2.305900e-02 	9.145991e-01 
2.328800e-02 	9.127781e-01 
2.351600e-02 	9.109441e-01 
2.374400e-02 	9.090966e-01 
2.397300e-02 	9.072357e-01 
2.420100e-02 	9.053610e-01 
2.443000e-02 	9.034733e-01 
2.465800e-02 	9.015707e-01 
2.488600e-02 	8.996538e-01 
2.511500e-02 	8.977225e-01 
2.534300e-02 	8.957767e-01 
2.557200e-02 	8.938163e-01 
2.580000e-02 	8.918421e-01 
2.602800e-02 	8.898522e-01 
2.625700e-02 	8.878475e-01 
2.648500e-02 	8.858278e-01 
2.671300e-02 	8.837933e-01 
2.694200e-02 	8.817439e-01 
2.717000e-02 	8.796805e-01 
