#q 	 Ifit_avg 
9.738000e-03 	1.000000e+00 
1.001400e-02 	9.967283e-01 
1.029100e-02 	9.934564e-01 
1.056800e-02 	9.901828e-01 
1.084400e-02 	9.869052e-01 
1.112100e-02 	9.836251e-01 
1.139800e-02 	9.803392e-01 
1.167400e-02 	9.770489e-01 
1.195100e-02 	9.737522e-01 
1.222700e-02 	9.704469e-01 
1.250400e-02 	9.671344e-01 
1.278100e-02 	9.638127e-01 
1.305700e-02 	9.604795e-01 
1.333400e-02 	9.571365e-01 
1.361100e-02 	9.537802e-01 
1.388700e-02 	9.504121e-01 
1.416400e-02 	9.470301e-01 
1.444100e-02 	9.436320e-01 
1.471700e-02 	9.402194e-01 
1.499400e-02 	9.367901e-01 
1.527000e-02 	9.333419e-01 
1.554700e-02 	9.298764e-01 
1.582400e-02 	9.263914e-01 
1.610000e-02 	9.228847e-01 
1.637700e-02 	9.193580e-01 
1.665400e-02 	9.158077e-01 
1.693000e-02 	9.122354e-01 
1.720700e-02 	9.086390e-01 
1.748300e-02 	9.050163e-01 
1.776000e-02 	9.013689e-01 
1.803700e-02 	8.976945e-01 
1.831300e-02 	8.939910e-01 
1.859000e-02 	8.902601e-01 
1.886700e-02 	8.864983e-01 
1.914300e-02 	8.827075e-01 
1.942000e-02 	8.788855e-01 
1.969700e-02 	8.750303e-01 
1.997300e-02 	8.711440e-01 
2.025000e-02 	8.672247e-01 
2.052700e-02 	8.632707e-01 
2.080300e-02 	8.592846e-01 
2.108000e-02 	8.552632e-01 
2.135600e-02 	8.512095e-01 
2.163300e-02 	8.471221e-01 
2.191000e-02 	8.429997e-01 
2.218600e-02 	8.388458e-01 
2.246300e-02 	8.346591e-01 
2.274000e-02 	8.304388e-01 
2.301600e-02 	8.261886e-01 
2.329300e-02 	8.219076e-01 
2.357000e-02 	8.175952e-01 
2.384600e-02 	8.132555e-01 
2.412300e-02 	8.088862e-01 
2.439900e-02 	8.044916e-01 
2.467600e-02 	8.000713e-01 
2.495300e-02 	7.956249e-01 
2.522900e-02 	7.911569e-01 
2.550600e-02 	7.866669e-01 
2.578300e-02 	7.821546e-01 
2.605900e-02 	7.776246e-01 
2.633600e-02 	7.730751e-01 
2.661300e-02 	7.685106e-01 
2.688900e-02 	7.639309e-01 
2.716600e-02 	7.593358e-01 
2.744200e-02 	7.547299e-01 
2.771900e-02 	7.501129e-01 
2.799600e-02 	7.454845e-01 
2.827200e-02 	7.408495e-01 
2.854900e-02 	7.362057e-01 
