#q 	 Ifit_avg 
2.000000e-02 	1.000000e+00 
2.100000e-02 	9.902719e-01 
2.200000e-02 	9.805335e-01 
2.300000e-02 	9.707744e-01 
2.400000e-02 	9.609840e-01 
2.500000e-02 	9.511517e-01 
2.600000e-02 	9.412671e-01 
2.700000e-02 	9.313194e-01 
2.800000e-02 	9.212983e-01 
2.900000e-02 	9.111932e-01 
3.000000e-02 	9.009934e-01 
3.100000e-02 	8.906886e-01 
3.200000e-02 	8.802680e-01 
3.300000e-02 	8.697213e-01 
3.400000e-02 	8.590388e-01 
3.500000e-02 	8.482126e-01 
3.600000e-02 	8.372380e-01 
3.700000e-02 	8.261144e-01 
3.800000e-02 	8.148465e-01 
3.900000e-02 	8.034436e-01 
4.000000e-02 	7.919194e-01 
4.100000e-02 	7.802907e-01 
4.200000e-02 	7.685757e-01 
4.300000e-02 	7.567936e-01 
4.400000e-02 	7.449632e-01 
4.500000e-02 	7.331035e-01 
4.600000e-02 	7.212329e-01 
4.700000e-02 	7.093694e-01 
4.800000e-02 	6.975299e-01 
4.900000e-02 	6.857306e-01 
5.000000e-02 	6.739862e-01 
5.100000e-02 	6.623102e-01 
5.200000e-02 	6.507152e-01 
5.300000e-02 	6.392119e-01 
5.400000e-02 	6.278102e-01 
5.500000e-02 	6.165185e-01 
5.600000e-02 	6.053441e-01 
5.700000e-02 	5.942935e-01 
5.800000e-02 	5.833719e-01 
5.900000e-02 	5.725843e-01 
6.000000e-02 	5.619346e-01 
6.100000e-02 	5.514262e-01 
6.200000e-02 	5.410622e-01 
6.300000e-02 	5.308455e-01 
6.400000e-02 	5.207783e-01 
6.500000e-02 	5.108628e-01 
6.600000e-02 	5.011007e-01 
6.700000e-02 	4.914936e-01 
6.800000e-02 	4.820429e-01 
6.900000e-02 	4.727495e-01 
7.000000e-02 	4.636143e-01 
7.100000e-02 	4.546378e-01 
7.200000e-02 	4.458201e-01 
7.300000e-02 	4.371615e-01 
7.400000e-02 	4.286619e-01 
7.500000e-02 	4.203211e-01 
7.600000e-02 	4.121384e-01 
7.700000e-02 	4.041133e-01 
7.800000e-02 	3.962450e-01 
7.900000e-02 	3.885328e-01 
8.000000e-02 	3.809755e-01 
8.100000e-02 	3.735719e-01 
8.200000e-02 	3.663209e-01 
8.300000e-02 	3.592212e-01 
8.400000e-02 	3.522711e-01 
8.500000e-02 	3.454690e-01 
8.600000e-02 	3.388134e-01 
8.700000e-02 	3.323026e-01 
8.800000e-02 	3.259347e-01 
8.900000e-02 	3.197073e-01 
9.000000e-02 	3.136186e-01 
9.100000e-02 	3.076665e-01 
9.200000e-02 	3.018492e-01 
9.300000e-02 	2.961640e-01 
9.400000e-02 	2.906082e-01 
9.500000e-02 	2.851796e-01 
9.600000e-02 	2.798757e-01 
9.700000e-02 	2.746942e-01 
9.800000e-02 	2.696325e-01 
9.900000e-02 	2.646878e-01 
1.000000e-01 	2.598577e-01 
