#q 	 Ifit_avg 
7.391000e-03 	1.000000e+00 
7.657000e-03 	9.988756e-01 
7.922000e-03 	9.977509e-01 
8.188000e-03 	9.966256e-01 
8.453000e-03 	9.954993e-01 
8.719000e-03 	9.943718e-01 
8.984000e-03 	9.932428e-01 
9.250000e-03 	9.921119e-01 
9.515000e-03 	9.909788e-01 
9.781000e-03 	9.898432e-01 
1.004600e-02 	9.887048e-01 
1.031200e-02 	9.875630e-01 
1.057800e-02 	9.864181e-01 
1.084300e-02 	9.852695e-01 
1.110900e-02 	9.841164e-01 
1.137400e-02 	9.829592e-01 
1.164000e-02 	9.817969e-01 
1.190500e-02 	9.806300e-01 
1.217100e-02 	9.794573e-01 
1.243600e-02 	9.782794e-01 
1.270200e-02 	9.770949e-01 
1.296800e-02 	9.759047e-01 
1.323300e-02 	9.747073e-01 
1.349900e-02 	9.735034e-01 
1.376400e-02 	9.722923e-01 
1.403000e-02 	9.710731e-01 
1.429500e-02 	9.698464e-01 
1.456100e-02 	9.686111e-01 
1.482600e-02 	9.673677e-01 
1.509200e-02 	9.661149e-01 
1.535700e-02 	9.648535e-01 
1.562300e-02 	9.635820e-01 
1.588800e-02 	9.623013e-01 
1.615400e-02 	9.610099e-01 
1.642000e-02 	9.597085e-01 
1.668500e-02 	9.583959e-01 
1.695100e-02 	9.570727e-01 
1.721600e-02 	9.557381e-01 
1.748200e-02 	9.543913e-01 
1.774700e-02 	9.530330e-01 
1.801300e-02 	9.516617e-01 
1.827800e-02 	9.502783e-01 
1.854400e-02 	9.488814e-01 
1.881000e-02 	9.474718e-01 
1.907500e-02 	9.460479e-01 
1.934100e-02 	9.446107e-01 
1.960600e-02 	9.431586e-01 
1.987200e-02 	9.416925e-01 
2.013700e-02 	9.402115e-01 
2.040300e-02 	9.387148e-01 
2.066800e-02 	9.372030e-01 
2.093400e-02 	9.356749e-01 
2.119900e-02 	9.341312e-01 
2.146500e-02 	9.325705e-01 
2.173000e-02 	9.309937e-01 
2.199600e-02 	9.293992e-01 
2.226200e-02 	9.277880e-01 
2.252700e-02 	9.261587e-01 
2.279300e-02 	9.245122e-01 
2.305800e-02 	9.228476e-01 
2.332400e-02 	9.211641e-01 
2.358900e-02 	9.194628e-01 
2.385500e-02 	9.177422e-01 
2.412000e-02 	9.160035e-01 
2.438600e-02 	9.142451e-01 
2.465200e-02 	9.124683e-01 
2.491700e-02 	9.106717e-01 
2.518300e-02 	9.088565e-01 
2.544800e-02 	9.070214e-01 
2.571400e-02 	9.051677e-01 
2.597900e-02 	9.032946e-01 
2.624500e-02 	9.014016e-01 
2.651000e-02 	8.994902e-01 
2.677600e-02 	8.975589e-01 
2.704100e-02 	8.956094e-01 
2.730700e-02 	8.936403e-01 
2.757200e-02 	8.916531e-01 
2.783800e-02 	8.896468e-01 
2.810400e-02 	8.876228e-01 
2.836900e-02 	8.855800e-01 
2.863500e-02 	8.835201e-01 
2.890000e-02 	8.814425e-01 
2.916600e-02 	8.793467e-01 
2.943100e-02 	8.772345e-01 
2.969700e-02 	8.751047e-01 
2.996200e-02 	8.729590e-01 
3.022800e-02 	8.707962e-01 
