#q 	 Ifit_avg 
6.026000e-03 	1.000000e+00 
6.257000e-03 	9.979313e-01 
6.488000e-03 	9.958620e-01 
6.720000e-03 	9.937910e-01 
6.951000e-03 	9.917177e-01 
7.183000e-03 	9.896410e-01 
7.414000e-03 	9.875604e-01 
7.646000e-03 	9.854749e-01 
7.877000e-03 	9.833837e-01 
8.109000e-03 	9.812861e-01 
8.340000e-03 	9.791813e-01 
8.572000e-03 	9.770682e-01 
8.803000e-03 	9.749464e-01 
9.034000e-03 	9.728148e-01 
9.266000e-03 	9.706727e-01 
9.497000e-03 	9.685192e-01 
9.729000e-03 	9.663537e-01 
9.960000e-03 	9.641751e-01 
1.019200e-02 	9.619824e-01 
1.042300e-02 	9.597761e-01 
1.065500e-02 	9.575533e-01 
1.088600e-02 	9.553153e-01 
1.111800e-02 	9.530593e-01 
1.134900e-02 	9.507865e-01 
1.158000e-02 	9.484941e-01 
1.181200e-02 	9.461832e-01 
1.204300e-02 	9.438510e-01 
1.227500e-02 	9.414988e-01 
1.250600e-02 	9.391237e-01 
1.273800e-02 	9.367269e-01 
1.296900e-02 	9.343056e-01 
1.320100e-02 	9.318599e-01 
1.343200e-02 	9.293902e-01 
1.366400e-02 	9.268935e-01 
1.389500e-02 	9.243712e-01 
1.412600e-02 	9.218204e-01 
1.435800e-02 	9.192424e-01 
1.458900e-02 	9.166344e-01 
1.482100e-02 	9.139979e-01 
1.505200e-02 	9.113300e-01 
1.528400e-02 	9.086324e-01 
1.551500e-02 	9.059022e-01 
1.574700e-02 	9.031411e-01 
1.597800e-02 	9.003465e-01 
1.620900e-02 	8.975202e-01 
1.644100e-02 	8.946595e-01 
1.667200e-02 	8.917666e-01 
1.690400e-02 	8.888388e-01 
1.713500e-02 	8.858772e-01 
1.736700e-02 	8.828829e-01 
1.759800e-02 	8.798535e-01 
1.783000e-02 	8.767916e-01 
1.806100e-02 	8.736947e-01 
1.829200e-02 	8.705658e-01 
1.852400e-02 	8.674024e-01 
1.875500e-02 	8.642076e-01 
1.898700e-02 	8.609791e-01 
1.921800e-02 	8.577202e-01 
1.945000e-02 	8.544286e-01 
1.968100e-02 	8.511078e-01 
1.991300e-02 	8.477555e-01 
2.014400e-02 	8.443755e-01 
2.037600e-02 	8.409654e-01 
2.060700e-02 	8.375276e-01 
2.083800e-02 	8.340643e-01 
2.107000e-02 	8.305734e-01 
2.130100e-02 	8.270588e-01 
2.153300e-02 	8.235183e-01 
2.176400e-02 	8.199559e-01 
2.199600e-02 	8.163693e-01 
2.222700e-02 	8.127626e-01 
2.245900e-02 	8.091335e-01 
2.269000e-02 	8.054861e-01 
2.292200e-02 	8.018181e-01 
2.315300e-02 	7.981335e-01 
2.338500e-02 	7.944302e-01 
2.361600e-02 	7.907121e-01 
2.384700e-02 	7.869769e-01 
2.407900e-02 	7.832286e-01 
2.431000e-02 	7.794650e-01 
2.454200e-02 	7.756884e-01 
2.477300e-02 	7.719013e-01 
2.500500e-02 	7.681012e-01 
2.523600e-02 	7.642923e-01 
2.546800e-02 	7.604721e-01 
2.569900e-02 	7.566445e-01 
2.593100e-02 	7.528071e-01 
2.616200e-02 	7.489639e-01 
2.639300e-02 	7.451124e-01 
2.662500e-02 	7.412566e-01 
2.685600e-02 	7.373938e-01 
2.708800e-02 	7.335281e-01 
2.731900e-02 	7.296569e-01 
2.755100e-02 	7.257842e-01 
2.778200e-02 	7.219072e-01 
2.801400e-02 	7.180299e-01 
2.824500e-02 	7.141497e-01 
2.847700e-02 	7.102687e-01 
2.870800e-02 	7.063894e-01 
2.893900e-02 	7.025088e-01 
2.917100e-02 	6.986310e-01 
2.940200e-02 	6.947531e-01 
2.963400e-02 	6.908789e-01 
2.986500e-02 	6.870057e-01 
3.009700e-02 	6.831373e-01 
3.032800e-02 	6.792709e-01 
3.056000e-02 	6.754102e-01 
3.079100e-02 	6.715524e-01 
3.102200e-02 	6.677013e-01 
3.125400e-02 	6.638540e-01 
3.148500e-02 	6.600141e-01 
3.171700e-02 	6.561789e-01 
3.194800e-02 	6.523520e-01 
3.218000e-02 	6.485305e-01 
3.241100e-02 	6.447164e-01 
3.264300e-02 	6.409117e-01 
3.287400e-02 	6.371135e-01 
3.310600e-02 	6.333254e-01 
3.333700e-02 	6.295444e-01 
3.356800e-02 	6.257742e-01 
3.380000e-02 	6.220117e-01 
3.403100e-02 	6.182606e-01 
3.426300e-02 	6.145178e-01 
3.449400e-02 	6.107870e-01 
3.472600e-02 	6.070651e-01 
3.495700e-02 	6.033556e-01 
3.518900e-02 	5.996555e-01 
3.542000e-02 	5.959683e-01 
3.565200e-02 	5.922911e-01 
3.588300e-02 	5.886272e-01 
3.611400e-02 	5.849738e-01 
3.634600e-02 	5.813326e-01 
3.657700e-02 	5.777054e-01 
3.680900e-02 	5.740892e-01 
3.704000e-02 	5.704875e-01 
3.727200e-02 	5.668972e-01 
3.750300e-02 	5.633218e-01 
3.773500e-02 	5.597581e-01 
3.796600e-02 	5.562096e-01 
3.819800e-02 	5.526734e-01 
3.842900e-02 	5.491526e-01 
3.866000e-02 	5.456444e-01 
3.889200e-02 	5.421519e-01 
3.912300e-02 	5.386724e-01 
3.935500e-02 	5.352089e-01 
3.958600e-02 	5.317586e-01 
3.981800e-02 	5.283247e-01 
4.004900e-02 	5.249042e-01 
4.028100e-02 	5.214989e-01 
4.051200e-02 	5.181103e-01 
4.074400e-02 	5.147356e-01 
4.097500e-02 	5.113779e-01 
4.120600e-02 	5.080343e-01 
4.143800e-02 	5.047079e-01 
4.166900e-02 	5.013959e-01 
4.190100e-02 	4.981013e-01 
4.213200e-02 	4.948213e-01 
4.236400e-02 	4.915588e-01 
4.259500e-02 	4.883112e-01 
4.282700e-02 	4.850813e-01 
4.305800e-02 	4.818664e-01 
4.328900e-02 	4.786693e-01 
4.352100e-02 	4.754875e-01 
4.375200e-02 	4.723237e-01 
4.398400e-02 	4.691752e-01 
4.421500e-02 	4.660435e-01 
4.444700e-02 	4.629300e-01 
4.467800e-02 	4.598321e-01 
4.491000e-02 	4.567525e-01 
4.514100e-02 	4.536885e-01 
4.537300e-02 	4.506430e-01 
4.560400e-02 	4.476132e-01 
4.583500e-02 	4.446019e-01 
4.606700e-02 	4.416064e-01 
4.629800e-02 	4.386295e-01 
4.653000e-02 	4.356687e-01 
4.676100e-02 	4.327263e-01 
4.699300e-02 	4.298001e-01 
4.722400e-02 	4.268924e-01 
4.745600e-02 	4.240008e-01 
4.768700e-02 	4.211279e-01 
4.791900e-02 	4.182712e-01 
4.815000e-02 	4.154318e-01 
4.838100e-02 	4.126111e-01 
4.861300e-02 	4.098067e-01 
4.884400e-02 	4.070209e-01 
4.907600e-02 	4.042514e-01 
4.930700e-02 	4.015004e-01 
4.953900e-02 	3.987658e-01 
4.977000e-02 	3.960497e-01 
5.000200e-02 	3.933499e-01 
5.023300e-02 	3.906687e-01 
5.046500e-02 	3.880037e-01 
5.069600e-02 	3.853573e-01 
5.092700e-02 	3.827271e-01 
5.115900e-02 	3.801153e-01 
5.139000e-02 	3.775198e-01 
5.162200e-02 	3.749416e-01 
5.185300e-02 	3.723818e-01 
5.208500e-02 	3.698381e-01 
5.231600e-02 	3.673128e-01 
5.254800e-02 	3.648035e-01 
5.277900e-02 	3.623125e-01 
5.301100e-02 	3.598376e-01 
5.324200e-02 	3.573808e-01 
5.347300e-02 	3.549399e-01 
5.370500e-02 	3.525171e-01 
5.393600e-02 	3.501102e-01 
5.416800e-02 	3.477213e-01 
5.439900e-02 	3.453483e-01 
5.463100e-02 	3.429930e-01 
5.486200e-02 	3.406536e-01 
5.509300e-02 	3.383319e-01 
5.532500e-02 	3.360258e-01 
5.555700e-02 	3.337363e-01 
5.578800e-02 	3.314644e-01 
5.601900e-02 	3.292080e-01 
5.625100e-02 	3.269690e-01 
5.648200e-02 	3.247454e-01 
5.671400e-02 	3.225391e-01 
5.694500e-02 	3.203481e-01 
5.717700e-02 	3.181743e-01 
5.740800e-02 	3.160157e-01 
5.764000e-02 	3.138740e-01 
5.787100e-02 	3.117474e-01 
5.810200e-02 	3.096376e-01 
5.833400e-02 	3.075427e-01 
5.856500e-02 	3.054645e-01 
5.879700e-02 	3.034011e-01 
5.902800e-02 	3.013541e-01 
5.926000e-02 	2.993219e-01 
5.949100e-02 	2.973051e-01 
5.972300e-02 	2.953046e-01 
5.995400e-02 	2.933186e-01 
6.018600e-02 	2.913486e-01 
6.041700e-02 	2.893930e-01 
6.064800e-02 	2.874532e-01 
6.088000e-02 	2.855276e-01 
6.111100e-02 	2.836177e-01 
6.134300e-02 	2.817217e-01 
6.157400e-02 	2.798413e-01 
6.180600e-02 	2.779747e-01 
6.203700e-02 	2.761234e-01 
6.226900e-02 	2.742858e-01 
6.250000e-02 	2.724634e-01 
6.273100e-02 	2.706545e-01 
6.296300e-02 	2.688606e-01 
6.319400e-02 	2.670800e-01 
6.342600e-02 	2.653135e-01 
6.365700e-02 	2.635616e-01 
6.388900e-02 	2.618228e-01 
6.412000e-02 	2.600985e-01 
6.435200e-02 	2.583870e-01 
6.458300e-02 	2.566899e-01 
6.481500e-02 	2.550055e-01 
6.504600e-02 	2.533352e-01 
6.527800e-02 	2.516774e-01 
6.550900e-02 	2.500336e-01 
6.574000e-02 	2.484022e-01 
6.597200e-02 	2.467844e-01 
6.620300e-02 	2.451790e-01 
6.643500e-02 	2.435870e-01 
6.666600e-02 	2.420071e-01 
6.689800e-02 	2.404405e-01 
6.712900e-02 	2.388858e-01 
6.736100e-02 	2.373435e-01 
6.759200e-02 	2.358143e-01 
6.782400e-02 	2.342967e-01 
6.805500e-02 	2.327918e-01 
6.828600e-02 	2.312985e-01 
6.851800e-02 	2.298177e-01 
6.874900e-02 	2.283482e-01 
6.898100e-02 	2.268912e-01 
6.921200e-02 	2.254452e-01 
6.944400e-02 	2.240115e-01 
6.967500e-02 	2.225887e-01 
6.990700e-02 	2.211780e-01 
7.013800e-02 	2.197780e-01 
7.036900e-02 	2.183899e-01 
7.060100e-02 	2.170124e-01 
7.083200e-02 	2.156466e-01 
7.106400e-02 	2.142912e-01 
7.129500e-02 	2.129466e-01 
7.152700e-02 	2.116135e-01 
7.175800e-02 	2.102906e-01 
7.199000e-02 	2.089788e-01 
7.222100e-02 	2.076770e-01 
7.245300e-02 	2.063863e-01 
7.268400e-02 	2.051054e-01 
7.291500e-02 	2.038353e-01 
7.314700e-02 	2.025749e-01 
7.337800e-02 	2.013253e-01 
7.361000e-02 	2.000851e-01 
7.384100e-02 	1.988554e-01 
7.407300e-02 	1.976351e-01 
7.430400e-02 	1.964251e-01 
7.453600e-02 	1.952243e-01 
7.476700e-02 	1.940336e-01 
7.499900e-02 	1.928520e-01 
7.523000e-02 	1.916799e-01 
7.546100e-02 	1.905176e-01 
7.569300e-02 	1.893642e-01 
7.592400e-02 	1.882205e-01 
7.615600e-02 	1.870855e-01 
7.638700e-02 	1.859600e-01 
7.661900e-02 	1.848431e-01 
7.685000e-02 	1.837356e-01 
7.708200e-02 	1.826365e-01 
7.731300e-02 	1.815467e-01 
7.754500e-02 	1.804650e-01 
7.777600e-02 	1.793925e-01 
7.800700e-02 	1.783281e-01 
7.823900e-02 	1.772726e-01 
7.847000e-02 	1.762251e-01 
7.870200e-02 	1.751863e-01 
7.893300e-02 	1.741553e-01 
7.916500e-02 	1.731325e-01 
7.939600e-02 	1.721183e-01 
7.962800e-02 	1.711117e-01 
7.985900e-02 	1.701135e-01 
8.009100e-02 	1.691227e-01 
8.032200e-02 	1.681403e-01 
8.055300e-02 	1.671652e-01 
8.078500e-02 	1.661982e-01 
8.101600e-02 	1.652385e-01 
8.124800e-02 	1.642868e-01 
8.147900e-02 	1.633421e-01 
8.171100e-02 	1.624053e-01 
8.194200e-02 	1.614755e-01 
8.217400e-02 	1.605534e-01 
8.240500e-02 	1.596381e-01 
8.263600e-02 	1.587304e-01 
8.286800e-02 	1.578294e-01 
8.309900e-02 	1.569354e-01 
8.333100e-02 	1.560488e-01 
8.356200e-02 	1.551687e-01 
8.379400e-02 	1.542959e-01 
8.402500e-02 	1.534294e-01 
8.425700e-02 	1.525702e-01 
8.448800e-02 	1.517172e-01 
8.472000e-02 	1.508712e-01 
8.495100e-02 	1.500315e-01 
8.518200e-02 	1.491986e-01 
8.541400e-02 	1.483718e-01 
8.564500e-02 	1.475518e-01 
8.587700e-02 	1.467377e-01 
8.610800e-02 	1.459302e-01 
8.634000e-02 	1.451287e-01 
8.657100e-02 	1.443332e-01 
8.680300e-02 	1.435443e-01 
8.703400e-02 	1.427610e-01 
8.726500e-02 	1.419841e-01 
8.749700e-02 	1.412128e-01 
8.772800e-02 	1.404477e-01 
8.796000e-02 	1.396881e-01 
8.819100e-02 	1.389347e-01 
8.842300e-02 	1.381867e-01 
8.865400e-02 	1.374447e-01 
8.888600e-02 	1.367080e-01 
8.911700e-02 	1.359772e-01 
8.934900e-02 	1.352517e-01 
8.958000e-02 	1.345320e-01 
8.981200e-02 	1.338174e-01 
