#q 	 Ifit_avg 
3.653000e-03 	1.000000e+00 
3.952000e-03 	9.981484e-01 
4.250000e-03 	9.962952e-01 
4.549000e-03 	9.944387e-01 
4.848000e-03 	9.925773e-01 
5.146000e-03 	9.907092e-01 
5.445000e-03 	9.888328e-01 
5.744000e-03 	9.869465e-01 
6.042000e-03 	9.850485e-01 
6.341000e-03 	9.831373e-01 
6.639000e-03 	9.812112e-01 
6.938000e-03 	9.792683e-01 
7.237000e-03 	9.773072e-01 
7.535000e-03 	9.753261e-01 
7.834000e-03 	9.733234e-01 
8.133000e-03 	9.712975e-01 
8.431000e-03 	9.692466e-01 
8.730000e-03 	9.671690e-01 
9.029000e-03 	9.650631e-01 
9.327000e-03 	9.629273e-01 
9.626000e-03 	9.607598e-01 
9.924000e-03 	9.585591e-01 
1.022300e-02 	9.563237e-01 
1.052200e-02 	9.540508e-01 
1.082000e-02 	9.517403e-01 
1.111900e-02 	9.493899e-01 
1.141800e-02 	9.469971e-01 
1.171600e-02 	9.445618e-01 
1.201500e-02 	9.420815e-01 
1.231300e-02 	9.395547e-01 
1.261200e-02 	9.369787e-01 
1.291100e-02 	9.343538e-01 
1.320900e-02 	9.316776e-01 
1.350800e-02 	9.289477e-01 
1.380700e-02 	9.261645e-01 
1.410500e-02 	9.233261e-01 
1.440400e-02 	9.204312e-01 
1.470300e-02 	9.174780e-01 
1.500100e-02 	9.144676e-01 
1.530000e-02 	9.113987e-01 
1.559800e-02 	9.082696e-01 
1.589700e-02 	9.050823e-01 
1.619600e-02 	9.018358e-01 
1.649400e-02 	8.985302e-01 
1.679300e-02 	8.951648e-01 
1.709200e-02 	8.917422e-01 
1.739000e-02 	8.882621e-01 
1.768900e-02 	8.847241e-01 
1.798700e-02 	8.811313e-01 
1.828600e-02 	8.774837e-01 
1.858500e-02 	8.737826e-01 
1.888300e-02 	8.700279e-01 
1.918200e-02 	8.662234e-01 
1.948100e-02 	8.623692e-01 
1.977900e-02 	8.584671e-01 
