#q 	 Ifit_avg 
7.391000e-03 	1.000000e+00 
7.657000e-03 	9.990265e-01 
7.922000e-03 	9.980528e-01 
8.188000e-03 	9.970786e-01 
8.453000e-03 	9.961036e-01 
8.719000e-03 	9.951276e-01 
8.984000e-03 	9.941503e-01 
9.250000e-03 	9.931715e-01 
9.515000e-03 	9.921909e-01 
9.781000e-03 	9.912082e-01 
1.004600e-02 	9.902232e-01 
1.031200e-02 	9.892354e-01 
1.057800e-02 	9.882451e-01 
1.084300e-02 	9.872517e-01 
1.110900e-02 	9.862545e-01 
1.137400e-02 	9.852541e-01 
1.164000e-02 	9.842493e-01 
1.190500e-02 	9.832408e-01 
1.217100e-02 	9.822275e-01 
1.243600e-02 	9.812099e-01 
1.270200e-02 	9.801869e-01 
1.296800e-02 	9.791591e-01 
1.323300e-02 	9.781255e-01 
1.349900e-02 	9.770865e-01 
1.376400e-02 	9.760414e-01 
1.403000e-02 	9.749898e-01 
1.429500e-02 	9.739319e-01 
1.456100e-02 	9.728669e-01 
1.482600e-02 	9.717953e-01 
1.509200e-02 	9.707159e-01 
1.535700e-02 	9.696293e-01 
1.562300e-02 	9.685345e-01 
1.588800e-02 	9.674320e-01 
1.615400e-02 	9.663207e-01 
1.642000e-02 	9.652012e-01 
1.668500e-02 	9.640724e-01 
1.695100e-02 	9.629348e-01 
1.721600e-02 	9.617879e-01 
1.748200e-02 	9.606308e-01 
1.774700e-02 	9.594642e-01 
1.801300e-02 	9.582870e-01 
1.827800e-02 	9.570997e-01 
1.854400e-02 	9.559013e-01 
1.881000e-02 	9.546923e-01 
1.907500e-02 	9.534716e-01 
1.934100e-02 	9.522398e-01 
1.960600e-02 	9.509958e-01 
1.987200e-02 	9.497402e-01 
2.013700e-02 	9.484724e-01 
2.040300e-02 	9.471914e-01 
2.066800e-02 	9.458981e-01 
2.093400e-02 	9.445913e-01 
2.119900e-02 	9.432716e-01 
2.146500e-02 	9.419377e-01 
2.173000e-02 	9.405905e-01 
2.199600e-02 	9.392287e-01 
2.226200e-02 	9.378530e-01 
2.252700e-02 	9.364622e-01 
2.279300e-02 	9.350571e-01 
2.305800e-02 	9.336369e-01 
2.332400e-02 	9.322008e-01 
2.358900e-02 	9.307498e-01 
2.385500e-02 	9.292825e-01 
2.412000e-02 	9.277999e-01 
2.438600e-02 	9.263006e-01 
2.465200e-02 	9.247856e-01 
2.491700e-02 	9.232537e-01 
2.518300e-02 	9.217059e-01 
2.544800e-02 	9.201408e-01 
2.571400e-02 	9.185596e-01 
2.597900e-02 	9.169617e-01 
2.624500e-02 	9.153463e-01 
2.651000e-02 	9.137147e-01 
2.677600e-02 	9.120656e-01 
2.704100e-02 	9.104003e-01 
2.730700e-02 	9.087175e-01 
2.757200e-02 	9.070186e-01 
2.783800e-02 	9.053024e-01 
2.810400e-02 	9.035702e-01 
2.836900e-02 	9.018208e-01 
2.863500e-02 	9.000558e-01 
2.890000e-02 	8.982745e-01 
2.916600e-02 	8.964763e-01 
2.943100e-02 	8.946629e-01 
2.969700e-02 	8.928330e-01 
2.996200e-02 	8.909883e-01 
3.022800e-02 	8.891274e-01 
3.049400e-02 	8.872520e-01 
3.075900e-02 	8.853609e-01 
3.102500e-02 	8.834556e-01 
3.129000e-02 	8.815350e-01 
3.155600e-02 	8.796007e-01 
3.182100e-02 	8.776522e-01 
3.208700e-02 	8.756891e-01 
3.235200e-02 	8.737131e-01 
3.261800e-02 	8.717228e-01 
3.288300e-02 	8.697200e-01 
3.314900e-02 	8.677035e-01 
3.341500e-02 	8.656750e-01 
3.368000e-02 	8.636332e-01 
3.394600e-02 	8.615799e-01 
3.421100e-02 	8.595138e-01 
3.447700e-02 	8.574366e-01 
3.474200e-02 	8.553470e-01 
