#q 	 Ifit_avg 
4.768000e-03 	1.000000e+00 
5.064000e-03 	9.964678e-01 
5.361000e-03 	9.929320e-01 
5.658000e-03 	9.893894e-01 
5.954000e-03 	9.858363e-01 
6.251000e-03 	9.822694e-01 
6.548000e-03 	9.786852e-01 
6.845000e-03 	9.750800e-01 
7.141000e-03 	9.714505e-01 
7.438000e-03 	9.677931e-01 
7.735000e-03 	9.641046e-01 
8.032000e-03 	9.603811e-01 
8.328000e-03 	9.566194e-01 
8.625000e-03 	9.528159e-01 
8.922000e-03 	9.489673e-01 
9.219000e-03 	9.450698e-01 
9.515000e-03 	9.411203e-01 
9.812000e-03 	9.371150e-01 
1.010900e-02 	9.330499e-01 
1.040500e-02 	9.289233e-01 
1.070200e-02 	9.247305e-01 
1.099900e-02 	9.204669e-01 
1.129600e-02 	9.161318e-01 
1.159200e-02 	9.117208e-01 
1.188900e-02 	9.072293e-01 
1.218600e-02 	9.026576e-01 
1.248300e-02 	8.980018e-01 
1.277900e-02 	8.932586e-01 
1.307600e-02 	8.884295e-01 
1.337300e-02 	8.835122e-01 
1.367000e-02 	8.785045e-01 
1.396600e-02 	8.734100e-01 
1.426300e-02 	8.682277e-01 
1.456000e-02 	8.629568e-01 
1.485700e-02 	8.576027e-01 
1.515300e-02 	8.521654e-01 
1.545000e-02 	8.466457e-01 
1.574700e-02 	8.410497e-01 
1.604300e-02 	8.353769e-01 
1.634000e-02 	8.296342e-01 
1.663700e-02 	8.238232e-01 
1.693400e-02 	8.179456e-01 
1.723000e-02 	8.120090e-01 
1.752700e-02 	8.060155e-01 
1.782400e-02 	7.999668e-01 
1.812100e-02 	7.938712e-01 
1.841700e-02 	7.877305e-01 
1.871400e-02 	7.815467e-01 
1.901100e-02 	7.753279e-01 
1.930800e-02 	7.690758e-01 
1.960400e-02 	7.627921e-01 
1.990100e-02 	7.564847e-01 
2.019800e-02 	7.501552e-01 
2.049400e-02 	7.438048e-01 
2.079100e-02 	7.374413e-01 
2.108800e-02 	7.310656e-01 
2.138500e-02 	7.246788e-01 
2.168100e-02 	7.182882e-01 
2.197800e-02 	7.118945e-01 
2.227500e-02 	7.054985e-01 
2.257200e-02 	6.991070e-01 
2.286800e-02 	6.927205e-01 
2.316500e-02 	6.863392e-01 
2.346200e-02 	6.799698e-01 
2.375900e-02 	6.736102e-01 
2.405500e-02 	6.672669e-01 
2.435200e-02 	6.609397e-01 
2.464900e-02 	6.546284e-01 
2.494600e-02 	6.483392e-01 
2.524200e-02 	6.420718e-01 
2.553900e-02 	6.358256e-01 
2.583600e-02 	6.296066e-01 
2.613200e-02 	6.234141e-01 
2.642900e-02 	6.172475e-01 
2.672600e-02 	6.111125e-01 
2.702300e-02 	6.050082e-01 
2.731900e-02 	5.989339e-01 
2.761600e-02 	5.928947e-01 
2.791300e-02 	5.868900e-01 
2.821000e-02 	5.809186e-01 
2.850600e-02 	5.749856e-01 
2.880300e-02 	5.690899e-01 
2.910000e-02 	5.632306e-01 
2.939600e-02 	5.574123e-01 
2.969300e-02 	5.516339e-01 
2.999000e-02 	5.458942e-01 
3.028700e-02 	5.401978e-01 
3.058300e-02 	5.345433e-01 
3.088000e-02 	5.289296e-01 
3.117700e-02 	5.233610e-01 
3.147400e-02 	5.178343e-01 
3.177000e-02 	5.123537e-01 
3.206700e-02 	5.069177e-01 
3.236400e-02 	5.015250e-01 
3.266100e-02 	4.961797e-01 
3.295700e-02 	4.908803e-01 
3.325400e-02 	4.856253e-01 
3.355100e-02 	4.804187e-01 
3.384800e-02 	4.752589e-01 
3.414400e-02 	4.701444e-01 
3.444100e-02 	4.650790e-01 
3.473800e-02 	4.600611e-01 
3.503500e-02 	4.550892e-01 
3.533100e-02 	4.501668e-01 
3.562800e-02 	4.452924e-01 
3.592500e-02 	4.404645e-01 
3.622100e-02 	4.356863e-01 
3.651800e-02 	4.309563e-01 
3.681500e-02 	4.262729e-01 
3.711200e-02 	4.216394e-01 
3.740800e-02 	4.170541e-01 
3.770500e-02 	4.125155e-01 
3.800200e-02 	4.080265e-01 
3.829900e-02 	4.035855e-01 
3.859500e-02 	3.991910e-01 
3.889200e-02 	3.948458e-01 
3.918900e-02 	3.905469e-01 
3.948600e-02 	3.862969e-01 
3.978200e-02 	3.820944e-01 
4.007900e-02 	3.779376e-01 
4.037600e-02 	3.738292e-01 
4.067200e-02 	3.697676e-01 
4.096900e-02 	3.657511e-01 
4.126600e-02 	3.617823e-01 
4.156300e-02 	3.578595e-01 
4.185900e-02 	3.539811e-01 
4.215600e-02 	3.501495e-01 
4.245300e-02 	3.463630e-01 
4.275000e-02 	3.426200e-01 
4.304600e-02 	3.389228e-01 
4.334300e-02 	3.352698e-01 
4.364000e-02 	3.316594e-01 
4.393700e-02 	3.280937e-01 
4.423300e-02 	3.245711e-01 
4.453000e-02 	3.210901e-01 
4.482700e-02 	3.176527e-01 
4.512300e-02 	3.142572e-01 
4.542000e-02 	3.109023e-01 
4.571700e-02 	3.075898e-01 
4.601400e-02 	3.043182e-01 
4.631000e-02 	3.010860e-01 
4.660700e-02 	2.978949e-01 
4.690400e-02 	2.947424e-01 
4.720100e-02 	2.916302e-01 
4.749700e-02 	2.885568e-01 
4.779400e-02 	2.855209e-01 
4.809100e-02 	2.825241e-01 
4.838700e-02 	2.795650e-01 
4.868400e-02 	2.766421e-01 
4.898100e-02 	2.737569e-01 
4.927800e-02 	2.709081e-01 
4.957500e-02 	2.680942e-01 
4.987100e-02 	2.653169e-01 
5.016800e-02 	2.625747e-01 
5.046500e-02 	2.598663e-01 
5.076100e-02 	2.571932e-01 
5.105800e-02 	2.545540e-01 
5.135500e-02 	2.519474e-01 
5.165200e-02 	2.493747e-01 
5.194800e-02 	2.468346e-01 
5.224500e-02 	2.443260e-01 
5.254200e-02 	2.418500e-01 
5.283900e-02 	2.394054e-01 
5.313500e-02 	2.369911e-01 
5.343200e-02 	2.346082e-01 
5.372900e-02 	2.322556e-01 
5.402600e-02 	2.299320e-01 
5.432200e-02 	2.276387e-01 
5.461900e-02 	2.253744e-01 
5.491600e-02 	2.231380e-01 
5.521200e-02 	2.209305e-01 
5.550900e-02 	2.187502e-01 
5.580600e-02 	2.165980e-01 
5.610300e-02 	2.144729e-01 
5.639900e-02 	2.123739e-01 
5.669600e-02 	2.103019e-01 
5.699300e-02 	2.082559e-01 
5.729000e-02 	2.062349e-01 
5.758600e-02 	2.042398e-01 
5.788300e-02 	2.022696e-01 
5.818000e-02 	2.003233e-01 
5.847700e-02 	1.984019e-01 
5.877300e-02 	1.965044e-01 
5.907000e-02 	1.946298e-01 
5.936700e-02 	1.927791e-01 
5.966300e-02 	1.909512e-01 
5.996000e-02 	1.891453e-01 
6.025700e-02 	1.873622e-01 
6.055400e-02 	1.856011e-01 
6.085000e-02 	1.838610e-01 
6.114700e-02 	1.821429e-01 
6.144400e-02 	1.804459e-01 
6.174100e-02 	1.787691e-01 
6.203700e-02 	1.771134e-01 
6.233400e-02 	1.754779e-01 
6.263100e-02 	1.738617e-01 
6.292800e-02 	1.722658e-01 
6.322400e-02 	1.706886e-01 
6.352100e-02 	1.691310e-01 
6.381800e-02 	1.675923e-01 
6.411500e-02 	1.660717e-01 
6.441100e-02 	1.645699e-01 
6.470800e-02 	1.630863e-01 
6.500500e-02 	1.616200e-01 
6.530100e-02 	1.601718e-01 
6.559800e-02 	1.587409e-01 
6.589500e-02 	1.573267e-01 
6.619200e-02 	1.559298e-01 
6.648800e-02 	1.545495e-01 
6.678500e-02 	1.531852e-01 
6.708200e-02 	1.518375e-01 
6.737800e-02 	1.505058e-01 
6.767500e-02 	1.491895e-01 
6.797200e-02 	1.478892e-01 
6.826900e-02 	1.466042e-01 
6.856600e-02 	1.453339e-01 
6.886200e-02 	1.440790e-01 
6.915900e-02 	1.428388e-01 
6.945600e-02 	1.416127e-01 
6.975200e-02 	1.404014e-01 
7.004900e-02 	1.392042e-01 
7.034600e-02 	1.380206e-01 
7.064300e-02 	1.368512e-01 
7.093900e-02 	1.356950e-01 
7.123600e-02 	1.345527e-01 
7.153300e-02 	1.334236e-01 
7.183000e-02 	1.323072e-01 
7.212600e-02 	1.312041e-01 
7.242300e-02 	1.301136e-01 
7.272000e-02 	1.290353e-01 
7.301600e-02 	1.279698e-01 
7.331300e-02 	1.269164e-01 
7.361000e-02 	1.258748e-01 
7.390700e-02 	1.248454e-01 
7.420300e-02 	1.238278e-01 
7.450000e-02 	1.228214e-01 
7.479700e-02 	1.218269e-01 
7.509400e-02 	1.208436e-01 
7.539000e-02 	1.198712e-01 
7.568700e-02 	1.189101e-01 
7.598400e-02 	1.179598e-01 
7.628100e-02 	1.170199e-01 
7.657700e-02 	1.160908e-01 
7.687400e-02 	1.151722e-01 
7.717100e-02 	1.142636e-01 
7.746800e-02 	1.133655e-01 
7.776400e-02 	1.124774e-01 
7.806100e-02 	1.115989e-01 
7.835800e-02 	1.107305e-01 
7.865500e-02 	1.098714e-01 
7.895100e-02 	1.090222e-01 
7.924800e-02 	1.081824e-01 
7.954500e-02 	1.073515e-01 
7.984100e-02 	1.065301e-01 
8.013800e-02 	1.057177e-01 
8.043500e-02 	1.049140e-01 
8.073200e-02 	1.041194e-01 
8.102800e-02 	1.033334e-01 
8.132500e-02 	1.025558e-01 
8.162200e-02 	1.017869e-01 
8.191900e-02 	1.010265e-01 
8.221500e-02 	1.002740e-01 
8.251200e-02 	9.952995e-02 
8.280900e-02 	9.879398e-02 
8.310500e-02 	9.806573e-02 
8.340200e-02 	9.734559e-02 
8.369900e-02 	9.663322e-02 
8.399600e-02 	9.592828e-02 
8.429200e-02 	9.523112e-02 
8.458900e-02 	9.454140e-02 
