#q 	 Ifit_avg 
3.198000e-03 	1.000000e+00 
3.574000e-03 	9.986378e-01 
3.950000e-03 	9.972742e-01 
4.326000e-03 	9.959078e-01 
4.702000e-03 	9.945370e-01 
5.079000e-03 	9.931567e-01 
5.455000e-03 	9.917729e-01 
5.831000e-03 	9.903803e-01 
6.207000e-03 	9.889776e-01 
6.583000e-03 	9.875632e-01 
6.959000e-03 	9.861358e-01 
7.336000e-03 	9.846899e-01 
7.712000e-03 	9.832319e-01 
8.088000e-03 	9.817564e-01 
8.464000e-03 	9.802619e-01 
8.840000e-03 	9.787471e-01 
9.217000e-03 	9.772063e-01 
9.593000e-03 	9.756462e-01 
9.969000e-03 	9.740614e-01 
1.034500e-02 	9.724503e-01 
1.072100e-02 	9.708115e-01 
1.109700e-02 	9.691436e-01 
1.147400e-02 	9.674405e-01 
1.185000e-02 	9.657099e-01 
1.222600e-02 	9.639456e-01 
1.260200e-02 	9.621464e-01 
1.297800e-02 	9.603108e-01 
1.335500e-02 	9.584322e-01 
1.373100e-02 	9.565191e-01 
1.410700e-02 	9.545652e-01 
1.448300e-02 	9.525691e-01 
1.485900e-02 	9.505292e-01 
1.523600e-02 	9.484385e-01 
1.561200e-02 	9.463069e-01 
1.598800e-02 	9.441273e-01 
1.636400e-02 	9.418987e-01 
1.674000e-02 	9.396196e-01 
1.711600e-02 	9.372891e-01 
1.749300e-02 	9.348996e-01 
1.786900e-02 	9.324631e-01 
1.824500e-02 	9.299723e-01 
1.862100e-02 	9.274269e-01 
1.899700e-02 	9.248261e-01 
1.937400e-02 	9.221627e-01 
1.975000e-02 	9.194507e-01 
2.012600e-02 	9.166829e-01 
2.050200e-02 	9.138596e-01 
2.087800e-02 	9.109812e-01 
2.125400e-02 	9.080480e-01 
2.163100e-02 	9.050526e-01 
2.200700e-02 	9.020117e-01 
2.238300e-02 	8.989183e-01 
2.275900e-02 	8.957733e-01 
2.313500e-02 	8.925778e-01 
2.351200e-02 	8.893241e-01 
2.388800e-02 	8.860309e-01 
2.426400e-02 	8.826907e-01 
2.464000e-02 	8.793049e-01 
2.501600e-02 	8.758747e-01 
2.539200e-02 	8.724014e-01 
2.576900e-02 	8.688770e-01 
2.614500e-02 	8.653213e-01 
2.652100e-02 	8.617266e-01 
2.689700e-02 	8.580940e-01 
2.727300e-02 	8.544248e-01 
2.764900e-02 	8.507203e-01 
2.802600e-02 	8.469719e-01 
2.840200e-02 	8.432007e-01 
2.877800e-02 	8.393979e-01 
2.915400e-02 	8.355650e-01 
2.953000e-02 	8.317031e-01 
2.990700e-02 	8.278031e-01 
3.028300e-02 	8.238868e-01 
3.065900e-02 	8.199452e-01 
3.103500e-02 	8.159794e-01 
3.141100e-02 	8.119906e-01 
3.178700e-02 	8.079799e-01 
3.216400e-02 	8.039376e-01 
3.254000e-02 	7.998864e-01 
