#q 	 Ifit_avg 
9.738000e-03 	1.000000e+00 
1.001400e-02 	9.971306e-01 
1.029100e-02 	9.942612e-01 
1.056800e-02 	9.913901e-01 
1.084400e-02 	9.885156e-01 
1.112100e-02 	9.856389e-01 
1.139800e-02 	9.827571e-01 
1.167400e-02 	9.798714e-01 
1.195100e-02 	9.769801e-01 
1.222700e-02 	9.740811e-01 
1.250400e-02 	9.711759e-01 
1.278100e-02 	9.682625e-01 
1.305700e-02 	9.653391e-01 
1.333400e-02 	9.624070e-01 
1.361100e-02 	9.594631e-01 
1.388700e-02 	9.565089e-01 
1.416400e-02 	9.535424e-01 
1.444100e-02 	9.505618e-01 
1.471700e-02 	9.475684e-01 
1.499400e-02 	9.445602e-01 
1.527000e-02 	9.415354e-01 
1.554700e-02 	9.384954e-01 
1.582400e-02 	9.354382e-01 
1.610000e-02 	9.323619e-01 
1.637700e-02 	9.292679e-01 
1.665400e-02 	9.261531e-01 
1.693000e-02 	9.230190e-01 
1.720700e-02 	9.198637e-01 
1.748300e-02 	9.166851e-01 
1.776000e-02 	9.134848e-01 
1.803700e-02 	9.102607e-01 
1.831300e-02 	9.070109e-01 
1.859000e-02 	9.037370e-01 
1.886700e-02 	9.004357e-01 
1.914300e-02 	8.971088e-01 
1.942000e-02 	8.937541e-01 
1.969700e-02 	8.903699e-01 
1.997300e-02 	8.869577e-01 
2.025000e-02 	8.835159e-01 
2.052700e-02 	8.800426e-01 
2.080300e-02 	8.765397e-01 
2.108000e-02 	8.730045e-01 
2.135600e-02 	8.694390e-01 
2.163300e-02 	8.658420e-01 
2.191000e-02 	8.622118e-01 
2.218600e-02 	8.585513e-01 
2.246300e-02 	8.548591e-01 
2.274000e-02 	8.511341e-01 
2.301600e-02 	8.473794e-01 
2.329300e-02 	8.435940e-01 
2.357000e-02 	8.397770e-01 
2.384600e-02 	8.359317e-01 
2.412300e-02 	8.320559e-01 
2.439900e-02 	8.281533e-01 
2.467600e-02 	8.242231e-01 
2.495300e-02 	8.202647e-01 
2.522900e-02 	8.162820e-01 
2.550600e-02 	8.122745e-01 
2.578300e-02 	8.082415e-01 
2.605900e-02 	8.041871e-01 
2.633600e-02 	8.001095e-01 
2.661300e-02 	7.960126e-01 
2.688900e-02 	7.918960e-01 
2.716600e-02 	7.877593e-01 
2.744200e-02 	7.836068e-01 
2.771900e-02 	7.794380e-01 
2.799600e-02 	7.752525e-01 
2.827200e-02 	7.710546e-01 
2.854900e-02 	7.668422e-01 
2.882600e-02 	7.626196e-01 
2.910200e-02 	7.583864e-01 
2.937900e-02 	7.541421e-01 
2.965600e-02 	7.498908e-01 
2.993200e-02 	7.456322e-01 
3.020900e-02 	7.413656e-01 
3.048500e-02 	7.370953e-01 
3.076200e-02 	7.328192e-01 
3.103900e-02 	7.285413e-01 
3.131500e-02 	7.242610e-01 
3.159200e-02 	7.199779e-01 
3.186900e-02 	7.156958e-01 
3.214500e-02 	7.114141e-01 
3.242200e-02 	7.071322e-01 
3.269900e-02 	7.028540e-01 
3.297500e-02 	6.985787e-01 
3.325200e-02 	6.943057e-01 
3.352800e-02 	6.900387e-01 
3.380500e-02 	6.857754e-01 
3.408200e-02 	6.815197e-01 
3.435800e-02 	6.772706e-01 
3.463500e-02 	6.730273e-01 
