#q 	 Ifit_avg 
1.072700e-02 	1.000000e+00 
1.095500e-02 	9.988196e-01 
1.118300e-02 	9.976384e-01 
1.141200e-02 	9.964570e-01 
1.164000e-02 	9.952749e-01 
1.186900e-02 	9.940922e-01 
1.209700e-02 	9.929085e-01 
1.232500e-02 	9.917242e-01 
1.255400e-02 	9.905381e-01 
1.278200e-02 	9.893505e-01 
1.301000e-02 	9.881613e-01 
1.323900e-02 	9.869701e-01 
1.346700e-02 	9.857769e-01 
1.369500e-02 	9.845820e-01 
1.392400e-02 	9.833841e-01 
1.415200e-02 	9.821835e-01 
1.438100e-02 	9.809802e-01 
1.460900e-02 	9.797738e-01 
1.483800e-02 	9.785642e-01 
1.506600e-02 	9.773517e-01 
1.529400e-02 	9.761352e-01 
1.552300e-02 	9.749149e-01 
1.575100e-02 	9.736906e-01 
1.597900e-02 	9.724621e-01 
1.620800e-02 	9.712299e-01 
1.643600e-02 	9.699925e-01 
1.666400e-02 	9.687505e-01 
1.689300e-02 	9.675035e-01 
1.712100e-02 	9.662514e-01 
1.735000e-02 	9.649941e-01 
1.757800e-02 	9.637318e-01 
1.780600e-02 	9.624633e-01 
1.803500e-02 	9.611889e-01 
1.826300e-02 	9.599084e-01 
1.849200e-02 	9.586218e-01 
1.872000e-02 	9.573286e-01 
1.894800e-02 	9.560295e-01 
1.917700e-02 	9.547229e-01 
1.940500e-02 	9.534094e-01 
1.963400e-02 	9.520886e-01 
1.986200e-02 	9.507605e-01 
2.009000e-02 	9.494248e-01 
2.031900e-02 	9.480819e-01 
2.054700e-02 	9.467305e-01 
2.077500e-02 	9.453709e-01 
2.100400e-02 	9.440030e-01 
2.123200e-02 	9.426265e-01 
2.146100e-02 	9.412414e-01 
2.168900e-02 	9.398479e-01 
2.191700e-02 	9.384448e-01 
2.214600e-02 	9.370324e-01 
2.237400e-02 	9.356105e-01 
2.260300e-02 	9.341789e-01 
2.283100e-02 	9.327375e-01 
2.305900e-02 	9.312866e-01 
