#q 	 Ifit_avg 
2.600000e-03 	1.000000e+00 
2.732000e-03 	9.997018e-01 
2.863000e-03 	9.994035e-01 
2.995000e-03 	9.991053e-01 
3.126000e-03 	9.988069e-01 
3.258000e-03 	9.985084e-01 
3.389000e-03 	9.982098e-01 
3.521000e-03 	9.979110e-01 
3.652000e-03 	9.976120e-01 
3.784000e-03 	9.973128e-01 
3.915000e-03 	9.970134e-01 
4.047000e-03 	9.967136e-01 
4.178000e-03 	9.964136e-01 
4.310000e-03 	9.961132e-01 
4.442000e-03 	9.958124e-01 
4.573000e-03 	9.955112e-01 
4.705000e-03 	9.952096e-01 
4.836000e-03 	9.949076e-01 
4.968000e-03 	9.946050e-01 
5.099000e-03 	9.943020e-01 
5.231000e-03 	9.939983e-01 
5.362000e-03 	9.936941e-01 
5.494000e-03 	9.933893e-01 
5.625000e-03 	9.930839e-01 
5.757000e-03 	9.927778e-01 
5.889000e-03 	9.924710e-01 
6.020000e-03 	9.921635e-01 
6.152000e-03 	9.918552e-01 
6.283000e-03 	9.915462e-01 
6.415000e-03 	9.912363e-01 
6.546000e-03 	9.909256e-01 
6.678000e-03 	9.906140e-01 
6.809000e-03 	9.903016e-01 
6.941000e-03 	9.899882e-01 
7.072000e-03 	9.896738e-01 
7.204000e-03 	9.893585e-01 
7.335000e-03 	9.890421e-01 
7.467000e-03 	9.887247e-01 
7.599000e-03 	9.884063e-01 
7.730000e-03 	9.880867e-01 
7.862000e-03 	9.877660e-01 
7.993000e-03 	9.874441e-01 
8.125000e-03 	9.871211e-01 
8.256000e-03 	9.867968e-01 
8.388000e-03 	9.864713e-01 
8.519000e-03 	9.861445e-01 
8.651000e-03 	9.858164e-01 
8.782000e-03 	9.854869e-01 
8.914000e-03 	9.851561e-01 
9.045000e-03 	9.848239e-01 
9.177000e-03 	9.844903e-01 
9.309000e-03 	9.841552e-01 
9.440000e-03 	9.838186e-01 
9.572000e-03 	9.834805e-01 
9.703000e-03 	9.831409e-01 
9.835000e-03 	9.827997e-01 
9.966000e-03 	9.824569e-01 
1.009800e-02 	9.821125e-01 
1.022900e-02 	9.817665e-01 
1.036100e-02 	9.814186e-01 
1.049200e-02 	9.810692e-01 
1.062400e-02 	9.807181e-01 
1.075600e-02 	9.803649e-01 
1.088700e-02 	9.800102e-01 
1.101900e-02 	9.796534e-01 
1.115000e-02 	9.792950e-01 
1.128200e-02 	9.789347e-01 
1.141300e-02 	9.785722e-01 
1.154500e-02 	9.782081e-01 
1.167600e-02 	9.778417e-01 
1.180800e-02 	9.774735e-01 
1.193900e-02 	9.771034e-01 
1.207100e-02 	9.767308e-01 
1.220200e-02 	9.763565e-01 
1.233400e-02 	9.759797e-01 
1.246600e-02 	9.756011e-01 
1.259700e-02 	9.752203e-01 
1.272900e-02 	9.748370e-01 
1.286000e-02 	9.744517e-01 
1.299200e-02 	9.740639e-01 
1.312300e-02 	9.736741e-01 
1.325500e-02 	9.732819e-01 
1.338600e-02 	9.728871e-01 
1.351800e-02 	9.724902e-01 
1.364900e-02 	9.720905e-01 
1.378100e-02 	9.716888e-01 
1.391200e-02 	9.712845e-01 
1.404400e-02 	9.708775e-01 
1.417600e-02 	9.704682e-01 
1.430700e-02 	9.700560e-01 
1.443900e-02 	9.696416e-01 
1.457000e-02 	9.692245e-01 
1.470200e-02 	9.688045e-01 
1.483300e-02 	9.683821e-01 
1.496500e-02 	9.679566e-01 
1.509600e-02 	9.675288e-01 
1.522800e-02 	9.670982e-01 
1.535900e-02 	9.666644e-01 
1.549100e-02 	9.662282e-01 
1.562300e-02 	9.657887e-01 
1.575400e-02 	9.653468e-01 
1.588600e-02 	9.649019e-01 
1.601700e-02 	9.644537e-01 
1.614900e-02 	9.640029e-01 
1.628000e-02 	9.635487e-01 
1.641200e-02 	9.630919e-01 
1.654300e-02 	9.626320e-01 
1.667500e-02 	9.621686e-01 
1.680600e-02 	9.617025e-01 
1.693800e-02 	9.612329e-01 
1.706900e-02 	9.607605e-01 
1.720100e-02 	9.602848e-01 
1.733300e-02 	9.598056e-01 
1.746400e-02 	9.593234e-01 
1.759600e-02 	9.588376e-01 
1.772700e-02 	9.583489e-01 
1.785900e-02 	9.578567e-01 
1.799000e-02 	9.573609e-01 
1.812200e-02 	9.568620e-01 
1.825300e-02 	9.563596e-01 
1.838500e-02 	9.558534e-01 
1.851600e-02 	9.553441e-01 
1.864800e-02 	9.548309e-01 
1.877900e-02 	9.543145e-01 
1.891100e-02 	9.537941e-01 
1.904300e-02 	9.532705e-01 
1.917400e-02 	9.527433e-01 
1.930600e-02 	9.522120e-01 
1.943700e-02 	9.516774e-01 
1.956900e-02 	9.511387e-01 
1.970000e-02 	9.505966e-01 
1.983200e-02 	9.500508e-01 
1.996300e-02 	9.495008e-01 
2.009500e-02 	9.489473e-01 
2.022600e-02 	9.483895e-01 
2.035800e-02 	9.478283e-01 
2.048900e-02 	9.472632e-01 
2.062100e-02 	9.466937e-01 
2.075300e-02 	9.461207e-01 
2.088400e-02 	9.455433e-01 
2.101600e-02 	9.449624e-01 
2.114700e-02 	9.443774e-01 
2.127900e-02 	9.437880e-01 
2.141000e-02 	9.431949e-01 
2.154200e-02 	9.425979e-01 
2.167300e-02 	9.419962e-01 
2.180500e-02 	9.413910e-01 
2.193600e-02 	9.407811e-01 
2.206800e-02 	9.401676e-01 
2.219900e-02 	9.395499e-01 
2.233100e-02 	9.389276e-01 
2.246200e-02 	9.383016e-01 
2.259400e-02 	9.376709e-01 
2.272600e-02 	9.370364e-01 
2.285700e-02 	9.363978e-01 
2.298900e-02 	9.357544e-01 
2.312000e-02 	9.351074e-01 
2.325200e-02 	9.344556e-01 
2.338300e-02 	9.338002e-01 
2.351500e-02 	9.331400e-01 
2.364600e-02 	9.324762e-01 
2.377800e-02 	9.318081e-01 
2.391000e-02 	9.311354e-01 
2.404100e-02 	9.304590e-01 
2.417300e-02 	9.297778e-01 
2.430400e-02 	9.290930e-01 
2.443600e-02 	9.284040e-01 
2.456700e-02 	9.277104e-01 
2.469900e-02 	9.270130e-01 
2.483000e-02 	9.263109e-01 
2.496200e-02 	9.256052e-01 
2.509300e-02 	9.248953e-01 
2.522500e-02 	9.241807e-01 
2.535600e-02 	9.234625e-01 
2.548800e-02 	9.227401e-01 
2.562000e-02 	9.220131e-01 
2.575100e-02 	9.212825e-01 
2.588300e-02 	9.205473e-01 
2.601400e-02 	9.198085e-01 
2.614600e-02 	9.190658e-01 
2.627700e-02 	9.183184e-01 
2.640900e-02 	9.175675e-01 
2.654000e-02 	9.168121e-01 
2.667200e-02 	9.160533e-01 
2.680300e-02 	9.152905e-01 
2.693500e-02 	9.145232e-01 
2.706600e-02 	9.137526e-01 
2.719800e-02 	9.129774e-01 
2.733000e-02 	9.121990e-01 
2.746100e-02 	9.114167e-01 
2.759300e-02 	9.106299e-01 
2.772400e-02 	9.098399e-01 
2.785600e-02 	9.090455e-01 
2.798700e-02 	9.082479e-01 
2.811900e-02 	9.074459e-01 
2.825000e-02 	9.066408e-01 
2.838200e-02 	9.058319e-01 
2.851300e-02 	9.050186e-01 
2.864500e-02 	9.042023e-01 
2.877600e-02 	9.033823e-01 
2.890800e-02 	9.025580e-01 
2.904000e-02 	9.017307e-01 
2.917100e-02 	9.008991e-01 
2.930300e-02 	9.000646e-01 
2.943400e-02 	8.992265e-01 
2.956600e-02 	8.983842e-01 
2.969700e-02 	8.975391e-01 
2.982900e-02 	8.966898e-01 
2.996000e-02 	8.958377e-01 
3.009200e-02 	8.949821e-01 
3.022300e-02 	8.941225e-01 
3.035500e-02 	8.932601e-01 
3.048600e-02 	8.923937e-01 
3.061800e-02 	8.915246e-01 
3.075000e-02 	8.906515e-01 
3.088100e-02 	8.897757e-01 
3.101300e-02 	8.888967e-01 
3.114400e-02 	8.880138e-01 
3.127600e-02 	8.871283e-01 
3.140700e-02 	8.862395e-01 
3.153900e-02 	8.853470e-01 
3.167000e-02 	8.844519e-01 
3.180200e-02 	8.835530e-01 
3.193300e-02 	8.826517e-01 
3.206500e-02 	8.817466e-01 
3.219700e-02 	8.808391e-01 
3.232800e-02 	8.799286e-01 
3.246000e-02 	8.790144e-01 
3.259100e-02 	8.780979e-01 
3.272300e-02 	8.771784e-01 
3.285400e-02 	8.762553e-01 
3.298600e-02 	8.753299e-01 
3.311700e-02 	8.744009e-01 
3.324900e-02 	8.734698e-01 
3.338000e-02 	8.725351e-01 
3.351200e-02 	8.715983e-01 
3.364300e-02 	8.706587e-01 
3.377500e-02 	8.697156e-01 
3.390600e-02 	8.687704e-01 
3.403800e-02 	8.678226e-01 
3.417000e-02 	8.668712e-01 
3.430100e-02 	8.659180e-01 
3.443300e-02 	8.649613e-01 
3.456400e-02 	8.640028e-01 
3.469600e-02 	8.630416e-01 
3.482700e-02 	8.620771e-01 
3.495900e-02 	8.611108e-01 
3.509000e-02 	8.601411e-01 
3.522200e-02 	8.591698e-01 
3.535400e-02 	8.581951e-01 
3.548500e-02 	8.572188e-01 
3.561700e-02 	8.562400e-01 
3.574800e-02 	8.552580e-01 
3.588000e-02 	8.542744e-01 
3.601100e-02 	8.532883e-01 
3.614300e-02 	8.522992e-01 
3.627400e-02 	8.513085e-01 
3.640600e-02 	8.503148e-01 
3.653700e-02 	8.493195e-01 
3.666900e-02 	8.483212e-01 
3.680000e-02 	8.473214e-01 
3.693200e-02 	8.463194e-01 
3.706300e-02 	8.453144e-01 
3.719500e-02 	8.443081e-01 
3.732700e-02 	8.432988e-01 
3.745800e-02 	8.422881e-01 
3.759000e-02 	8.412754e-01 
3.772100e-02 	8.402598e-01 
3.785300e-02 	8.392430e-01 
3.798400e-02 	8.382241e-01 
3.811600e-02 	8.372024e-01 
3.824700e-02 	8.361796e-01 
3.837900e-02 	8.351539e-01 
3.851000e-02 	8.341272e-01 
3.864200e-02 	8.330977e-01 
3.877400e-02 	8.320671e-01 
3.890500e-02 	8.310346e-01 
3.903700e-02 	8.299995e-01 
3.916800e-02 	8.289633e-01 
3.930000e-02 	8.279254e-01 
3.943100e-02 	8.268848e-01 
3.956300e-02 	8.258432e-01 
3.969400e-02 	8.247991e-01 
3.982600e-02 	8.237541e-01 
3.995700e-02 	8.227066e-01 
4.008900e-02 	8.216581e-01 
4.022000e-02 	8.206080e-01 
4.035200e-02 	8.195555e-01 
4.048400e-02 	8.185021e-01 
4.061500e-02 	8.174471e-01 
4.074700e-02 	8.163897e-01 
4.087800e-02 	8.153316e-01 
4.101000e-02 	8.142711e-01 
4.114100e-02 	8.132099e-01 
4.127300e-02 	8.121472e-01 
4.140400e-02 	8.110822e-01 
4.153600e-02 	8.100165e-01 
4.166700e-02 	8.089486e-01 
4.179900e-02 	8.078801e-01 
4.193100e-02 	8.068093e-01 
4.206200e-02 	8.057380e-01 
4.219400e-02 	8.046654e-01 
4.232500e-02 	8.035906e-01 
4.245700e-02 	8.025153e-01 
4.258800e-02 	8.014387e-01 
4.272000e-02 	8.003599e-01 
4.285100e-02 	7.992808e-01 
4.298300e-02 	7.981995e-01 
4.311400e-02 	7.971179e-01 
4.324600e-02 	7.960342e-01 
4.337700e-02 	7.949501e-01 
4.350900e-02 	7.938648e-01 
4.364000e-02 	7.927775e-01 
4.377200e-02 	7.916899e-01 
4.390400e-02 	7.906003e-01 
4.403500e-02 	7.895104e-01 
4.416700e-02 	7.884194e-01 
4.429800e-02 	7.873265e-01 
4.443000e-02 	7.862333e-01 
4.456100e-02 	7.851390e-01 
4.469300e-02 	7.840429e-01 
4.482400e-02 	7.829466e-01 
4.495600e-02 	7.818484e-01 
4.508700e-02 	7.807500e-01 
4.521900e-02 	7.796498e-01 
4.535100e-02 	7.785495e-01 
4.548200e-02 	7.774482e-01 
4.561400e-02 	7.763451e-01 
4.574500e-02 	7.752420e-01 
4.587700e-02 	7.741379e-01 
4.600800e-02 	7.730321e-01 
4.614000e-02 	7.719263e-01 
4.627100e-02 	7.708188e-01 
4.640300e-02 	7.697112e-01 
4.653400e-02 	7.686020e-01 
4.666600e-02 	7.674928e-01 
4.679700e-02 	7.663828e-01 
4.692900e-02 	7.652712e-01 
4.706100e-02 	7.641597e-01 
4.719200e-02 	7.630474e-01 
4.732400e-02 	7.619335e-01 
4.745500e-02 	7.608197e-01 
4.758700e-02 	7.597044e-01 
4.771800e-02 	7.585892e-01 
4.785000e-02 	7.574725e-01 
4.798100e-02 	7.563560e-01 
4.811300e-02 	7.552389e-01 
4.824400e-02 	7.541202e-01 
4.837600e-02 	7.530018e-01 
4.850800e-02 	7.518819e-01 
4.863900e-02 	7.507622e-01 
4.877100e-02 	7.496420e-01 
4.890200e-02 	7.485203e-01 
4.903400e-02 	7.473988e-01 
4.916500e-02 	7.462769e-01 
4.929700e-02 	7.451535e-01 
4.942800e-02 	7.440304e-01 
4.956000e-02 	7.429060e-01 
4.969100e-02 	7.417818e-01 
4.982300e-02 	7.406564e-01 
4.995400e-02 	7.395313e-01 
5.008600e-02 	7.384057e-01 
5.021800e-02 	7.372788e-01 
5.034900e-02 	7.361523e-01 
5.048100e-02 	7.350245e-01 
5.061200e-02 	7.338971e-01 
5.074400e-02 	7.327693e-01 
5.087500e-02 	7.316403e-01 
5.100700e-02 	7.305117e-01 
5.113800e-02 	7.293818e-01 
5.127000e-02 	7.282525e-01 
5.140100e-02 	7.271227e-01 
5.153300e-02 	7.259918e-01 
5.166400e-02 	7.248614e-01 
5.179600e-02 	7.237298e-01 
5.192800e-02 	7.225988e-01 
5.205900e-02 	7.214674e-01 
5.219100e-02 	7.203349e-01 
5.232200e-02 	7.192030e-01 
5.245400e-02 	7.180708e-01 
5.258500e-02 	7.169375e-01 
5.271700e-02 	7.158048e-01 
5.284800e-02 	7.146710e-01 
5.298000e-02 	7.135379e-01 
5.311100e-02 	7.124045e-01 
5.324300e-02 	7.112701e-01 
5.337400e-02 	7.101363e-01 
5.350600e-02 	7.090016e-01 
5.363800e-02 	7.078675e-01 
5.376900e-02 	7.067332e-01 
5.390100e-02 	7.055980e-01 
5.403200e-02 	7.044635e-01 
5.416400e-02 	7.033280e-01 
5.429500e-02 	7.021933e-01 
5.442700e-02 	7.010584e-01 
5.455800e-02 	6.999227e-01 
5.469000e-02 	6.987877e-01 
5.482100e-02 	6.976518e-01 
5.495300e-02 	6.965167e-01 
5.508400e-02 	6.953815e-01 
5.521600e-02 	6.942455e-01 
5.534800e-02 	6.931103e-01 
5.547900e-02 	6.919742e-01 
5.561100e-02 	6.908391e-01 
5.574200e-02 	6.897039e-01 
5.587400e-02 	6.885678e-01 
5.600500e-02 	6.874327e-01 
5.613700e-02 	6.862967e-01 
5.626800e-02 	6.851617e-01 
5.640000e-02 	6.840267e-01 
5.653100e-02 	6.828909e-01 
5.666300e-02 	6.817561e-01 
5.679500e-02 	6.806205e-01 
5.692600e-02 	6.794858e-01 
5.705800e-02 	6.783513e-01 
5.718900e-02 	6.772160e-01 
5.732100e-02 	6.760817e-01 
5.745200e-02 	6.749466e-01 
5.758400e-02 	6.738126e-01 
5.771500e-02 	6.726787e-01 
5.784700e-02 	6.715442e-01 
5.797800e-02 	6.704106e-01 
5.811000e-02 	6.692764e-01 
5.824100e-02 	6.681432e-01 
5.837300e-02 	6.670103e-01 
5.850500e-02 	6.658767e-01 
5.863600e-02 	6.647441e-01 
5.876800e-02 	6.636110e-01 
5.889900e-02 	6.624789e-01 
5.903100e-02 	6.613471e-01 
5.916200e-02 	6.602146e-01 
5.929400e-02 	6.590833e-01 
5.942500e-02 	6.579515e-01 
5.955700e-02 	6.568207e-01 
5.968800e-02 	6.556903e-01 
5.982000e-02 	6.545593e-01 
5.995100e-02 	6.534294e-01 
6.008300e-02 	6.522991e-01 
6.021500e-02 	6.511699e-01 
6.034600e-02 	6.500411e-01 
6.047800e-02 	6.489118e-01 
6.060900e-02 	6.477836e-01 
6.074100e-02 	6.466550e-01 
6.087200e-02 	6.455277e-01 
6.100400e-02 	6.444007e-01 
6.113500e-02 	6.432732e-01 
6.126700e-02 	6.421471e-01 
6.139800e-02 	6.410204e-01 
6.153000e-02 	6.398951e-01 
6.166100e-02 	6.387702e-01 
6.179300e-02 	6.376449e-01 
6.192500e-02 	6.365209e-01 
6.205600e-02 	6.353965e-01 
6.218800e-02 	6.342735e-01 
6.231900e-02 	6.331509e-01 
6.245100e-02 	6.320279e-01 
6.258200e-02 	6.309064e-01 
6.271400e-02 	6.297844e-01 
6.284500e-02 	6.286638e-01 
6.297700e-02 	6.275438e-01 
6.310800e-02 	6.264234e-01 
6.324000e-02 	6.253044e-01 
6.337200e-02 	6.241851e-01 
6.350300e-02 	6.230673e-01 
6.363500e-02 	6.219499e-01 
6.376600e-02 	6.208323e-01 
6.389800e-02 	6.197161e-01 
6.402900e-02 	6.185997e-01 
6.416100e-02 	6.174847e-01 
6.429200e-02 	6.163703e-01 
6.442400e-02 	6.152556e-01 
6.455500e-02 	6.141425e-01 
6.468700e-02 	6.130291e-01 
6.481800e-02 	6.119171e-01 
6.495000e-02 	6.108058e-01 
6.508200e-02 	6.096944e-01 
6.521300e-02 	6.085844e-01 
6.534500e-02 	6.074742e-01 
6.547600e-02 	6.063656e-01 
6.560800e-02 	6.052576e-01 
6.573900e-02 	6.041495e-01 
6.587100e-02 	6.030429e-01 
6.600200e-02 	6.019362e-01 
6.613400e-02 	6.008310e-01 
6.626500e-02 	5.997265e-01 
6.639700e-02 	5.986219e-01 
6.652800e-02 	5.975189e-01 
6.666000e-02 	5.964158e-01 
6.679200e-02 	5.953143e-01 
6.692300e-02 	5.942136e-01 
6.705500e-02 	5.931128e-01 
6.718600e-02 	5.920135e-01 
6.731800e-02 	5.909143e-01 
6.744900e-02 	5.898166e-01 
6.758100e-02 	5.887198e-01 
6.771200e-02 	5.876229e-01 
6.784400e-02 	5.865277e-01 
6.797500e-02 	5.854324e-01 
6.810700e-02 	5.843388e-01 
6.823800e-02 	5.832461e-01 
6.837000e-02 	5.821533e-01 
6.850200e-02 	5.810623e-01 
6.863300e-02 	5.799712e-01 
6.876500e-02 	5.788819e-01 
6.889600e-02 	5.777934e-01 
6.902800e-02 	5.767050e-01 
6.915900e-02 	5.756183e-01 
6.929100e-02 	5.745317e-01 
6.942200e-02 	5.734467e-01 
6.955400e-02 	5.723627e-01 
6.968500e-02 	5.712788e-01 
6.981700e-02 	5.701967e-01 
6.994900e-02 	5.691146e-01 
7.008000e-02 	5.680344e-01 
7.021200e-02 	5.669550e-01 
7.034300e-02 	5.658758e-01 
7.047500e-02 	5.647984e-01 
7.060600e-02 	5.637211e-01 
7.073800e-02 	5.626457e-01 
7.086900e-02 	5.615712e-01 
7.100100e-02 	5.604969e-01 
7.113200e-02 	5.594243e-01 
7.126400e-02 	5.583520e-01 
7.139500e-02 	5.572815e-01 
7.152700e-02 	5.562121e-01 
7.165800e-02 	5.551428e-01 
7.179000e-02 	5.540754e-01 
7.192200e-02 	5.530082e-01 
7.205300e-02 	5.519429e-01 
7.218500e-02 	5.508786e-01 
