#q 	 Ifit_avg 
2.000000e-02 	1.000000e+00 
2.100000e-02 	9.914197e-01 
2.200000e-02 	9.828295e-01 
2.300000e-02 	9.742189e-01 
2.400000e-02 	9.655776e-01 
2.500000e-02 	9.568954e-01 
2.600000e-02 	9.481619e-01 
2.700000e-02 	9.393667e-01 
2.800000e-02 	9.304995e-01 
2.900000e-02 	9.215500e-01 
3.000000e-02 	9.125078e-01 
3.100000e-02 	9.033626e-01 
3.200000e-02 	8.941041e-01 
3.300000e-02 	8.847219e-01 
3.400000e-02 	8.752061e-01 
3.500000e-02 	8.655477e-01 
3.600000e-02 	8.557395e-01 
3.700000e-02 	8.457778e-01 
3.800000e-02 	8.356629e-01 
3.900000e-02 	8.253993e-01 
4.000000e-02 	8.149961e-01 
4.100000e-02 	8.044657e-01 
4.200000e-02 	7.938226e-01 
4.300000e-02 	7.830826e-01 
4.400000e-02 	7.722620e-01 
4.500000e-02 	7.613768e-01 
4.600000e-02 	7.504433e-01 
4.700000e-02 	7.394772e-01 
4.800000e-02 	7.284938e-01 
4.900000e-02 	7.175079e-01 
5.000000e-02 	7.065336e-01 
5.100000e-02 	6.955840e-01 
5.200000e-02 	6.846713e-01 
5.300000e-02 	6.738066e-01 
5.400000e-02 	6.630003e-01 
5.500000e-02 	6.522610e-01 
5.600000e-02 	6.415971e-01 
5.700000e-02 	6.310157e-01 
5.800000e-02 	6.205226e-01 
5.900000e-02 	6.101237e-01 
6.000000e-02 	5.998237e-01 
6.100000e-02 	5.896266e-01 
6.200000e-02 	5.795365e-01 
6.300000e-02 	5.695569e-01 
6.400000e-02 	5.596908e-01 
6.500000e-02 	5.499410e-01 
6.600000e-02 	5.403102e-01 
6.700000e-02 	5.308008e-01 
6.800000e-02 	5.214150e-01 
6.900000e-02 	5.121547e-01 
7.000000e-02 	5.030217e-01 
7.100000e-02 	4.940175e-01 
7.200000e-02 	4.851435e-01 
7.300000e-02 	4.764006e-01 
7.400000e-02 	4.677900e-01 
7.500000e-02 	4.593124e-01 
7.600000e-02 	4.509683e-01 
7.700000e-02 	4.427580e-01 
7.800000e-02 	4.346822e-01 
7.900000e-02 	4.267409e-01 
8.000000e-02 	4.189341e-01 
8.100000e-02 	4.112616e-01 
8.200000e-02 	4.037235e-01 
8.300000e-02 	3.963195e-01 
8.400000e-02 	3.890490e-01 
8.500000e-02 	3.819116e-01 
8.600000e-02 	3.749067e-01 
8.700000e-02 	3.680338e-01 
8.800000e-02 	3.612919e-01 
8.900000e-02 	3.546798e-01 
9.000000e-02 	3.481966e-01 
9.100000e-02 	3.418413e-01 
9.200000e-02 	3.356129e-01 
