#q 	 Ifit_avg 
9.738000e-03 	1.000000e+00 
1.001400e-02 	9.969218e-01 
1.029100e-02 	9.938435e-01 
1.056800e-02 	9.907636e-01 
1.084400e-02 	9.876799e-01 
1.112100e-02 	9.845939e-01 
1.139800e-02 	9.815024e-01 
1.167400e-02 	9.784068e-01 
1.195100e-02 	9.753052e-01 
1.222700e-02 	9.721955e-01 
1.250400e-02 	9.690790e-01 
1.278100e-02 	9.659539e-01 
1.305700e-02 	9.628181e-01 
1.333400e-02 	9.596730e-01 
1.361100e-02 	9.565154e-01 
1.388700e-02 	9.533467e-01 
1.416400e-02 	9.501650e-01 
1.444100e-02 	9.469682e-01 
1.471700e-02 	9.437578e-01 
1.499400e-02 	9.405317e-01 
1.527000e-02 	9.372878e-01 
1.554700e-02 	9.340277e-01 
1.582400e-02 	9.307493e-01 
1.610000e-02 	9.274505e-01 
1.637700e-02 	9.241329e-01 
1.665400e-02 	9.207931e-01 
1.693000e-02 	9.174328e-01 
1.720700e-02 	9.140498e-01 
1.748300e-02 	9.106420e-01 
1.776000e-02 	9.072110e-01 
1.803700e-02 	9.037548e-01 
1.831300e-02 	9.002711e-01 
1.859000e-02 	8.967617e-01 
1.886700e-02 	8.932232e-01 
1.914300e-02 	8.896574e-01 
1.942000e-02 	8.860622e-01 
1.969700e-02 	8.824356e-01 
1.997300e-02 	8.787796e-01 
2.025000e-02 	8.750923e-01 
2.052700e-02 	8.713719e-01 
2.080300e-02 	8.676207e-01 
2.108000e-02 	8.638357e-01 
2.135600e-02 	8.600194e-01 
2.163300e-02 	8.561705e-01 
2.191000e-02 	8.522874e-01 
2.218600e-02 	8.483732e-01 
2.246300e-02 	8.444267e-01 
2.274000e-02 	8.404468e-01 
2.301600e-02 	8.364370e-01 
2.329300e-02 	8.323961e-01 
2.357000e-02 	8.283236e-01 
2.384600e-02 	8.242231e-01 
2.412300e-02 	8.200924e-01 
2.439900e-02 	8.159354e-01 
2.467600e-02 	8.117517e-01 
2.495300e-02 	8.075408e-01 
2.522900e-02 	8.033067e-01 
2.550600e-02 	7.990491e-01 
2.578300e-02 	7.947676e-01 
2.605900e-02 	7.904665e-01 
2.633600e-02 	7.861439e-01 
2.661300e-02 	7.818042e-01 
2.688900e-02 	7.774471e-01 
2.716600e-02 	7.730722e-01 
2.744200e-02 	7.686839e-01 
2.771900e-02 	7.642820e-01 
2.799600e-02 	7.598661e-01 
2.827200e-02 	7.554407e-01 
2.854900e-02 	7.510036e-01 
2.882600e-02 	7.465594e-01 
2.910200e-02 	7.421077e-01 
2.937900e-02 	7.376480e-01 
2.965600e-02 	7.331846e-01 
2.993200e-02 	7.287172e-01 
3.020900e-02 	7.242451e-01 
3.048500e-02 	7.197727e-01 
3.076200e-02 	7.152979e-01 
3.103900e-02 	7.108248e-01 
3.131500e-02 	7.063528e-01 
3.159200e-02 	7.018814e-01 
3.186900e-02 	6.974146e-01 
3.214500e-02 	6.929518e-01 
3.242200e-02 	6.884923e-01 
3.269900e-02 	6.840402e-01 
3.297500e-02 	6.795946e-01 
3.325200e-02 	6.751548e-01 
3.352800e-02 	6.707248e-01 
3.380500e-02 	6.663021e-01 
3.408200e-02 	6.618906e-01 
3.435800e-02 	6.574896e-01 
3.463500e-02 	6.530979e-01 
3.491200e-02 	6.487196e-01 
3.518800e-02 	6.443535e-01 
3.546500e-02 	6.399989e-01 
3.574200e-02 	6.356592e-01 
3.601800e-02 	6.313320e-01 
3.629500e-02 	6.270210e-01 
3.657100e-02 	6.227250e-01 
3.684800e-02 	6.184431e-01 
3.712500e-02 	6.141787e-01 
3.740100e-02 	6.099308e-01 
3.767800e-02 	6.056982e-01 
3.795500e-02 	6.014844e-01 
3.823100e-02 	5.972868e-01 
3.850800e-02 	5.931088e-01 
3.878400e-02 	5.889491e-01 
3.906100e-02 	5.848067e-01 
3.933800e-02 	5.806848e-01 
3.961400e-02 	5.765823e-01 
3.989100e-02 	5.724980e-01 
4.016800e-02 	5.684350e-01 
4.044400e-02 	5.643923e-01 
4.072100e-02 	5.603685e-01 
4.099800e-02 	5.563668e-01 
4.127400e-02 	5.523846e-01 
4.155100e-02 	5.484250e-01 
4.182800e-02 	5.444867e-01 
4.210400e-02 	5.405684e-01 
4.238100e-02 	5.366733e-01 
4.265700e-02 	5.328001e-01 
4.293400e-02 	5.289475e-01 
4.321100e-02 	5.251185e-01 
4.348700e-02 	5.213104e-01 
4.376400e-02 	5.175262e-01 
4.404100e-02 	5.137647e-01 
4.431700e-02 	5.100245e-01 
4.459400e-02 	5.063085e-01 
4.487100e-02 	5.026155e-01 
4.514700e-02 	4.989443e-01 
4.542400e-02 	4.952975e-01 
4.570100e-02 	4.916727e-01 
4.597700e-02 	4.880726e-01 
4.625400e-02 	4.844958e-01 
4.653000e-02 	4.809413e-01 
4.680700e-02 	4.774116e-01 
4.708400e-02 	4.739056e-01 
4.736000e-02 	4.704219e-01 
4.763700e-02 	4.669633e-01 
4.791300e-02 	4.635284e-01 
4.819000e-02 	4.601160e-01 
4.846700e-02 	4.567288e-01 
4.874400e-02 	4.533641e-01 
4.902000e-02 	4.500245e-01 
4.929700e-02 	4.467088e-01 
4.957300e-02 	4.434158e-01 
4.985000e-02 	4.401479e-01 
5.012700e-02 	4.369039e-01 
5.040300e-02 	4.336826e-01 
5.068000e-02 	4.304863e-01 
5.095700e-02 	4.273127e-01 
5.123300e-02 	4.241640e-01 
5.151000e-02 	4.210392e-01 
5.178700e-02 	4.179370e-01 
5.206300e-02 	4.148596e-01 
5.234000e-02 	4.118060e-01 
5.261600e-02 	4.087749e-01 
5.289300e-02 	4.057685e-01 
5.317000e-02 	4.027845e-01 
5.344600e-02 	3.998251e-01 
5.372300e-02 	3.968891e-01 
5.400000e-02 	3.939754e-01 
5.427600e-02 	3.910860e-01 
5.455300e-02 	3.882199e-01 
5.483000e-02 	3.853759e-01 
5.510600e-02 	3.825560e-01 
5.538300e-02 	3.797591e-01 
5.565900e-02 	3.769841e-01 
5.593600e-02 	3.742329e-01 
5.621300e-02 	3.715034e-01 
5.648900e-02 	3.687976e-01 
5.676600e-02 	3.661143e-01 
