#q 	 Ifit_avg 
5.352000e-03 	1.000000e+00 
5.651000e-03 	9.982876e-01 
5.950000e-03 	9.965742e-01 
6.249000e-03 	9.948588e-01 
6.548000e-03 	9.931404e-01 
6.847000e-03 	9.914179e-01 
7.146000e-03 	9.896898e-01 
7.445000e-03 	9.879561e-01 
7.744000e-03 	9.862159e-01 
8.043000e-03 	9.844664e-01 
8.342000e-03 	9.827089e-01 
8.641000e-03 	9.809400e-01 
8.940000e-03 	9.791605e-01 
9.239000e-03 	9.773687e-01 
9.538000e-03 	9.755637e-01 
9.837000e-03 	9.737444e-01 
1.013600e-02 	9.719110e-01 
1.043500e-02 	9.700601e-01 
1.073400e-02 	9.681919e-01 
1.103300e-02 	9.663052e-01 
1.133200e-02 	9.643992e-01 
1.163100e-02 	9.624727e-01 
1.193000e-02 	9.605249e-01 
1.222900e-02 	9.585545e-01 
1.252800e-02 	9.565607e-01 
1.282700e-02 	9.545424e-01 
1.312600e-02 	9.524985e-01 
1.342500e-02 	9.504281e-01 
1.372400e-02 	9.483301e-01 
1.402300e-02 	9.462035e-01 
1.432200e-02 	9.440473e-01 
1.462100e-02 	9.418605e-01 
1.492000e-02 	9.396420e-01 
1.521900e-02 	9.373908e-01 
1.551800e-02 	9.351061e-01 
1.581700e-02 	9.327867e-01 
1.611600e-02 	9.304319e-01 
1.641500e-02 	9.280406e-01 
1.671400e-02 	9.256121e-01 
1.701300e-02 	9.231455e-01 
1.731200e-02 	9.206403e-01 
1.761100e-02 	9.180958e-01 
1.791000e-02 	9.155114e-01 
1.820900e-02 	9.128867e-01 
1.850800e-02 	9.102214e-01 
1.880700e-02 	9.075153e-01 
1.910600e-02 	9.047681e-01 
1.940500e-02 	9.019800e-01 
1.970400e-02 	8.991507e-01 
2.000300e-02 	8.962807e-01 
2.030200e-02 	8.933700e-01 
2.060100e-02 	8.904190e-01 
2.090000e-02 	8.874280e-01 
2.119900e-02 	8.843975e-01 
2.149800e-02 	8.813282e-01 
2.179700e-02 	8.782206e-01 
2.209600e-02 	8.750754e-01 
2.239500e-02 	8.718933e-01 
2.269400e-02 	8.686751e-01 
2.299300e-02 	8.654218e-01 
2.329200e-02 	8.621342e-01 
2.359100e-02 	8.588131e-01 
2.389000e-02 	8.554596e-01 
2.418900e-02 	8.520746e-01 
2.448800e-02 	8.486591e-01 
2.478700e-02 	8.452142e-01 
2.508600e-02 	8.417409e-01 
2.538500e-02 	8.382403e-01 
2.568400e-02 	8.347132e-01 
2.598300e-02 	8.311608e-01 
2.628200e-02 	8.275841e-01 
2.658100e-02 	8.239840e-01 
2.688000e-02 	8.203616e-01 
2.717900e-02 	8.167179e-01 
2.747800e-02 	8.130538e-01 
2.777700e-02 	8.093703e-01 
2.807600e-02 	8.056684e-01 
2.837500e-02 	8.019489e-01 
2.867400e-02 	7.982129e-01 
2.897300e-02 	7.944613e-01 
2.927200e-02 	7.906948e-01 
