#q 	 Ifit_avg 
7.391000e-03 	1.000000e+00 
7.657000e-03 	9.993817e-01 
7.922000e-03 	9.987633e-01 
8.188000e-03 	9.981446e-01 
8.453000e-03 	9.975255e-01 
8.719000e-03 	9.969060e-01 
8.984000e-03 	9.962857e-01 
9.250000e-03 	9.956646e-01 
9.515000e-03 	9.950425e-01 
9.781000e-03 	9.944194e-01 
1.004600e-02 	9.937950e-01 
1.031200e-02 	9.931691e-01 
1.057800e-02 	9.925418e-01 
1.084300e-02 	9.919129e-01 
1.110900e-02 	9.912820e-01 
1.137400e-02 	9.906493e-01 
1.164000e-02 	9.900143e-01 
1.190500e-02 	9.893773e-01 
1.217100e-02 	9.887377e-01 
1.243600e-02 	9.880957e-01 
1.270200e-02 	9.874509e-01 
1.296800e-02 	9.868035e-01 
1.323300e-02 	9.861529e-01 
1.349900e-02 	9.854994e-01 
1.376400e-02 	9.848427e-01 
1.403000e-02 	9.841824e-01 
1.429500e-02 	9.835188e-01 
1.456100e-02 	9.828513e-01 
1.482600e-02 	9.821802e-01 
1.509200e-02 	9.815049e-01 
1.535700e-02 	9.808258e-01 
1.562300e-02 	9.801422e-01 
1.588800e-02 	9.794544e-01 
1.615400e-02 	9.787619e-01 
1.642000e-02 	9.780650e-01 
1.668500e-02 	9.773630e-01 
1.695100e-02 	9.766563e-01 
1.721600e-02 	9.759445e-01 
1.748200e-02 	9.752273e-01 
1.774700e-02 	9.745049e-01 
1.801300e-02 	9.737767e-01 
1.827800e-02 	9.730432e-01 
1.854400e-02 	9.723036e-01 
1.881000e-02 	9.715583e-01 
1.907500e-02 	9.708066e-01 
1.934100e-02 	9.700490e-01 
1.960600e-02 	9.692847e-01 
1.987200e-02 	9.685142e-01 
2.013700e-02 	9.677370e-01 
2.040300e-02 	9.669528e-01 
2.066800e-02 	9.661619e-01 
2.093400e-02 	9.653636e-01 
2.119900e-02 	9.645584e-01 
2.146500e-02 	9.637455e-01 
2.173000e-02 	9.629254e-01 
2.199600e-02 	9.620974e-01 
2.226200e-02 	9.612618e-01 
2.252700e-02 	9.604180e-01 
2.279300e-02 	9.595665e-01 
2.305800e-02 	9.587067e-01 
2.332400e-02 	9.578382e-01 
2.358900e-02 	9.569616e-01 
2.385500e-02 	9.560759e-01 
2.412000e-02 	9.551818e-01 
2.438600e-02 	9.542785e-01 
2.465200e-02 	9.533664e-01 
2.491700e-02 	9.524448e-01 
2.518300e-02 	9.515142e-01 
2.544800e-02 	9.505737e-01 
2.571400e-02 	9.496241e-01 
2.597900e-02 	9.486646e-01 
2.624500e-02 	9.476950e-01 
2.651000e-02 	9.467158e-01 
2.677600e-02 	9.457261e-01 
2.704100e-02 	9.447266e-01 
2.730700e-02 	9.437164e-01 
2.757200e-02 	9.426962e-01 
2.783800e-02 	9.416651e-01 
2.810400e-02 	9.406238e-01 
2.836900e-02 	9.395715e-01 
2.863500e-02 	9.385088e-01 
2.890000e-02 	9.374353e-01 
2.916600e-02 	9.363505e-01 
2.943100e-02 	9.352553e-01 
