#q 	 Ifit_avg 
3.653000e-03 	1.000000e+00 
3.952000e-03 	9.989188e-01 
4.250000e-03 	9.978369e-01 
4.549000e-03 	9.967535e-01 
4.848000e-03 	9.956680e-01 
5.146000e-03 	9.945795e-01 
5.445000e-03 	9.934873e-01 
5.744000e-03 	9.923907e-01 
6.042000e-03 	9.912889e-01 
6.341000e-03 	9.901811e-01 
6.639000e-03 	9.890667e-01 
6.938000e-03 	9.879448e-01 
7.237000e-03 	9.868148e-01 
7.535000e-03 	9.856758e-01 
7.834000e-03 	9.845271e-01 
8.133000e-03 	9.833680e-01 
8.431000e-03 	9.821978e-01 
8.730000e-03 	9.810156e-01 
9.029000e-03 	9.798207e-01 
9.327000e-03 	9.786124e-01 
9.626000e-03 	9.773900e-01 
9.924000e-03 	9.761526e-01 
1.022300e-02 	9.748998e-01 
1.052200e-02 	9.736300e-01 
1.082000e-02 	9.723435e-01 
1.111900e-02 	9.710391e-01 
1.141800e-02 	9.697157e-01 
1.171600e-02 	9.683732e-01 
1.201500e-02 	9.670106e-01 
1.231300e-02 	9.656271e-01 
1.261200e-02 	9.642215e-01 
1.291100e-02 	9.627939e-01 
1.320900e-02 	9.613432e-01 
1.350800e-02 	9.598681e-01 
1.380700e-02 	9.583689e-01 
1.410500e-02 	9.568443e-01 
1.440400e-02 	9.552935e-01 
1.470300e-02 	9.537154e-01 
1.500100e-02 	9.521102e-01 
1.530000e-02 	9.504767e-01 
1.559800e-02 	9.488137e-01 
1.589700e-02 	9.471216e-01 
1.619600e-02 	9.453992e-01 
1.649400e-02 	9.436458e-01 
1.679300e-02 	9.418604e-01 
1.709200e-02 	9.400435e-01 
1.739000e-02 	9.381941e-01 
1.768900e-02 	9.363111e-01 
1.798700e-02 	9.343953e-01 
1.828600e-02 	9.324457e-01 
1.858500e-02 	9.304620e-01 
1.888300e-02 	9.284433e-01 
1.918200e-02 	9.263908e-01 
1.948100e-02 	9.243036e-01 
1.977900e-02 	9.221817e-01 
2.007800e-02 	9.200245e-01 
2.037600e-02 	9.178333e-01 
2.067500e-02 	9.156075e-01 
2.097400e-02 	9.133468e-01 
2.127200e-02 	9.110530e-01 
2.157100e-02 	9.087255e-01 
2.187000e-02 	9.063647e-01 
2.216800e-02 	9.039702e-01 
2.246700e-02 	9.015443e-01 
2.276500e-02 	8.990866e-01 
2.306400e-02 	8.965970e-01 
2.336300e-02 	8.940776e-01 
2.366100e-02 	8.915284e-01 
2.396000e-02 	8.889498e-01 
2.425900e-02 	8.863416e-01 
2.455700e-02 	8.837062e-01 
2.485600e-02 	8.810434e-01 
2.515500e-02 	8.783529e-01 
2.545300e-02 	8.756371e-01 
2.575200e-02 	8.728958e-01 
2.605000e-02 	8.701296e-01 
2.634900e-02 	8.673381e-01 
2.664800e-02 	8.645239e-01 
2.694600e-02 	8.616867e-01 
2.724500e-02 	8.588262e-01 
2.754300e-02 	8.559447e-01 
2.784200e-02 	8.530421e-01 
2.814100e-02 	8.501188e-01 
2.843900e-02 	8.471746e-01 
2.873800e-02 	8.442120e-01 
2.903700e-02 	8.412306e-01 
2.933500e-02 	8.382299e-01 
2.963400e-02 	8.352126e-01 
2.993300e-02 	8.321783e-01 
3.023100e-02 	8.291274e-01 
3.053000e-02 	8.260596e-01 
3.082800e-02 	8.229773e-01 
3.112700e-02 	8.198803e-01 
3.142600e-02 	8.167678e-01 
3.172400e-02 	8.136427e-01 
3.202300e-02 	8.105043e-01 
3.232100e-02 	8.073531e-01 
3.262000e-02 	8.041887e-01 
3.291900e-02 	8.010136e-01 
3.321700e-02 	7.978273e-01 
3.351600e-02 	7.946291e-01 
3.381500e-02 	7.914217e-01 
3.411300e-02 	7.882046e-01 
3.441200e-02 	7.849781e-01 
3.471100e-02 	7.817417e-01 
3.500900e-02 	7.784979e-01 
3.530800e-02 	7.752461e-01 
3.560600e-02 	7.719866e-01 
3.590500e-02 	7.687188e-01 
3.620400e-02 	7.654453e-01 
3.650200e-02 	7.621655e-01 
3.680100e-02 	7.588786e-01 
3.710000e-02 	7.555872e-01 
3.739800e-02 	7.522906e-01 
3.769700e-02 	7.489890e-01 
3.799600e-02 	7.456818e-01 
