#q 	 Ifit_avg 
1.006700e-02 	1.000000e+00 
1.053900e-02 	9.978995e-01 
1.101100e-02 	9.957971e-01 
1.148300e-02 	9.936910e-01 
1.195500e-02 	9.915791e-01 
1.242700e-02 	9.894595e-01 
1.289900e-02 	9.873303e-01 
1.337100e-02 	9.851894e-01 
1.384200e-02 	9.830349e-01 
1.431400e-02 	9.808650e-01 
1.478600e-02 	9.786775e-01 
1.525800e-02 	9.764707e-01 
1.573000e-02 	9.742425e-01 
1.620200e-02 	9.719909e-01 
1.667400e-02 	9.697140e-01 
1.714600e-02 	9.674099e-01 
1.761800e-02 	9.650766e-01 
1.809000e-02 	9.627122e-01 
1.856100e-02 	9.603147e-01 
1.903300e-02 	9.578820e-01 
1.950500e-02 	9.554124e-01 
1.997700e-02 	9.529039e-01 
2.044900e-02 	9.503544e-01 
2.092100e-02 	9.477620e-01 
2.139300e-02 	9.451249e-01 
2.186500e-02 	9.424409e-01 
2.233700e-02 	9.397083e-01 
2.280900e-02 	9.369250e-01 
2.328100e-02 	9.340890e-01 
2.375200e-02 	9.311986e-01 
2.422400e-02 	9.282516e-01 
2.469600e-02 	9.252461e-01 
2.516800e-02 	9.221804e-01 
2.564000e-02 	9.190524e-01 
2.611200e-02 	9.158606e-01 
2.658400e-02 	9.126039e-01 
2.705600e-02 	9.092819e-01 
2.752800e-02 	9.058947e-01 
2.800000e-02 	9.024440e-01 
2.847100e-02 	8.989311e-01 
2.894300e-02 	8.953571e-01 
2.941500e-02 	8.917239e-01 
2.988700e-02 	8.880325e-01 
3.035900e-02 	8.842845e-01 
3.083100e-02 	8.804813e-01 
3.130300e-02 	8.766244e-01 
3.177500e-02 	8.727149e-01 
3.224700e-02 	8.687545e-01 
3.271900e-02 	8.647446e-01 
3.319000e-02 	8.606864e-01 
3.366200e-02 	8.565815e-01 
3.413400e-02 	8.524313e-01 
3.460600e-02 	8.482371e-01 
3.507800e-02 	8.440004e-01 
3.555000e-02 	8.397226e-01 
3.602200e-02 	8.354050e-01 
3.649400e-02 	8.310492e-01 
3.696600e-02 	8.266565e-01 
3.743800e-02 	8.222283e-01 
3.791000e-02 	8.177660e-01 
3.838100e-02 	8.132711e-01 
3.885300e-02 	8.087448e-01 
3.932500e-02 	8.041888e-01 
3.979700e-02 	7.996043e-01 
4.026900e-02 	7.949926e-01 
4.074100e-02 	7.903553e-01 
4.121300e-02 	7.856937e-01 
4.168500e-02 	7.810089e-01 
4.215700e-02 	7.763025e-01 
4.262900e-02 	7.715753e-01 
4.310000e-02 	7.668283e-01 
4.357200e-02 	7.620628e-01 
4.404400e-02 	7.572798e-01 
4.451600e-02 	7.524796e-01 
4.498800e-02 	7.476632e-01 
4.546000e-02 	7.428309e-01 
4.593200e-02 	7.379835e-01 
4.640400e-02 	7.331216e-01 
4.687600e-02 	7.282455e-01 
4.734800e-02 	7.233561e-01 
4.781900e-02 	7.184540e-01 
4.829100e-02 	7.135394e-01 
4.876300e-02 	7.086134e-01 
4.923500e-02 	7.036762e-01 
4.970700e-02 	6.987285e-01 
5.017900e-02 	6.937710e-01 
5.065100e-02 	6.888042e-01 
5.112300e-02 	6.838286e-01 
5.159500e-02 	6.788449e-01 
5.206700e-02 	6.738538e-01 
5.253900e-02 	6.688555e-01 
5.301000e-02 	6.638510e-01 
5.348200e-02 	6.588406e-01 
5.395400e-02 	6.538250e-01 
5.442600e-02 	6.488049e-01 
5.489800e-02 	6.437807e-01 
5.537000e-02 	6.387530e-01 
5.584200e-02 	6.337224e-01 
5.631400e-02 	6.286896e-01 
5.678600e-02 	6.236550e-01 
5.725800e-02 	6.186193e-01 
5.772900e-02 	6.135831e-01 
5.820100e-02 	6.085468e-01 
5.867300e-02 	6.035112e-01 
5.914500e-02 	5.984768e-01 
5.961700e-02 	5.934440e-01 
6.008900e-02 	5.884136e-01 
6.056100e-02 	5.833861e-01 
6.103300e-02 	5.783621e-01 
6.150500e-02 	5.733422e-01 
6.197700e-02 	5.683271e-01 
6.244800e-02 	5.633171e-01 
6.292000e-02 	5.583132e-01 
6.339200e-02 	5.533158e-01 
6.386400e-02 	5.483255e-01 
6.433600e-02 	5.433430e-01 
6.480800e-02 	5.383688e-01 
6.528000e-02 	5.334035e-01 
6.575200e-02 	5.284479e-01 
6.622400e-02 	5.235025e-01 
6.669600e-02 	5.185677e-01 
6.716800e-02 	5.136444e-01 
6.763900e-02 	5.087332e-01 
6.811100e-02 	5.038344e-01 
6.858300e-02 	4.989489e-01 
6.905500e-02 	4.940773e-01 
6.952700e-02 	4.892199e-01 
6.999900e-02 	4.843777e-01 
7.047100e-02 	4.795511e-01 
7.094300e-02 	4.747405e-01 
7.141500e-02 	4.699469e-01 
7.188700e-02 	4.651705e-01 
7.235800e-02 	4.604121e-01 
7.283000e-02 	4.556723e-01 
7.330200e-02 	4.509516e-01 
7.377400e-02 	4.462503e-01 
7.424600e-02 	4.415692e-01 
7.471800e-02 	4.369085e-01 
7.519000e-02 	4.322687e-01 
7.566200e-02 	4.276504e-01 
7.613400e-02 	4.230540e-01 
7.660600e-02 	4.184797e-01 
7.707700e-02 	4.139284e-01 
7.754900e-02 	4.094003e-01 
7.802100e-02 	4.048955e-01 
7.849300e-02 	4.004146e-01 
7.896500e-02 	3.959576e-01 
7.943700e-02 	3.915248e-01 
7.990900e-02 	3.871166e-01 
8.038100e-02 	3.827329e-01 
8.085300e-02 	3.783744e-01 
8.132500e-02 	3.740412e-01 
8.179700e-02 	3.697333e-01 
8.226800e-02 	3.654513e-01 
8.274000e-02 	3.611953e-01 
8.321200e-02 	3.569654e-01 
8.368400e-02 	3.527622e-01 
8.415600e-02 	3.485857e-01 
8.462800e-02 	3.444361e-01 
8.510000e-02 	3.403138e-01 
8.557200e-02 	3.362191e-01 
8.604400e-02 	3.321519e-01 
8.651600e-02 	3.281129e-01 
8.698700e-02 	3.241020e-01 
8.745900e-02 	3.201195e-01 
8.793100e-02 	3.161658e-01 
8.840300e-02 	3.122411e-01 
8.887500e-02 	3.083454e-01 
8.934700e-02 	3.044791e-01 
8.981900e-02 	3.006423e-01 
9.029100e-02 	2.968351e-01 
9.076300e-02 	2.930578e-01 
9.123500e-02 	2.893104e-01 
9.170700e-02 	2.855930e-01 
9.217800e-02 	2.819060e-01 
9.265000e-02 	2.782495e-01 
9.312200e-02 	2.746234e-01 
9.359400e-02 	2.710282e-01 
9.406600e-02 	2.674638e-01 
9.453800e-02 	2.639304e-01 
9.501000e-02 	2.604279e-01 
9.548200e-02 	2.569564e-01 
9.595400e-02 	2.535157e-01 
9.642600e-02 	2.501061e-01 
9.689700e-02 	2.467273e-01 
9.736900e-02 	2.433794e-01 
9.784100e-02 	2.400625e-01 
9.831300e-02 	2.367766e-01 
9.878500e-02 	2.335215e-01 
9.925700e-02 	2.302973e-01 
9.972900e-02 	2.271041e-01 
1.002010e-01 	2.239414e-01 
1.006730e-01 	2.208099e-01 
1.011450e-01 	2.177094e-01 
1.016160e-01 	2.146397e-01 
1.020880e-01 	2.116009e-01 
1.025600e-01 	2.085930e-01 
1.030320e-01 	2.056159e-01 
1.035040e-01 	2.026696e-01 
1.039760e-01 	1.997542e-01 
1.044480e-01 	1.968696e-01 
1.049200e-01 	1.940158e-01 
1.053920e-01 	1.911927e-01 
1.058640e-01 	1.884003e-01 
1.063360e-01 	1.856384e-01 
1.068070e-01 	1.829071e-01 
1.072790e-01 	1.802063e-01 
1.077510e-01 	1.775359e-01 
1.082230e-01 	1.748959e-01 
1.086950e-01 	1.722861e-01 
1.091670e-01 	1.697066e-01 
1.096390e-01 	1.671574e-01 
1.101110e-01 	1.646382e-01 
1.105830e-01 	1.621491e-01 
1.110550e-01 	1.596900e-01 
1.115260e-01 	1.572607e-01 
1.119980e-01 	1.548610e-01 
1.124700e-01 	1.524908e-01 
1.129420e-01 	1.501499e-01 
1.134140e-01 	1.478375e-01 
1.138860e-01 	1.455546e-01 
1.143580e-01 	1.433004e-01 
1.148300e-01 	1.410747e-01 
1.153020e-01 	1.388775e-01 
1.157740e-01 	1.367085e-01 
1.162460e-01 	1.345675e-01 
1.167170e-01 	1.324543e-01 
1.171890e-01 	1.303689e-01 
1.176610e-01 	1.283110e-01 
1.181330e-01 	1.262804e-01 
1.186050e-01 	1.242769e-01 
1.190770e-01 	1.223004e-01 
1.195490e-01 	1.203508e-01 
1.200210e-01 	1.184277e-01 
1.204930e-01 	1.165311e-01 
1.209650e-01 	1.146608e-01 
1.214360e-01 	1.128165e-01 
1.219080e-01 	1.109981e-01 
1.223800e-01 	1.092054e-01 
1.228520e-01 	1.074381e-01 
1.233240e-01 	1.056962e-01 
1.237960e-01 	1.039795e-01 
1.242680e-01 	1.022877e-01 
1.247400e-01 	1.006206e-01 
1.252120e-01 	9.897812e-02 
1.256840e-01 	9.736003e-02 
1.261550e-01 	9.576614e-02 
1.266270e-01 	9.419626e-02 
1.270990e-01 	9.265022e-02 
1.275710e-01 	9.112749e-02 
1.280430e-01 	8.962851e-02 
1.285150e-01 	8.815271e-02 
1.289870e-01 	8.669988e-02 
1.294590e-01 	8.526976e-02 
1.299310e-01 	8.386215e-02 
1.304030e-01 	8.247680e-02 
1.308750e-01 	8.111349e-02 
1.313460e-01 	7.977199e-02 
1.318180e-01 	7.845206e-02 
1.322900e-01 	7.715349e-02 
1.327620e-01 	7.587602e-02 
1.332340e-01 	7.461945e-02 
1.337060e-01 	7.338353e-02 
1.341780e-01 	7.216804e-02 
1.346500e-01 	7.097275e-02 
1.351220e-01 	6.979742e-02 
1.355940e-01 	6.864183e-02 
1.360650e-01 	6.750576e-02 
1.365370e-01 	6.638899e-02 
1.370090e-01 	6.529130e-02 
1.374810e-01 	6.421249e-02 
1.379530e-01 	6.315233e-02 
1.384250e-01 	6.211061e-02 
1.388970e-01 	6.108711e-02 
1.393690e-01 	6.008161e-02 
1.398410e-01 	5.909391e-02 
1.403130e-01 	5.812378e-02 
1.407840e-01 	5.717101e-02 
1.412560e-01 	5.623518e-02 
1.417280e-01 	5.531648e-02 
1.422000e-01 	5.441449e-02 
1.426720e-01 	5.352899e-02 
1.431440e-01 	5.265977e-02 
1.436160e-01 	5.180661e-02 
1.440880e-01 	5.096931e-02 
1.445600e-01 	5.014763e-02 
1.450320e-01 	4.934140e-02 
1.455040e-01 	4.855039e-02 
1.459750e-01 	4.777441e-02 
1.464470e-01 	4.701324e-02 
1.469190e-01 	4.626670e-02 
1.473910e-01 	4.553457e-02 
1.478630e-01 	4.481664e-02 
1.483350e-01 	4.411272e-02 
1.488070e-01 	4.342260e-02 
1.492790e-01 	4.274608e-02 
1.497510e-01 	4.208294e-02 
1.502230e-01 	4.143300e-02 
1.506940e-01 	4.079603e-02 
1.511660e-01 	4.017184e-02 
1.516380e-01 	3.956024e-02 
1.521100e-01 	3.896104e-02 
1.525820e-01 	3.837406e-02 
1.530540e-01 	3.779911e-02 
1.535260e-01 	3.723602e-02 
1.539980e-01 	3.668460e-02 
1.544700e-01 	3.614466e-02 
1.549420e-01 	3.561603e-02 
1.554140e-01 	3.509841e-02 
1.558850e-01 	3.459184e-02 
1.563570e-01 	3.409602e-02 
1.568290e-01 	3.361078e-02 
1.573010e-01 	3.313592e-02 
1.577730e-01 	3.267127e-02 
1.582450e-01 	3.221664e-02 
1.587170e-01 	3.177184e-02 
1.591890e-01 	3.133671e-02 
1.596610e-01 	3.091105e-02 
1.601330e-01 	3.049467e-02 
1.606040e-01 	3.008741e-02 
1.610760e-01 	2.968907e-02 
1.615480e-01 	2.929952e-02 
1.620200e-01 	2.891861e-02 
1.624920e-01 	2.854619e-02 
1.629640e-01 	2.818212e-02 
1.634360e-01 	2.782627e-02 
1.639080e-01 	2.747849e-02 
1.643800e-01 	2.713863e-02 
1.648520e-01 	2.680656e-02 
1.653230e-01 	2.648213e-02 
1.657950e-01 	2.616520e-02 
1.662670e-01 	2.585563e-02 
1.667390e-01 	2.555328e-02 
1.672110e-01 	2.525800e-02 
1.676830e-01 	2.496968e-02 
1.681550e-01 	2.468819e-02 
1.686270e-01 	2.441340e-02 
1.690990e-01 	2.414513e-02 
1.695710e-01 	2.388337e-02 
1.700430e-01 	2.362793e-02 
1.705140e-01 	2.337870e-02 
1.709860e-01 	2.313554e-02 
1.714580e-01 	2.289832e-02 
1.719300e-01 	2.266693e-02 
1.724020e-01 	2.244124e-02 
1.728740e-01 	2.222112e-02 
