#q 	 Ifit_avg 
3.726000e-03 	1.000000e+00 
4.195000e-03 	9.993948e-01 
4.664000e-03 	9.987892e-01 
5.134000e-03 	9.981830e-01 
5.603000e-03 	9.975758e-01 
6.072000e-03 	9.969670e-01 
6.542000e-03 	9.963564e-01 
7.011000e-03 	9.957436e-01 
7.480000e-03 	9.951281e-01 
7.950000e-03 	9.945096e-01 
8.419000e-03 	9.938876e-01 
8.888000e-03 	9.932619e-01 
9.358000e-03 	9.926319e-01 
9.827000e-03 	9.919974e-01 
1.029600e-02 	9.913578e-01 
1.076600e-02 	9.907129e-01 
1.123500e-02 	9.900622e-01 
1.170400e-02 	9.894054e-01 
1.217400e-02 	9.887419e-01 
1.264300e-02 	9.880716e-01 
1.311200e-02 	9.873939e-01 
1.358200e-02 	9.867085e-01 
1.405100e-02 	9.860149e-01 
1.452000e-02 	9.853128e-01 
1.499000e-02 	9.846019e-01 
1.545900e-02 	9.838816e-01 
1.592800e-02 	9.831516e-01 
1.639800e-02 	9.824116e-01 
1.686700e-02 	9.816611e-01 
1.733600e-02 	9.808997e-01 
1.780600e-02 	9.801271e-01 
1.827500e-02 	9.793429e-01 
1.874400e-02 	9.785465e-01 
1.921400e-02 	9.777378e-01 
1.968300e-02 	9.769162e-01 
2.015200e-02 	9.760815e-01 
2.062200e-02 	9.752331e-01 
2.109100e-02 	9.743707e-01 
2.156000e-02 	9.734939e-01 
2.203000e-02 	9.726024e-01 
2.249900e-02 	9.716957e-01 
2.296800e-02 	9.707734e-01 
2.343800e-02 	9.698351e-01 
2.390700e-02 	9.688806e-01 
2.437600e-02 	9.679092e-01 
2.484600e-02 	9.669207e-01 
2.531500e-02 	9.659148e-01 
2.578400e-02 	9.648909e-01 
2.625400e-02 	9.638486e-01 
2.672300e-02 	9.627877e-01 
2.719200e-02 	9.617077e-01 
2.766200e-02 	9.606082e-01 
2.813100e-02 	9.594888e-01 
2.860000e-02 	9.583492e-01 
2.907000e-02 	9.571890e-01 
2.953900e-02 	9.560077e-01 
3.000800e-02 	9.548050e-01 
3.047800e-02 	9.535806e-01 
3.094700e-02 	9.523342e-01 
3.141600e-02 	9.510656e-01 
