#q 	 Ifit_avg 
7.391000e-03 	1.000000e+00 
7.657000e-03 	9.987340e-01 
7.922000e-03 	9.974676e-01 
8.188000e-03 	9.962005e-01 
8.453000e-03 	9.949323e-01 
8.719000e-03 	9.936627e-01 
8.984000e-03 	9.923913e-01 
9.250000e-03 	9.911177e-01 
9.515000e-03 	9.898414e-01 
9.781000e-03 	9.885623e-01 
1.004600e-02 	9.872799e-01 
1.031200e-02 	9.859935e-01 
1.057800e-02 	9.847036e-01 
1.084300e-02 	9.834092e-01 
1.110900e-02 	9.821096e-01 
1.137400e-02 	9.808053e-01 
1.164000e-02 	9.794950e-01 
1.190500e-02 	9.781793e-01 
1.217100e-02 	9.768568e-01 
1.243600e-02 	9.755281e-01 
1.270200e-02 	9.741920e-01 
1.296800e-02 	9.728489e-01 
1.323300e-02 	9.714976e-01 
1.349900e-02 	9.701387e-01 
1.376400e-02 	9.687713e-01 
1.403000e-02 	9.673945e-01 
1.429500e-02 	9.660090e-01 
1.456100e-02 	9.646133e-01 
1.482600e-02 	9.632082e-01 
1.509200e-02 	9.617922e-01 
1.535700e-02 	9.603661e-01 
1.562300e-02 	9.589283e-01 
1.588800e-02 	9.574795e-01 
1.615400e-02 	9.560184e-01 
1.642000e-02 	9.545457e-01 
1.668500e-02 	9.530598e-01 
1.695100e-02 	9.515615e-01 
1.721600e-02 	9.500499e-01 
1.748200e-02 	9.485241e-01 
1.774700e-02 	9.469847e-01 
1.801300e-02 	9.454304e-01 
1.827800e-02 	9.438618e-01 
1.854400e-02 	9.422775e-01 
1.881000e-02 	9.406782e-01 
1.907500e-02 	9.390624e-01 
1.934100e-02 	9.374309e-01 
1.960600e-02 	9.357822e-01 
1.987200e-02 	9.341170e-01 
2.013700e-02 	9.324345e-01 
2.040300e-02 	9.307335e-01 
2.066800e-02 	9.290151e-01 
2.093400e-02 	9.272776e-01 
2.119900e-02 	9.255219e-01 
2.146500e-02 	9.237463e-01 
2.173000e-02 	9.219519e-01 
2.199600e-02 	9.201370e-01 
2.226200e-02 	9.183026e-01 
2.252700e-02 	9.164472e-01 
2.279300e-02 	9.145718e-01 
2.305800e-02 	9.126755e-01 
2.332400e-02 	9.107574e-01 
2.358900e-02 	9.088188e-01 
2.385500e-02 	9.068581e-01 
2.412000e-02 	9.048766e-01 
2.438600e-02 	9.028729e-01 
2.465200e-02 	9.008483e-01 
2.491700e-02 	8.988013e-01 
2.518300e-02 	8.967337e-01 
2.544800e-02 	8.946438e-01 
2.571400e-02 	8.925333e-01 
2.597900e-02 	8.904015e-01 
2.624500e-02 	8.882478e-01 
2.651000e-02 	8.860741e-01 
2.677600e-02 	8.838789e-01 
2.704100e-02 	8.816641e-01 
2.730700e-02 	8.794282e-01 
2.757200e-02 	8.771732e-01 
2.783800e-02 	8.748976e-01 
2.810400e-02 	8.726036e-01 
2.836900e-02 	8.702898e-01 
2.863500e-02 	8.679581e-01 
2.890000e-02 	8.656080e-01 
2.916600e-02 	8.632390e-01 
2.943100e-02 	8.608532e-01 
2.969700e-02 	8.584492e-01 
2.996200e-02 	8.560291e-01 
3.022800e-02 	8.535915e-01 
3.049400e-02 	8.511386e-01 
3.075900e-02 	8.486689e-01 
3.102500e-02 	8.461846e-01 
3.129000e-02 	8.436842e-01 
3.155600e-02 	8.411699e-01 
3.182100e-02 	8.386413e-01 
3.208700e-02 	8.360976e-01 
3.235200e-02 	8.335413e-01 
3.261800e-02 	8.309706e-01 
3.288300e-02 	8.283881e-01 
3.314900e-02 	8.257920e-01 
3.341500e-02 	8.231846e-01 
3.368000e-02 	8.205645e-01 
3.394600e-02 	8.179339e-01 
3.421100e-02 	8.152912e-01 
3.447700e-02 	8.126387e-01 
3.474200e-02 	8.099749e-01 
3.500800e-02 	8.073021e-01 
3.527300e-02 	8.046197e-01 
3.553900e-02 	8.019269e-01 
3.580400e-02 	7.992262e-01 
3.607000e-02 	7.965160e-01 
3.633500e-02 	7.937985e-01 
3.660100e-02 	7.910720e-01 
3.686700e-02 	7.883391e-01 
3.713200e-02 	7.855979e-01 
3.739800e-02 	7.828508e-01 
3.766300e-02 	7.800962e-01 
3.792900e-02 	7.773363e-01 
3.819400e-02 	7.745706e-01 
3.846000e-02 	7.717981e-01 
3.872500e-02 	7.690214e-01 
3.899100e-02 	7.662387e-01 
3.925600e-02 	7.634523e-01 
3.952200e-02 	7.606604e-01 
3.978800e-02 	7.578655e-01 
4.005300e-02 	7.550656e-01 
4.031900e-02 	7.522632e-01 
4.058400e-02 	7.494565e-01 
4.085000e-02 	7.466477e-01 
4.111500e-02 	7.438361e-01 
4.138100e-02 	7.410209e-01 
4.164600e-02 	7.382045e-01 
4.191200e-02 	7.353850e-01 
4.217800e-02 	7.325647e-01 
4.244300e-02 	7.297418e-01 
4.270900e-02 	7.269185e-01 
4.297400e-02 	7.240930e-01 
4.324000e-02 	7.212675e-01 
4.350500e-02 	7.184403e-01 
4.377100e-02 	7.156136e-01 
4.403600e-02 	7.127865e-01 
4.430200e-02 	7.099583e-01 
4.456700e-02 	7.071312e-01 
4.483300e-02 	7.043033e-01 
4.509900e-02 	7.014769e-01 
4.536400e-02 	6.986500e-01 
4.563000e-02 	6.958248e-01 
4.589500e-02 	6.929996e-01 
4.616100e-02 	6.901765e-01 
4.642600e-02 	6.873537e-01 
4.669200e-02 	6.845333e-01 
4.695700e-02 	6.817146e-01 
4.722300e-02 	6.788966e-01 
4.748800e-02 	6.760815e-01 
4.775400e-02 	6.732675e-01 
4.801900e-02 	6.704568e-01 
4.828500e-02 	6.676473e-01 
4.855100e-02 	6.648414e-01 
4.881600e-02 	6.620371e-01 
4.908200e-02 	6.592366e-01 
4.934700e-02 	6.564380e-01 
4.961300e-02 	6.536435e-01 
4.987800e-02 	6.508522e-01 
5.014400e-02 	6.480632e-01 
5.040900e-02 	6.452787e-01 
5.067500e-02 	6.424968e-01 
5.094000e-02 	6.397197e-01 
5.120600e-02 	6.369453e-01 
5.147200e-02 	6.341760e-01 
