#q 	 Ifit_avg 
1.006700e-02 	1.000000e+00 
1.053900e-02 	9.963929e-01 
1.101100e-02 	9.927826e-01 
1.148300e-02 	9.891657e-01 
1.195500e-02 	9.855386e-01 
1.242700e-02 	9.818982e-01 
1.289900e-02 	9.782409e-01 
1.337100e-02 	9.745634e-01 
1.384200e-02 	9.708623e-01 
1.431400e-02 	9.671343e-01 
1.478600e-02 	9.633759e-01 
1.525800e-02 	9.595838e-01 
1.573000e-02 	9.557546e-01 
1.620200e-02 	9.518849e-01 
1.667400e-02 	9.479713e-01 
1.714600e-02 	9.440104e-01 
1.761800e-02 	9.399989e-01 
1.809000e-02 	9.359333e-01 
1.856100e-02 	9.318104e-01 
1.903300e-02 	9.276267e-01 
1.950500e-02 	9.233789e-01 
1.997700e-02 	9.190639e-01 
2.044900e-02 	9.146781e-01 
2.092100e-02 	9.102189e-01 
2.139300e-02 	9.056829e-01 
2.186500e-02 	9.010674e-01 
2.233700e-02 	8.963699e-01 
2.280900e-02 	8.915882e-01 
2.328100e-02 	8.867203e-01 
2.375200e-02 	8.817650e-01 
2.422400e-02 	8.767213e-01 
2.469600e-02 	8.715892e-01 
2.516800e-02 	8.663697e-01 
2.564000e-02 	8.610647e-01 
2.611200e-02 	8.556768e-01 
2.658400e-02 	8.502093e-01 
2.705600e-02 	8.446659e-01 
2.752800e-02 	8.390497e-01 
2.800000e-02 	8.333644e-01 
2.847100e-02 	8.276136e-01 
2.894300e-02 	8.218003e-01 
2.941500e-02 	8.159284e-01 
2.988700e-02 	8.100011e-01 
3.035900e-02 	8.040217e-01 
3.083100e-02 	7.979938e-01 
3.130300e-02 	7.919205e-01 
3.177500e-02 	7.858052e-01 
3.224700e-02 	7.796512e-01 
3.271900e-02 	7.734617e-01 
3.319000e-02 	7.672396e-01 
3.366200e-02 	7.609884e-01 
3.413400e-02 	7.547110e-01 
3.460600e-02 	7.484102e-01 
3.507800e-02 	7.420891e-01 
3.555000e-02 	7.357504e-01 
3.602200e-02 	7.293967e-01 
3.649400e-02 	7.230309e-01 
3.696600e-02 	7.166555e-01 
