2.545839e+00
2.207078e+00
2.034103e+00
1.944253e+00
2.336897e+00
2.462517e+00
2.599705e+00
2.724118e+00
2.368185e+00
2.377165e+00
2.159674e+00
2.243259e+00
2.821382e+00
2.030271e+00
2.137709e+00
1.701353e+00
2.247777e+00
2.352318e+00
1.921900e+00
1.503862e+00
1.328984e+00
1.470510e+00
1.199792e+00
9.968954e-01
8.004999e-01
7.346421e-01
1.334991e+00
1.114720e+00
1.625115e+00
1.620926e+00
8.659096e-01
1.186170e+00
1.115930e+00
1.989322e+00
1.676842e+00
1.258610e+00
1.328232e+00
2.202589e+00
7.881627e-01
2.160301e+00
1.697763e+00
1.679464e+00
2.167487e+00
2.181399e+00
2.013182e+00
1.983557e+00
2.638049e+00
2.558203e+00
2.087343e+00
1.600188e+00
1.767513e+00
1.591509e+00
1.564673e+00
2.259978e+00
2.257499e+00
2.453365e+00
2.121014e+00
2.963989e+00
2.915974e+00
2.249800e+00
2.731629e+00
2.793620e+00
2.351272e+00
2.640177e+00
2.703336e+00
2.951440e+00
2.765326e+00
2.739487e+00
2.853186e+00
2.863434e+00
3.155138e+00
3.239814e+00
3.405056e+00
2.893520e+00
3.203736e+00
2.971633e+00
2.926483e+00
2.754741e+00
2.842762e+00
2.937703e+00
2.345762e+00
1.780955e+00
1.567864e+00
2.278903e+00
2.106395e+00
1.478580e+00
1.592796e+00
2.054312e+00
1.930440e+00
1.873953e+00
1.898552e+00
2.376446e+00
2.474450e+00
2.117381e+00
2.355717e+00
2.543344e+00
2.618816e+00
2.265612e+00
2.405348e+00
2.712656e+00
2.530099e+00
1.912930e+00
2.041592e+00
2.204223e+00
2.378634e+00
2.047095e+00
2.427694e+00
2.361102e+00
2.328991e+00
2.501420e+00
2.497458e+00
2.090981e+00
1.753967e+00
2.027659e+00
1.911047e+00
1.952281e+00
2.114356e+00
2.875013e+00
2.475843e+00
2.803230e+00
2.695144e+00
2.668333e+00
1.977195e+00
2.616276e+00
2.345570e+00
2.397936e+00
2.476813e+00
2.952203e+00
2.136610e+00
2.370887e+00
1.454097e+00
1.749686e+00
1.500166e+00
1.221556e+00
1.566493e+00
1.603372e+00
1.836110e+00
1.471258e+00
1.183300e+00
1.301538e+00
1.159008e+00
2.022992e+00
1.843150e+00
2.128121e+00
1.631717e+00
1.587986e+00
1.669761e+00
1.196203e+00
1.373062e+00
1.444472e+00
4.248527e-01
8.114803e-01
1.118436e+00
5.239272e-01
7.381731e-01
1.169871e+00
3.894868e-01
8.419023e-01
8.538738e-01
1.119151e+00
8.859462e-01
8.607554e-01
1.123254e+00
7.624961e-01
1.019264e+00
7.422940e-01
8.678707e-01
5.735856e-01
8.080842e-01
8.185350e-01
6.907969e-01
4.741310e-01
4.770740e-01
4.217818e-01
4.186882e-01
4.330126e-01
4.636810e-01
4.277852e-01
4.739199e-01
6.540644e-01
4.633572e-01
4.352010e-01
4.465421e-01
7.570338e-01
4.913246e-01
8.502353e-01
5.915233e-01
6.725326e-01
8.635388e-01
8.087646e-01
1.201707e+00
1.165290e+00
1.242940e+00
1.049857e+00
1.062591e+00
9.875218e-01
9.874210e-01
8.024960e-01
6.719376e-01
6.720117e-01
4.342811e-01
1.157281e+00
8.103087e-01
1.434086e+00
1.711695e+00
1.966037e+00
1.573085e+00
2.094111e+00
2.490060e+00
2.357838e+00
2.600500e+00
2.564703e+00
2.657706e+00
2.463453e+00
2.436944e+00
3.268457e+00
2.804336e+00
2.655334e+00
2.786862e+00
2.924962e+00
2.570408e+00
2.713485e+00
2.842446e+00
3.224375e+00
2.907056e+00
2.394214e+00
2.441615e+00
2.883684e+00
2.659263e+00
2.763494e+00
2.298697e+00
2.558558e+00
1.407445e+00
1.620326e+00
2.387044e+00
2.182737e+00
2.226207e+00
2.271070e+00
2.152874e+00
2.068671e+00
1.879993e+00
1.241733e+00
1.719829e+00
1.501232e+00
2.008259e+00
1.702761e+00
1.993315e+00
2.611561e+00
3.339491e+00
2.962667e+00
3.142696e+00
3.437706e+00
2.333966e+00
2.457798e+00
2.376291e+00
2.662102e+00
3.218199e+00
3.063276e+00
3.337304e+00
3.238194e+00
3.336154e+00
3.103420e+00
3.171845e+00
2.881804e+00
2.799566e+00
3.140031e+00
3.125306e+00
3.156388e+00
3.176949e+00
2.930767e+00
2.849456e+00
2.816327e+00
2.827119e+00
2.741734e+00
3.000433e+00
2.770958e+00
