#q 	 Ifit_avg 
9.561000e-03 	1.000000e+00 
9.952000e-03 	9.981573e-01 
1.034200e-02 	9.963136e-01 
1.073200e-02 	9.944684e-01 
1.112200e-02 	9.926200e-01 
1.151300e-02 	9.907683e-01 
1.190300e-02 	9.889114e-01 
1.229300e-02 	9.870494e-01 
1.268300e-02 	9.851803e-01 
1.307400e-02 	9.833040e-01 
1.346400e-02 	9.814188e-01 
1.385400e-02 	9.795241e-01 
1.424400e-02 	9.776194e-01 
1.463500e-02 	9.757028e-01 
1.502500e-02 	9.737744e-01 
1.541500e-02 	9.718321e-01 
1.580500e-02 	9.698761e-01 
1.619600e-02 	9.679044e-01 
1.658600e-02 	9.659170e-01 
1.697600e-02 	9.639120e-01 
1.736600e-02 	9.618893e-01 
1.775700e-02 	9.598471e-01 
1.814700e-02 	9.577854e-01 
1.853700e-02 	9.557023e-01 
1.892700e-02 	9.535977e-01 
1.931800e-02 	9.514697e-01 
1.970800e-02 	9.493184e-01 
2.009800e-02 	9.471418e-01 
2.048800e-02 	9.449400e-01 
2.087900e-02 	9.427110e-01 
2.126900e-02 	9.404548e-01 
2.165900e-02 	9.381694e-01 
2.204900e-02 	9.358551e-01 
2.244000e-02 	9.335096e-01 
2.283000e-02 	9.311333e-01 
2.322000e-02 	9.287238e-01 
2.361000e-02 	9.262816e-01 
2.400100e-02 	9.238044e-01 
2.439100e-02 	9.212925e-01 
2.478100e-02 	9.187437e-01 
2.517100e-02 	9.161584e-01 
2.556200e-02 	9.135342e-01 
2.595200e-02 	9.108716e-01 
2.634200e-02 	9.081688e-01 
2.673200e-02 	9.054266e-01 
2.712300e-02 	9.026430e-01 
2.751300e-02 	8.998191e-01 
2.790300e-02 	8.969536e-01 
2.829300e-02 	8.940484e-01 
2.868400e-02 	8.911024e-01 
2.907400e-02 	8.881175e-01 
2.946400e-02 	8.850934e-01 
2.985400e-02 	8.820300e-01 
3.024500e-02 	8.789297e-01 
3.063500e-02 	8.757918e-01 
3.102500e-02 	8.726189e-01 
3.141500e-02 	8.694102e-01 
3.180600e-02 	8.661682e-01 
3.219600e-02 	8.628922e-01 
3.258600e-02 	8.595847e-01 
3.297600e-02 	8.562460e-01 
3.336700e-02 	8.528759e-01 
3.375700e-02 	8.494771e-01 
3.414700e-02 	8.460489e-01 
3.453700e-02 	8.425939e-01 
3.492800e-02 	8.391112e-01 
3.531800e-02 	8.356036e-01 
3.570800e-02 	8.320710e-01 
3.609800e-02 	8.285135e-01 
3.648800e-02 	8.249339e-01 
3.687900e-02 	8.213311e-01 
3.726900e-02 	8.177080e-01 
3.765900e-02 	8.140646e-01 
3.804900e-02 	8.104008e-01 
3.844000e-02 	8.067194e-01 
3.883000e-02 	8.030205e-01 
3.922000e-02 	7.993039e-01 
3.961000e-02 	7.955725e-01 
4.000100e-02 	7.918254e-01 
4.039100e-02 	7.880653e-01 
4.078100e-02 	7.842922e-01 
4.117100e-02 	7.805060e-01 
4.156200e-02 	7.767097e-01 
4.195200e-02 	7.729030e-01 
4.234200e-02 	7.690858e-01 
4.273200e-02 	7.652608e-01 
4.312200e-02 	7.614278e-01 
4.351300e-02 	7.575866e-01 
4.390300e-02 	7.537400e-01 
4.429300e-02 	7.498877e-01 
4.468300e-02 	7.460295e-01 
4.507400e-02 	7.421681e-01 
4.546400e-02 	7.383031e-01 
4.585400e-02 	7.344340e-01 
4.624400e-02 	7.305633e-01 
4.663500e-02 	7.266903e-01 
4.702500e-02 	7.228148e-01 
4.741500e-02 	7.189390e-01 
4.780500e-02 	7.150625e-01 
4.819500e-02 	7.111858e-01 
4.858600e-02 	7.073083e-01 
4.897600e-02 	7.034326e-01 
4.936600e-02 	6.995581e-01 
4.975600e-02 	6.956841e-01 
5.014700e-02 	6.918130e-01 
5.053700e-02 	6.879441e-01 
5.092700e-02 	6.840778e-01 
5.131700e-02 	6.802135e-01 
