#q 	 Ifit_avg 
2.999000e-03 	1.000000e+00 
3.284000e-03 	9.989182e-01 
3.570000e-03 	9.978354e-01 
3.856000e-03 	9.967509e-01 
4.141000e-03 	9.956637e-01 
4.427000e-03 	9.945729e-01 
4.712000e-03 	9.934776e-01 
4.998000e-03 	9.923768e-01 
5.284000e-03 	9.912696e-01 
5.569000e-03 	9.901551e-01 
5.855000e-03 	9.890324e-01 
6.140000e-03 	9.879007e-01 
6.426000e-03 	9.867588e-01 
6.712000e-03 	9.856061e-01 
6.997000e-03 	9.844414e-01 
7.283000e-03 	9.832640e-01 
7.568000e-03 	9.820729e-01 
7.854000e-03 	9.808671e-01 
8.140000e-03 	9.796458e-01 
8.425000e-03 	9.784081e-01 
8.711000e-03 	9.771530e-01 
8.996000e-03 	9.758796e-01 
9.282000e-03 	9.745870e-01 
9.568000e-03 	9.732743e-01 
9.853000e-03 	9.719406e-01 
1.013900e-02 	9.705849e-01 
1.042400e-02 	9.692064e-01 
1.071000e-02 	9.678040e-01 
1.099600e-02 	9.663770e-01 
1.128100e-02 	9.649243e-01 
1.156700e-02 	9.634451e-01 
1.185300e-02 	9.619385e-01 
1.213800e-02 	9.604035e-01 
1.242400e-02 	9.588392e-01 
1.270900e-02 	9.572447e-01 
1.299500e-02 	9.556191e-01 
1.328100e-02 	9.539614e-01 
1.356600e-02 	9.522708e-01 
1.385200e-02 	9.505464e-01 
1.413700e-02 	9.487871e-01 
1.442300e-02 	9.469922e-01 
1.470900e-02 	9.451606e-01 
1.499400e-02 	9.432916e-01 
1.528000e-02 	9.413842e-01 
1.556500e-02 	9.394376e-01 
1.585100e-02 	9.374509e-01 
1.613700e-02 	9.354234e-01 
1.642200e-02 	9.333543e-01 
1.670800e-02 	9.312431e-01 
1.699300e-02 	9.290891e-01 
1.727900e-02 	9.268919e-01 
1.756500e-02 	9.246517e-01 
1.785000e-02 	9.223684e-01 
1.813600e-02 	9.200422e-01 
1.842100e-02 	9.176734e-01 
1.870700e-02 	9.152625e-01 
1.899300e-02 	9.128104e-01 
1.927800e-02 	9.103176e-01 
1.956400e-02 	9.077850e-01 
1.984900e-02 	9.052132e-01 
2.013500e-02 	9.026030e-01 
2.042100e-02 	8.999549e-01 
2.070600e-02 	8.972699e-01 
2.099200e-02 	8.945485e-01 
2.127700e-02 	8.917914e-01 
2.156300e-02 	8.889995e-01 
2.184900e-02 	8.861733e-01 
2.213400e-02 	8.833136e-01 
2.242000e-02 	8.804211e-01 
2.270500e-02 	8.774964e-01 
2.299100e-02 	8.745404e-01 
2.327700e-02 	8.715537e-01 
2.356200e-02 	8.685371e-01 
2.384800e-02 	8.654911e-01 
2.413300e-02 	8.624166e-01 
2.441900e-02 	8.593142e-01 
2.470500e-02 	8.561847e-01 
2.499000e-02 	8.530287e-01 
2.527600e-02 	8.498470e-01 
2.556100e-02 	8.466402e-01 
2.584700e-02 	8.434091e-01 
2.613300e-02 	8.401544e-01 
2.641800e-02 	8.368767e-01 
2.670400e-02 	8.335768e-01 
2.698900e-02 	8.302554e-01 
2.727500e-02 	8.269131e-01 
2.756100e-02 	8.235507e-01 
2.784600e-02 	8.201689e-01 
2.813200e-02 	8.167682e-01 
2.841700e-02 	8.133495e-01 
2.870300e-02 	8.099133e-01 
2.898900e-02 	8.064603e-01 
2.927400e-02 	8.029913e-01 
2.956000e-02 	7.995068e-01 
2.984500e-02 	7.960074e-01 
3.013100e-02 	7.924939e-01 
3.041700e-02 	7.889668e-01 
3.070200e-02 	7.854267e-01 
3.098800e-02 	7.818743e-01 
3.127300e-02 	7.783101e-01 
3.155900e-02 	7.747345e-01 
3.184500e-02 	7.711480e-01 
3.213000e-02 	7.675510e-01 
3.241600e-02 	7.639441e-01 
3.270100e-02 	7.603277e-01 
3.298700e-02 	7.567022e-01 
3.327300e-02 	7.530681e-01 
3.355800e-02 	7.494258e-01 
3.384400e-02 	7.457756e-01 
3.413000e-02 	7.421178e-01 
3.441500e-02 	7.384528e-01 
3.470100e-02 	7.347808e-01 
3.498600e-02 	7.311023e-01 
3.527200e-02 	7.274174e-01 
3.555800e-02 	7.237265e-01 
3.584300e-02 	7.200300e-01 
3.612900e-02 	7.163281e-01 
3.641400e-02 	7.126213e-01 
3.670000e-02 	7.089097e-01 
3.698600e-02 	7.051937e-01 
3.727100e-02 	7.014736e-01 
3.755700e-02 	6.977498e-01 
3.784200e-02 	6.940226e-01 
3.812800e-02 	6.902922e-01 
3.841400e-02 	6.865590e-01 
3.869900e-02 	6.828234e-01 
3.898500e-02 	6.790855e-01 
3.927000e-02 	6.753458e-01 
3.955600e-02 	6.716046e-01 
3.984200e-02 	6.678621e-01 
4.012700e-02 	6.641186e-01 
4.041300e-02 	6.603746e-01 
4.069800e-02 	6.566302e-01 
4.098400e-02 	6.528859e-01 
4.127000e-02 	6.491418e-01 
4.155500e-02 	6.453984e-01 
4.184100e-02 	6.416558e-01 
4.212600e-02 	6.379145e-01 
4.241200e-02 	6.341747e-01 
4.269800e-02 	6.304367e-01 
4.298300e-02 	6.267008e-01 
4.326900e-02 	6.229673e-01 
4.355400e-02 	6.192365e-01 
4.384000e-02 	6.155087e-01 
4.412600e-02 	6.117841e-01 
4.441100e-02 	6.080632e-01 
4.469700e-02 	6.043461e-01 
4.498200e-02 	6.006331e-01 
4.526800e-02 	5.969246e-01 
4.555400e-02 	5.932207e-01 
4.583900e-02 	5.895218e-01 
4.612500e-02 	5.858281e-01 
4.641000e-02 	5.821399e-01 
4.669600e-02 	5.784574e-01 
4.698200e-02 	5.747809e-01 
4.726700e-02 	5.711107e-01 
4.755300e-02 	5.674470e-01 
4.783800e-02 	5.637902e-01 
4.812400e-02 	5.601404e-01 
4.841000e-02 	5.564979e-01 
4.869500e-02 	5.528631e-01 
4.898100e-02 	5.492360e-01 
4.926600e-02 	5.456171e-01 
4.955200e-02 	5.420065e-01 
4.983800e-02 	5.384046e-01 
5.012300e-02 	5.348114e-01 
5.040900e-02 	5.312275e-01 
5.069400e-02 	5.276528e-01 
5.098000e-02 	5.240878e-01 
5.126600e-02 	5.205327e-01 
5.155100e-02 	5.169877e-01 
5.183700e-02 	5.134530e-01 
5.212200e-02 	5.099290e-01 
5.240800e-02 	5.064158e-01 
5.269400e-02 	5.029136e-01 
5.297900e-02 	4.994228e-01 
5.326500e-02 	4.959436e-01 
5.355000e-02 	4.924762e-01 
5.383600e-02 	4.890209e-01 
5.412200e-02 	4.855778e-01 
5.440700e-02 	4.821473e-01 
5.469300e-02 	4.787296e-01 
5.497800e-02 	4.753248e-01 
5.526400e-02 	4.719333e-01 
5.555000e-02 	4.685552e-01 
5.583500e-02 	4.651907e-01 
5.612100e-02 	4.618400e-01 
5.640700e-02 	4.585034e-01 
5.669200e-02 	4.551811e-01 
5.697800e-02 	4.518733e-01 
5.726300e-02 	4.485801e-01 
5.754900e-02 	4.453019e-01 
5.783500e-02 	4.420388e-01 
5.812000e-02 	4.387910e-01 
5.840600e-02 	4.355588e-01 
5.869100e-02 	4.323423e-01 
5.897700e-02 	4.291417e-01 
5.926300e-02 	4.259571e-01 
5.954800e-02 	4.227885e-01 
5.983400e-02 	4.196362e-01 
6.011900e-02 	4.165001e-01 
6.040500e-02 	4.133805e-01 
6.069100e-02 	4.102773e-01 
6.097600e-02 	4.071908e-01 
6.126200e-02 	4.041211e-01 
6.154700e-02 	4.010682e-01 
6.183300e-02 	3.980322e-01 
6.211900e-02 	3.950133e-01 
6.240400e-02 	3.920116e-01 
6.269000e-02 	3.890271e-01 
6.297500e-02 	3.860601e-01 
6.326100e-02 	3.831105e-01 
6.354700e-02 	3.801785e-01 
6.383200e-02 	3.772642e-01 
6.411800e-02 	3.743674e-01 
6.440300e-02 	3.714883e-01 
6.468900e-02 	3.686268e-01 
6.497500e-02 	3.657830e-01 
6.526000e-02 	3.629569e-01 
6.554600e-02 	3.601486e-01 
6.583100e-02 	3.573579e-01 
6.611700e-02 	3.545851e-01 
6.640300e-02 	3.518300e-01 
6.668800e-02 	3.490927e-01 
6.697400e-02 	3.463732e-01 
6.725900e-02 	3.436715e-01 
6.754500e-02 	3.409877e-01 
6.783100e-02 	3.383218e-01 
6.811600e-02 	3.356737e-01 
6.840200e-02 	3.330435e-01 
6.868700e-02 	3.304312e-01 
6.897300e-02 	3.278368e-01 
6.925900e-02 	3.252602e-01 
6.954400e-02 	3.227016e-01 
6.983000e-02 	3.201609e-01 
7.011500e-02 	3.176381e-01 
7.040100e-02 	3.151333e-01 
7.068700e-02 	3.126464e-01 
7.097200e-02 	3.101774e-01 
7.125800e-02 	3.077264e-01 
7.154300e-02 	3.052934e-01 
7.182900e-02 	3.028783e-01 
7.211500e-02 	3.004812e-01 
7.240000e-02 	2.981021e-01 
7.268600e-02 	2.957410e-01 
7.297100e-02 	2.933978e-01 
7.325700e-02 	2.910725e-01 
7.354300e-02 	2.887650e-01 
7.382800e-02 	2.864753e-01 
7.411400e-02 	2.842033e-01 
7.439900e-02 	2.819490e-01 
7.468500e-02 	2.797124e-01 
7.497100e-02 	2.774933e-01 
7.525600e-02 	2.752918e-01 
7.554200e-02 	2.731077e-01 
7.582700e-02 	2.709411e-01 
7.611300e-02 	2.687920e-01 
7.639900e-02 	2.666601e-01 
7.668400e-02 	2.645456e-01 
7.697000e-02 	2.624484e-01 
7.725500e-02 	2.603684e-01 
7.754100e-02 	2.583056e-01 
7.782700e-02 	2.562599e-01 
7.811200e-02 	2.542313e-01 
7.839800e-02 	2.522198e-01 
7.868400e-02 	2.502252e-01 
7.896900e-02 	2.482475e-01 
7.925500e-02 	2.462866e-01 
7.954000e-02 	2.443424e-01 
7.982600e-02 	2.424147e-01 
