#q 	 Ifit_avg 
7.110000e-03 	1.000000e+00 
7.880000e-03 	9.939660e-01 
8.650000e-03 	9.879124e-01 
9.420000e-03 	9.818195e-01 
1.019000e-02 	9.756674e-01 
1.095000e-02 	9.695178e-01 
1.172000e-02 	9.631892e-01 
1.249000e-02 	9.567421e-01 
1.326000e-02 	9.501568e-01 
1.403000e-02 	9.434134e-01 
1.480000e-02 	9.364921e-01 
1.557000e-02 	9.293730e-01 
1.634000e-02 	9.220364e-01 
1.710000e-02 	9.145636e-01 
1.787000e-02 	9.067411e-01 
1.864000e-02 	8.986519e-01 
1.941000e-02 	8.902866e-01 
2.018000e-02 	8.816416e-01 
2.095000e-02 	8.727194e-01 
2.172000e-02 	8.635282e-01 
2.249000e-02 	8.540814e-01 
2.325000e-02 	8.445240e-01 
2.402000e-02 	8.346243e-01 
2.479000e-02 	8.245297e-01 
2.556000e-02 	8.142639e-01 
2.633000e-02 	8.038500e-01 
2.710000e-02 	7.933109e-01 
2.787000e-02 	7.826690e-01 
2.864000e-02 	7.719454e-01 
2.940000e-02 	7.613012e-01 
3.017000e-02 	7.504751e-01 
3.094000e-02 	7.396250e-01 
3.171000e-02 	7.287682e-01 
3.248000e-02 	7.179196e-01 
3.325000e-02 	7.070939e-01 
3.402000e-02 	6.963046e-01 
3.479000e-02 	6.855628e-01 
3.555000e-02 	6.750177e-01 
3.632000e-02 	6.644023e-01 
3.709000e-02 	6.538642e-01 
3.786000e-02 	6.434110e-01 
3.863000e-02 	6.330501e-01 
3.940000e-02 	6.227884e-01 
4.017000e-02 	6.126322e-01 
4.094000e-02 	6.025864e-01 
4.170000e-02 	5.927836e-01 
4.247000e-02 	5.829705e-01 
4.324000e-02 	5.732808e-01 
4.401000e-02 	5.637180e-01 
4.478000e-02 	5.542851e-01 
4.555000e-02 	5.449851e-01 
4.632000e-02 	5.358208e-01 
4.709000e-02 	5.267944e-01 
4.785000e-02 	5.180220e-01 
4.862000e-02 	5.092740e-01 
4.939000e-02 	5.006682e-01 
5.016000e-02 	4.922058e-01 
5.093000e-02 	4.838878e-01 
5.170000e-02 	4.757144e-01 
5.247000e-02 	4.676855e-01 
5.324000e-02 	4.598009e-01 
5.400000e-02 	4.521602e-01 
5.477000e-02 	4.445622e-01 
5.554000e-02 	4.371079e-01 
5.631000e-02 	4.297960e-01 
5.708000e-02 	4.226253e-01 
5.785000e-02 	4.155945e-01 
5.862000e-02 	4.087026e-01 
5.938000e-02 	4.020353e-01 
6.015000e-02 	3.954153e-01 
6.092000e-02 	3.889291e-01 
6.169000e-02 	3.825742e-01 
6.246000e-02 	3.763486e-01 
6.323000e-02 	3.702505e-01 
6.400000e-02 	3.642779e-01 
6.477000e-02 	3.584291e-01 
6.553000e-02 	3.527753e-01 
6.630000e-02 	3.471647e-01 
6.707000e-02 	3.416695e-01 
6.784000e-02 	3.362870e-01 
6.861000e-02 	3.310147e-01 
6.938000e-02 	3.258502e-01 
7.015000e-02 	3.207912e-01 
7.091000e-02 	3.158990e-01 
7.168000e-02 	3.110426e-01 
7.245000e-02 	3.062839e-01 
7.322000e-02 	3.016202e-01 
7.399000e-02 	2.970486e-01 
7.476000e-02 	2.925668e-01 
7.553000e-02 	2.881722e-01 
7.630000e-02 	2.838622e-01 
7.706000e-02 	2.796887e-01 
7.783000e-02 	2.755393e-01 
7.860000e-02 	2.714670e-01 
7.937000e-02 	2.674698e-01 
8.014000e-02 	2.635457e-01 
8.110000e-02 	2.587526e-01 
8.206000e-02 	2.540659e-01 
8.283000e-02 	2.503809e-01 
8.360000e-02 	2.467597e-01 
8.437000e-02 	2.432002e-01 
8.514000e-02 	2.397004e-01 
8.610000e-02 	2.354184e-01 
8.706000e-02 	2.312245e-01 
8.783000e-02 	2.279225e-01 
8.859000e-02 	2.247158e-01 
8.955000e-02 	2.207369e-01 
9.052000e-02 	2.167947e-01 
9.128000e-02 	2.137590e-01 
9.224000e-02 	2.099889e-01 
9.321000e-02 	2.062502e-01 
9.417000e-02 	2.026176e-01 
9.513000e-02 	1.990501e-01 
9.609000e-02 	1.955456e-01 
9.705000e-02 	1.921020e-01 
9.801000e-02 	1.887170e-01 
9.897000e-02 	1.853890e-01 
9.993000e-02 	1.821164e-01 
1.010800e-01 	1.782676e-01 
1.020400e-01 	1.751128e-01 
1.030100e-01 	1.719775e-01 
1.041600e-01 	1.683266e-01 
1.051200e-01 	1.653324e-01 
1.060800e-01 	1.623856e-01 
1.072300e-01 	1.589153e-01 
1.083900e-01 	1.554787e-01 
1.093500e-01 	1.526818e-01 
1.103100e-01 	1.499270e-01 
1.114600e-01 	1.466814e-01 
1.126100e-01 	1.434944e-01 
1.137700e-01 	1.403384e-01 
1.149200e-01 	1.372670e-01 
1.160700e-01 	1.342511e-01 
1.172200e-01 	1.312892e-01 
1.183800e-01 	1.283547e-01 
1.195300e-01 	1.254966e-01 
1.206800e-01 	1.226882e-01 
1.220300e-01 	1.194540e-01 
1.233700e-01 	1.163098e-01 
1.245300e-01 	1.136411e-01 
1.256800e-01 	1.110437e-01 
1.270200e-01 	1.080766e-01 
1.283700e-01 	1.051508e-01 
1.295200e-01 	1.027078e-01 
1.308700e-01 	9.989686e-02 
1.322100e-01 	9.716657e-02 
1.333600e-01 	9.487004e-02 
1.347100e-01 	9.222806e-02 
1.360500e-01 	8.966229e-02 
1.374000e-01 	8.713396e-02 
1.389300e-01 	8.433628e-02 
1.402800e-01 	8.192670e-02 
1.416200e-01 	7.958887e-02 
1.431600e-01 	7.696751e-02 
1.445100e-01 	7.472628e-02 
1.458500e-01 	7.255327e-02 
1.473900e-01 	7.011854e-02 
1.489200e-01 	6.776488e-02 
1.504600e-01 	6.546049e-02 
1.520000e-01 	6.321992e-02 
1.535300e-01 	6.105596e-02 
1.550700e-01 	5.893937e-02 
1.566100e-01 	5.688358e-02 
1.581400e-01 	5.490044e-02 
1.596800e-01 	5.296315e-02 
1.612200e-01 	5.108393e-02 
1.627500e-01 	4.927338e-02 
1.644800e-01 	4.729299e-02 
1.662100e-01 	4.538273e-02 
1.677500e-01 	4.374029e-02 
1.694800e-01 	4.195923e-02 
1.712100e-01 	4.024469e-02 
1.729400e-01 	3.859548e-02 
1.746600e-01 	3.701924e-02 
1.763900e-01 	3.549614e-02 
1.781200e-01 	3.403423e-02 
1.798500e-01 	3.263239e-02 
1.817700e-01 	3.114571e-02 
1.835000e-01 	2.986744e-02 
1.852300e-01 	2.864628e-02 
1.871500e-01 	2.735631e-02 
1.890700e-01 	2.613317e-02 
1.909900e-01 	2.497483e-02 
1.929100e-01 	2.387923e-02 
1.948300e-01 	2.284443e-02 
1.967500e-01 	2.186881e-02 
1.986700e-01 	2.095084e-02 
2.005900e-01 	2.008894e-02 
2.027000e-01 	1.920432e-02 
2.048200e-01 	1.837888e-02 
2.067400e-01 	1.768375e-02 
2.088500e-01 	1.697475e-02 
2.109600e-01 	1.632075e-02 
2.130700e-01 	1.571930e-02 
2.151900e-01 	1.516546e-02 
2.173000e-01 	1.466193e-02 
2.196000e-01 	1.416432e-02 
2.217100e-01 	1.375220e-02 
2.238300e-01 	1.337842e-02 
2.261300e-01 	1.301572e-02 
2.284300e-01 	1.269452e-02 
2.307400e-01 	1.241067e-02 
2.330400e-01 	1.216376e-02 
2.353500e-01 	1.194894e-02 
2.376500e-01 	1.176542e-02 
2.401400e-01 	1.159797e-02 
2.426400e-01 	1.145945e-02 
2.449400e-01 	1.135566e-02 
2.474400e-01 	1.126584e-02 
2.499300e-01 	1.119749e-02 
2.524300e-01 	1.114746e-02 
2.549300e-01 	1.111363e-02 
2.574200e-01 	1.109372e-02 
2.601100e-01 	1.108512e-02 
2.626000e-01 	1.108677e-02 
2.651000e-01 	1.109552e-02 
2.679100e-01 	1.111155e-02 
2.704700e-01 	1.113039e-02 
2.731600e-01 	1.115338e-02 
2.758500e-01 	1.117860e-02 
2.787200e-01 	1.120672e-02 
