#q 	 Ifit_avg 
9.448000e-03 	1.000000e+00 
1.088100e-02 	9.897487e-01 
1.231400e-02 	9.794134e-01 
1.374700e-02 	9.689089e-01 
1.518000e-02 	9.581500e-01 
1.661300e-02 	9.470517e-01 
1.804600e-02 	9.355287e-01 
1.947800e-02 	9.235044e-01 
2.091100e-02 	9.108770e-01 
2.234400e-02 	8.975695e-01 
2.377700e-02 	8.834972e-01 
2.521000e-02 	8.686033e-01 
2.664300e-02 	8.529173e-01 
2.807600e-02 	8.365202e-01 
2.950900e-02 	8.195031e-01 
3.094200e-02 	8.019581e-01 
3.237500e-02 	7.839770e-01 
3.380800e-02 	7.656518e-01 
3.524100e-02 	7.470745e-01 
3.667400e-02 	7.283371e-01 
3.810600e-02 	7.095427e-01 
3.953900e-02 	6.907425e-01 
4.097200e-02 	6.720060e-01 
4.240500e-02 	6.533737e-01 
4.383800e-02 	6.348793e-01 
4.527100e-02 	6.165545e-01 
4.670400e-02 	5.984296e-01 
4.813700e-02 	5.805350e-01 
4.957000e-02 	5.629008e-01 
5.100300e-02 	5.455572e-01 
5.243600e-02 	5.285331e-01 
5.386800e-02 	5.118641e-01 
5.530100e-02 	4.955474e-01 
5.673400e-02 	4.796101e-01 
5.816700e-02 	4.640660e-01 
5.960000e-02 	4.489277e-01 
6.103300e-02 	4.342073e-01 
6.246600e-02 	4.199167e-01 
6.389900e-02 	4.060679e-01 
6.533200e-02 	3.926717e-01 
6.676500e-02 	3.797381e-01 
6.819800e-02 	3.672705e-01 
6.963100e-02 	3.552702e-01 
7.106300e-02 	3.437413e-01 
7.249600e-02 	3.326588e-01 
7.392900e-02 	3.220218e-01 
7.536200e-02 	3.118187e-01 
7.679500e-02 	3.020370e-01 
7.822800e-02 	2.926641e-01 
7.966100e-02 	2.836868e-01 
8.109400e-02 	2.750915e-01 
8.252700e-02 	2.668645e-01 
8.396000e-02 	2.589921e-01 
8.539300e-02 	2.514600e-01 
8.682500e-02 	2.442579e-01 
8.825800e-02 	2.373600e-01 
8.969100e-02 	2.307556e-01 
