#q 	 Ifit_avg 
5.659000e-03 	1.000000e+00 
6.049000e-03 	9.971486e-01 
6.439000e-03 	9.942940e-01 
6.829000e-03 	9.914333e-01 
7.220000e-03 	9.885630e-01 
7.610000e-03 	9.856801e-01 
8.000000e-03 	9.827813e-01 
8.390000e-03 	9.798636e-01 
8.781000e-03 	9.769237e-01 
9.171000e-03 	9.739585e-01 
9.561000e-03 	9.709646e-01 
9.952000e-03 	9.679391e-01 
1.034200e-02 	9.648784e-01 
1.073200e-02 	9.617803e-01 
1.112200e-02 	9.586401e-01 
1.151300e-02 	9.554563e-01 
1.190300e-02 	9.522241e-01 
1.229300e-02 	9.489419e-01 
1.268300e-02 	9.456049e-01 
1.307400e-02 	9.422115e-01 
1.346400e-02 	9.387570e-01 
1.385400e-02 	9.352388e-01 
1.424400e-02 	9.316549e-01 
1.463500e-02 	9.280002e-01 
1.502500e-02 	9.242733e-01 
1.541500e-02 	9.204693e-01 
1.580500e-02 	9.165867e-01 
1.619600e-02 	9.126206e-01 
1.658600e-02 	9.085699e-01 
1.697600e-02 	9.044296e-01 
1.736600e-02 	9.001993e-01 
1.775700e-02 	8.958748e-01 
1.814700e-02 	8.914569e-01 
1.853700e-02 	8.869425e-01 
1.892700e-02 	8.823341e-01 
1.931800e-02 	8.776300e-01 
1.970800e-02 	8.728337e-01 
2.009800e-02 	8.679451e-01 
2.048800e-02 	8.629688e-01 
2.087900e-02 	8.579050e-01 
2.126900e-02 	8.527594e-01 
2.165900e-02 	8.475326e-01 
2.204900e-02 	8.422307e-01 
2.244000e-02 	8.368540e-01 
2.283000e-02 	8.314088e-01 
2.322000e-02 	8.258955e-01 
2.361000e-02 	8.203202e-01 
2.400100e-02 	8.146833e-01 
2.439100e-02 	8.089910e-01 
2.478100e-02 	8.032438e-01 
2.517100e-02 	7.974478e-01 
2.556200e-02 	7.916033e-01 
2.595200e-02 	7.857167e-01 
2.634200e-02 	7.797882e-01 
2.673200e-02 	7.738241e-01 
2.712300e-02 	7.678245e-01 
2.751300e-02 	7.617958e-01 
2.790300e-02 	7.557379e-01 
2.829300e-02 	7.496572e-01 
2.868400e-02 	7.435533e-01 
2.907400e-02 	7.374324e-01 
2.946400e-02 	7.312957e-01 
2.985400e-02 	7.251443e-01 
3.024500e-02 	7.189838e-01 
3.063500e-02 	7.128135e-01 
3.102500e-02 	7.066390e-01 
3.141500e-02 	7.004594e-01 
3.180600e-02 	6.942796e-01 
3.219600e-02 	6.880984e-01 
3.258600e-02 	6.819209e-01 
3.297600e-02 	6.757475e-01 
3.336700e-02 	6.695781e-01 
3.375700e-02 	6.634174e-01 
3.414700e-02 	6.572636e-01 
3.453700e-02 	6.511214e-01 
3.492800e-02 	6.449889e-01 
3.531800e-02 	6.388709e-01 
3.570800e-02 	6.327669e-01 
3.609800e-02 	6.266765e-01 
3.648800e-02 	6.206041e-01 
3.687900e-02 	6.145478e-01 
3.726900e-02 	6.085117e-01 
3.765900e-02 	6.024955e-01 
3.804900e-02 	5.964987e-01 
3.844000e-02 	5.905256e-01 
3.883000e-02 	5.845757e-01 
3.922000e-02 	5.786487e-01 
3.961000e-02 	5.727484e-01 
4.000100e-02 	5.668731e-01 
4.039100e-02 	5.610267e-01 
4.078100e-02 	5.552087e-01 
4.117100e-02 	5.494186e-01 
4.156200e-02 	5.436604e-01 
4.195200e-02 	5.379332e-01 
4.234200e-02 	5.322367e-01 
4.273200e-02 	5.265745e-01 
4.312200e-02 	5.209460e-01 
4.351300e-02 	5.153507e-01 
4.390300e-02 	5.097922e-01 
4.429300e-02 	5.042696e-01 
4.468300e-02 	4.987823e-01 
