#q 	 Ifit_avg 
5.698000e-03 	1.000000e+00 
5.998000e-03 	9.968297e-01 
6.298000e-03 	9.936568e-01 
6.598000e-03 	9.904785e-01 
6.897000e-03 	9.872920e-01 
7.197000e-03 	9.840949e-01 
7.497000e-03 	9.808842e-01 
7.797000e-03 	9.776584e-01 
8.097000e-03 	9.744126e-01 
8.397000e-03 	9.711452e-01 
8.697000e-03 	9.678534e-01 
8.997000e-03 	9.645347e-01 
9.297000e-03 	9.611862e-01 
9.597000e-03 	9.578053e-01 
9.896000e-03 	9.543892e-01 
1.019600e-02 	9.509387e-01 
1.049600e-02 	9.474431e-01 
1.079600e-02 	9.439042e-01 
1.109600e-02 	9.403192e-01 
1.139600e-02 	9.366856e-01 
1.169600e-02 	9.330005e-01 
1.199600e-02 	9.292613e-01 
1.229500e-02 	9.254780e-01 
1.259500e-02 	9.216227e-01 
1.289500e-02 	9.177053e-01 
1.319500e-02 	9.137233e-01 
1.349500e-02 	9.096741e-01 
1.379500e-02 	9.055555e-01 
1.409500e-02 	9.013654e-01 
1.439500e-02 	8.971019e-01 
1.469500e-02 	8.927635e-01 
1.499400e-02 	8.883639e-01 
1.529400e-02 	8.838731e-01 
1.559400e-02 	8.793052e-01 
1.589400e-02 	8.746604e-01 
1.619400e-02 	8.699393e-01 
1.649400e-02 	8.651429e-01 
1.679400e-02 	8.602725e-01 
1.709400e-02 	8.553298e-01 
1.739400e-02 	8.503167e-01 
1.769300e-02 	8.452527e-01 
1.799300e-02 	8.401062e-01 
1.829300e-02 	8.348969e-01 
1.859300e-02 	8.296276e-01 
1.889300e-02 	8.243010e-01 
1.919300e-02 	8.189203e-01 
1.949300e-02 	8.134883e-01 
1.979300e-02 	8.080081e-01 
2.009300e-02 	8.024826e-01 
2.039200e-02 	7.969334e-01 
2.069200e-02 	7.913262e-01 
2.099200e-02 	7.856826e-01 
2.129200e-02 	7.800052e-01 
2.159200e-02 	7.742970e-01 
2.189200e-02 	7.685606e-01 
2.219200e-02 	7.627989e-01 
2.249200e-02 	7.570145e-01 
2.279200e-02 	7.512099e-01 
2.309100e-02 	7.454072e-01 
2.339100e-02 	7.395699e-01 
2.369100e-02 	7.337198e-01 
2.399100e-02 	7.278592e-01 
2.429100e-02 	7.219902e-01 
2.459100e-02 	7.161151e-01 
2.489100e-02 	7.102357e-01 
2.519100e-02 	7.043541e-01 
2.549100e-02 	6.984721e-01 
2.579000e-02 	6.926111e-01 
2.609000e-02 	6.867336e-01 
2.639000e-02 	6.808609e-01 
2.669000e-02 	6.749944e-01 
2.699000e-02 	6.691357e-01 
2.729000e-02 	6.632862e-01 
2.759000e-02 	6.574473e-01 
2.789000e-02 	6.516201e-01 
2.818900e-02 	6.458254e-01 
2.848900e-02 	6.400255e-01 
2.878900e-02 	6.342410e-01 
2.908900e-02 	6.284729e-01 
2.938900e-02 	6.227222e-01 
2.968900e-02 	6.169900e-01 
2.998900e-02 	6.112771e-01 
3.028900e-02 	6.055845e-01 
3.058900e-02 	5.999130e-01 
3.088800e-02 	5.942822e-01 
3.118800e-02 	5.886552e-01 
3.148800e-02 	5.830518e-01 
3.178800e-02 	5.774727e-01 
3.208800e-02 	5.719186e-01 
3.238800e-02 	5.663901e-01 
3.268800e-02 	5.608879e-01 
3.298800e-02 	5.554128e-01 
3.328700e-02 	5.499834e-01 
3.358700e-02 	5.445641e-01 
3.388700e-02 	5.391736e-01 
3.418700e-02 	5.338125e-01 
3.448700e-02 	5.284815e-01 
3.478700e-02 	5.231809e-01 
3.508700e-02 	5.179115e-01 
3.538700e-02 	5.126735e-01 
3.568600e-02 	5.074850e-01 
3.598600e-02 	5.023116e-01 
3.628600e-02 	4.971712e-01 
3.658600e-02 	4.920642e-01 
3.688600e-02 	4.869910e-01 
3.718600e-02 	4.819520e-01 
3.748600e-02 	4.769478e-01 
3.778600e-02 	4.719785e-01 
3.808500e-02 	4.670610e-01 
