#q 	 Ifit_avg 
4.430000e-03 	1.000000e+00 
4.716000e-03 	9.978302e-01 
5.002000e-03 	9.956594e-01 
5.288000e-03 	9.934850e-01 
5.573000e-03 	9.913053e-01 
5.859000e-03 	9.891185e-01 
6.145000e-03 	9.869227e-01 
6.431000e-03 	9.847155e-01 
6.717000e-03 	9.824965e-01 
7.003000e-03 	9.802633e-01 
7.288000e-03 	9.780139e-01 
7.574000e-03 	9.757466e-01 
7.860000e-03 	9.734597e-01 
8.146000e-03 	9.711513e-01 
8.432000e-03 	9.688188e-01 
8.717000e-03 	9.664621e-01 
9.003000e-03 	9.640786e-01 
9.289000e-03 	9.616664e-01 
9.575000e-03 	9.592238e-01 
9.861000e-03 	9.567489e-01 
1.014600e-02 	9.542436e-01 
1.043200e-02 	9.516972e-01 
1.071800e-02 	9.491132e-01 
1.100400e-02 	9.464897e-01 
1.129000e-02 	9.438250e-01 
1.157600e-02 	9.411172e-01 
1.186100e-02 	9.383744e-01 
1.214700e-02 	9.355755e-01 
1.243300e-02 	9.327284e-01 
1.271900e-02 	9.298313e-01 
1.300500e-02 	9.268827e-01 
1.329000e-02 	9.238917e-01 
1.357600e-02 	9.208359e-01 
1.386200e-02 	9.177244e-01 
1.414800e-02 	9.145562e-01 
1.443400e-02 	9.113303e-01 
1.472000e-02 	9.080459e-01 
1.500500e-02 	9.047144e-01 
1.529100e-02 	9.013118e-01 
1.557700e-02 	8.978498e-01 
1.586300e-02 	8.943283e-01 
1.614900e-02 	8.907476e-01 
1.643400e-02 	8.871208e-01 
1.672000e-02 	8.834230e-01 
1.700600e-02 	8.796678e-01 
1.729200e-02 	8.758560e-01 
1.757800e-02 	8.719886e-01 
1.786300e-02 	8.680808e-01 
1.814900e-02 	8.641063e-01 
1.843500e-02 	8.600804e-01 
1.872100e-02 	8.560045e-01 
1.900700e-02 	8.518804e-01 
1.929300e-02 	8.477098e-01 
1.957800e-02 	8.435094e-01 
1.986400e-02 	8.392513e-01 
2.015000e-02 	8.349523e-01 
2.043600e-02 	8.306140e-01 
2.072200e-02 	8.262383e-01 
2.100700e-02 	8.218425e-01 
2.129300e-02 	8.173977e-01 
2.157900e-02 	8.129208e-01 
2.186500e-02 	8.084136e-01 
2.215100e-02 	8.038780e-01 
2.243700e-02 	7.993156e-01 
2.272200e-02 	7.947441e-01 
2.300800e-02 	7.901331e-01 
2.329400e-02 	7.855003e-01 
2.358000e-02 	7.808473e-01 
2.386600e-02 	7.761754e-01 
2.415100e-02 	7.715028e-01 
2.443700e-02 	7.667981e-01 
2.472300e-02 	7.620791e-01 
2.500900e-02 	7.573472e-01 
2.529500e-02 	7.526037e-01 
2.558100e-02 	7.478500e-01 
2.586600e-02 	7.431041e-01 
2.615200e-02 	7.383339e-01 
2.643800e-02 	7.335572e-01 
2.672400e-02 	7.287753e-01 
2.701000e-02 	7.239893e-01 
2.729500e-02 	7.192171e-01 
2.758100e-02 	7.144262e-01 
2.786700e-02 	7.096344e-01 
2.815300e-02 	7.048428e-01 
2.843900e-02 	7.000523e-01 
2.872400e-02 	6.952808e-01 
2.901000e-02 	6.904955e-01 
2.929600e-02 	6.857141e-01 
2.958200e-02 	6.809374e-01 
2.986800e-02 	6.761664e-01 
3.015400e-02 	6.714017e-01 
3.043900e-02 	6.666610e-01 
3.072500e-02 	6.619115e-01 
3.101100e-02 	6.571707e-01 
3.129700e-02 	6.524391e-01 
3.158300e-02 	6.477176e-01 
3.186800e-02 	6.430232e-01 
3.215400e-02 	6.383236e-01 
3.244000e-02 	6.336360e-01 
3.272600e-02 	6.289609e-01 
3.301200e-02 	6.242988e-01 
3.329800e-02 	6.196503e-01 
3.358300e-02 	6.150319e-01 
3.386900e-02 	6.104119e-01 
3.415500e-02 	6.058070e-01 
3.444100e-02 	6.012176e-01 
3.472700e-02 	5.966442e-01 
3.501200e-02 	5.921031e-01 
3.529800e-02 	5.875630e-01 
3.558400e-02 	5.830401e-01 
3.587000e-02 	5.785348e-01 
3.615600e-02 	5.740477e-01 
3.644200e-02 	5.695789e-01 
3.672700e-02 	5.651445e-01 
