#q 	 Ifit_avg 
9.448000e-03 	1.000000e+00 
1.088100e-02 	9.903407e-01 
1.231400e-02 	9.806027e-01 
1.374700e-02 	9.707062e-01 
1.518000e-02 	9.605714e-01 
1.661300e-02 	9.501185e-01 
1.804600e-02 	9.392676e-01 
1.947800e-02 	9.279472e-01 
2.091100e-02 	9.160614e-01 
2.234400e-02 	9.035383e-01 
2.377700e-02 	8.902983e-01 
2.521000e-02 	8.762791e-01 
2.664300e-02 	8.614898e-01 
2.807600e-02 	8.459975e-01 
2.950900e-02 	8.298842e-01 
3.094200e-02 	8.132334e-01 
3.237500e-02 	7.961290e-01 
3.380800e-02 	7.786547e-01 
3.524100e-02 	7.608941e-01 
3.667400e-02 	7.429310e-01 
3.810600e-02 	7.248609e-01 
3.953900e-02 	7.067337e-01 
4.097200e-02 	6.886213e-01 
4.240500e-02 	6.705668e-01 
4.383800e-02 	6.526039e-01 
4.527100e-02 	6.347631e-01 
4.670400e-02 	6.170731e-01 
4.813700e-02 	5.995625e-01 
4.957000e-02 	5.822599e-01 
5.100300e-02 	5.651933e-01 
5.243600e-02 	5.483907e-01 
5.386800e-02 	5.318882e-01 
5.530100e-02 	5.156849e-01 
5.673400e-02 	4.998099e-01 
5.816700e-02 	4.842785e-01 
5.960000e-02 	4.691042e-01 
6.103300e-02 	4.543000e-01 
6.246600e-02 	4.398786e-01 
6.389900e-02 	4.258525e-01 
6.533200e-02 	4.122339e-01 
6.676500e-02 	3.990342e-01 
6.819800e-02 	3.862610e-01 
6.963100e-02 	3.739205e-01 
7.106300e-02 	3.620215e-01 
7.249600e-02 	3.505437e-01 
7.392900e-02 	3.394911e-01 
7.536200e-02 	3.288555e-01 
7.679500e-02 	3.186274e-01 
7.822800e-02 	3.087972e-01 
7.966100e-02 	2.993543e-01 
8.109400e-02 	2.902878e-01 
8.252700e-02 	2.815866e-01 
8.396000e-02 	2.732396e-01 
8.539300e-02 	2.652351e-01 
8.682500e-02 	2.575654e-01 
8.825800e-02 	2.502069e-01 
8.969100e-02 	2.431517e-01 
9.112400e-02 	2.363854e-01 
9.255700e-02 	2.298933e-01 
9.399000e-02 	2.236603e-01 
9.542300e-02 	2.176726e-01 
9.685600e-02 	2.119168e-01 
9.828900e-02 	2.063795e-01 
9.972200e-02 	2.010477e-01 
1.011550e-01 	1.959102e-01 
1.025880e-01 	1.909565e-01 
1.040200e-01 	1.861792e-01 
1.054530e-01 	1.815615e-01 
1.068860e-01 	1.770966e-01 
1.083190e-01 	1.727746e-01 
1.097520e-01 	1.685868e-01 
1.111850e-01 	1.645254e-01 
1.126180e-01 	1.605823e-01 
1.140510e-01 	1.567496e-01 
1.154840e-01 	1.530209e-01 
1.169170e-01 	1.493914e-01 
1.183500e-01 	1.458568e-01 
1.197830e-01 	1.424126e-01 
1.212150e-01 	1.390567e-01 
1.226480e-01 	1.357810e-01 
1.240810e-01 	1.325852e-01 
1.255140e-01 	1.294667e-01 
1.269470e-01 	1.264228e-01 
1.283800e-01 	1.234510e-01 
1.298130e-01 	1.205491e-01 
1.312460e-01 	1.177157e-01 
1.326790e-01 	1.149498e-01 
