#q 	 Ifit_avg 
1.657400e-02 	1.000000e+00 
1.800200e-02 	9.845157e-01 
1.943100e-02 	9.689616e-01 
2.086000e-02 	9.532887e-01 
2.228900e-02 	9.374372e-01 
2.371800e-02 	9.213474e-01 
2.514600e-02 	9.049709e-01 
2.657500e-02 	8.882251e-01 
2.800400e-02 	8.710615e-01 
2.943300e-02 	8.534205e-01 
3.086200e-02 	8.352474e-01 
3.229000e-02 	8.165279e-01 
3.371900e-02 	7.972661e-01 
3.514800e-02 	7.775519e-01 
3.657700e-02 	7.574727e-01 
3.800600e-02 	7.371160e-01 
3.943500e-02 	7.165692e-01 
4.086300e-02 	6.959343e-01 
4.229200e-02 	6.752690e-01 
4.372100e-02 	6.546709e-01 
4.515000e-02 	6.342161e-01 
4.657900e-02 	6.139690e-01 
4.800700e-02 	5.939937e-01 
4.943600e-02 	5.742997e-01 
5.086500e-02 	5.549279e-01 
5.229400e-02 	5.359027e-01 
5.372300e-02 	5.172475e-01 
5.515100e-02 	4.989977e-01 
5.658000e-02 	4.811499e-01 
5.800900e-02 	4.637372e-01 
5.943800e-02 	4.467777e-01 
6.086700e-02 	4.302863e-01 
6.229500e-02 	4.142863e-01 
6.372400e-02 	3.987642e-01 
6.515300e-02 	3.837383e-01 
6.658200e-02 	3.692135e-01 
6.801100e-02 	3.551939e-01 
6.943900e-02 	3.416926e-01 
7.086800e-02 	3.286932e-01 
7.229700e-02 	3.162071e-01 
7.372600e-02 	3.042344e-01 
7.515500e-02 	2.927725e-01 
7.658300e-02 	2.818252e-01 
7.801200e-02 	2.713685e-01 
7.944100e-02 	2.614008e-01 
8.087000e-02 	2.519102e-01 
8.229900e-02 	2.428810e-01 
8.372800e-02 	2.342980e-01 
8.515600e-02 	2.261511e-01 
8.658500e-02 	2.184133e-01 
8.801400e-02 	2.110746e-01 
8.944300e-02 	2.041197e-01 
9.087100e-02 	1.975375e-01 
9.230000e-02 	1.913027e-01 
9.372900e-02 	1.854042e-01 
9.515800e-02 	1.798258e-01 
9.658700e-02 	1.745509e-01 
9.801600e-02 	1.695625e-01 
9.944400e-02 	1.648467e-01 
1.008730e-01 	1.603805e-01 
1.023020e-01 	1.561519e-01 
1.037310e-01 	1.521458e-01 
1.051600e-01 	1.483469e-01 
1.065880e-01 	1.447441e-01 
1.080170e-01 	1.413193e-01 
1.094460e-01 	1.380624e-01 
1.108750e-01 	1.349616e-01 
1.123040e-01 	1.320050e-01 
1.137320e-01 	1.291830e-01 
1.151610e-01 	1.264808e-01 
1.165900e-01 	1.238910e-01 
1.180190e-01 	1.214038e-01 
1.194480e-01 	1.190094e-01 
1.208760e-01 	1.167007e-01 
1.223050e-01 	1.144674e-01 
1.237340e-01 	1.123044e-01 
1.251630e-01 	1.102048e-01 
1.265920e-01 	1.081619e-01 
1.280200e-01 	1.061716e-01 
1.294490e-01 	1.042269e-01 
1.308780e-01 	1.023250e-01 
1.323070e-01 	1.004619e-01 
1.337360e-01 	9.863327e-02 
1.351640e-01 	9.683666e-02 
1.365930e-01 	9.506694e-02 
1.380220e-01 	9.332288e-02 
1.394510e-01 	9.160203e-02 
1.408800e-01 	8.990191e-02 
1.423080e-01 	8.822132e-02 
1.437370e-01 	8.655664e-02 
1.451660e-01 	8.490837e-02 
1.465950e-01 	8.327585e-02 
1.480240e-01 	8.165844e-02 
1.494520e-01 	8.005654e-02 
1.508810e-01 	7.846735e-02 
1.523100e-01 	7.689173e-02 
1.537390e-01 	7.532951e-02 
1.551680e-01 	7.378061e-02 
1.565960e-01 	7.224585e-02 
1.580250e-01 	7.072268e-02 
1.594540e-01 	6.921252e-02 
1.608830e-01 	6.771599e-02 
1.623120e-01 	6.623379e-02 
1.637410e-01 	6.476666e-02 
1.651690e-01 	6.331605e-02 
1.665980e-01 	6.188018e-02 
1.680270e-01 	6.046040e-02 
1.694560e-01 	5.905726e-02 
1.708850e-01 	5.767125e-02 
1.723130e-01 	5.630374e-02 
1.737420e-01 	5.495325e-02 
1.751710e-01 	5.362135e-02 
1.766000e-01 	5.230877e-02 
1.780290e-01 	5.101624e-02 
1.794570e-01 	4.974519e-02 
1.808860e-01 	4.849404e-02 
1.823150e-01 	4.726388e-02 
1.837440e-01 	4.605492e-02 
1.851730e-01 	4.486753e-02 
1.866010e-01 	4.370297e-02 
1.880300e-01 	4.256008e-02 
1.894590e-01 	4.144011e-02 
1.908880e-01 	4.034326e-02 
1.923170e-01 	3.926960e-02 
1.937450e-01 	3.821988e-02 
1.951740e-01 	3.719258e-02 
1.966030e-01 	3.618836e-02 
1.980320e-01 	3.520723e-02 
1.994610e-01 	3.424927e-02 
2.008890e-01 	3.331519e-02 
2.023180e-01 	3.240368e-02 
2.037470e-01 	3.151540e-02 
2.051760e-01 	3.065019e-02 
2.066050e-01 	2.980772e-02 
2.080330e-01 	2.898820e-02 
2.094620e-01 	2.819021e-02 
2.108910e-01 	2.741410e-02 
2.123200e-01 	2.665966e-02 
2.137490e-01 	2.592663e-02 
2.151770e-01 	2.521519e-02 
2.166060e-01 	2.452403e-02 
2.180350e-01 	2.385332e-02 
2.194640e-01 	2.320273e-02 
2.208930e-01 	2.257187e-02 
2.223220e-01 	2.196033e-02 
2.237500e-01 	2.136813e-02 
2.251790e-01 	2.079410e-02 
2.266080e-01 	2.023826e-02 
2.280370e-01 	1.970020e-02 
2.294660e-01 	1.917953e-02 
2.308940e-01 	1.867624e-02 
2.323230e-01 	1.818924e-02 
2.337520e-01 	1.771853e-02 
2.351810e-01 	1.726370e-02 
2.366100e-01 	1.682436e-02 
2.380380e-01 	1.640043e-02 
2.394670e-01 	1.599094e-02 
2.408960e-01 	1.559583e-02 
2.423250e-01 	1.521475e-02 
2.437540e-01 	1.484736e-02 
2.451820e-01 	1.449356e-02 
2.466110e-01 	1.415250e-02 
2.480400e-01 	1.382410e-02 
2.494690e-01 	1.350801e-02 
2.508980e-01 	1.320389e-02 
2.523260e-01 	1.291159e-02 
2.537550e-01 	1.263042e-02 
2.551840e-01 	1.236028e-02 
2.566130e-01 	1.210089e-02 
2.580420e-01 	1.185195e-02 
2.594700e-01 	1.161333e-02 
2.608990e-01 	1.138441e-02 
2.623280e-01 	1.116506e-02 
2.637570e-01 	1.095499e-02 
2.651860e-01 	1.075391e-02 
2.666140e-01 	1.056165e-02 
2.680430e-01 	1.037769e-02 
2.694720e-01 	1.020191e-02 
2.709010e-01 	1.003406e-02 
2.723300e-01 	9.873903e-03 
2.737580e-01 	9.721290e-03 
2.751870e-01 	9.575761e-03 
2.766160e-01 	9.437178e-03 
2.780450e-01 	9.305293e-03 
2.794740e-01 	9.179857e-03 
2.809020e-01 	9.060705e-03 
2.823310e-01 	8.947441e-03 
2.837600e-01 	8.839938e-03 
2.851890e-01 	8.737987e-03 
2.866180e-01 	8.641387e-03 
2.880470e-01 	8.549934e-03 
2.894750e-01 	8.463486e-03 
2.909040e-01 	8.381722e-03 
2.923330e-01 	8.304510e-03 
2.937620e-01 	8.231653e-03 
2.951910e-01 	8.162955e-03 
2.966190e-01 	8.098278e-03 
2.980480e-01 	8.037366e-03 
2.994770e-01 	7.980107e-03 
3.009060e-01 	7.926344e-03 
3.023350e-01 	7.875927e-03 
3.037630e-01 	7.828740e-03 
3.051920e-01 	7.784574e-03 
3.066210e-01 	7.743325e-03 
3.080500e-01 	7.704857e-03 
3.094790e-01 	7.669036e-03 
3.109070e-01 	7.635753e-03 
3.123360e-01 	7.604844e-03 
3.137650e-01 	7.576220e-03 
3.151940e-01 	7.549777e-03 
3.166230e-01 	7.525417e-03 
3.180510e-01 	7.503059e-03 
3.194800e-01 	7.482579e-03 
3.209090e-01 	7.463905e-03 
3.223380e-01 	7.446952e-03 
3.237670e-01 	7.431639e-03 
3.251950e-01 	7.417898e-03 
3.266240e-01 	7.405635e-03 
3.280530e-01 	7.394785e-03 
3.294820e-01 	7.385279e-03 
3.309110e-01 	7.377057e-03 
3.323390e-01 	7.370069e-03 
3.337680e-01 	7.364247e-03 
3.351970e-01 	7.359544e-03 
3.366260e-01 	7.355909e-03 
3.380550e-01 	7.353296e-03 
3.394830e-01 	7.351658e-03 
3.409120e-01 	7.350949e-03 
3.423410e-01 	7.351129e-03 
3.437700e-01 	7.352156e-03 
3.451990e-01 	7.353990e-03 
3.466280e-01 	7.356599e-03 
3.480560e-01 	7.359946e-03 
3.494850e-01 	7.364005e-03 
3.509140e-01 	7.368741e-03 
3.523430e-01 	7.374120e-03 
3.537720e-01 	7.380112e-03 
3.552000e-01 	7.386682e-03 
3.566290e-01 	7.393813e-03 
3.580580e-01 	7.401478e-03 
3.594870e-01 	7.409654e-03 
3.609160e-01 	7.418321e-03 
3.623440e-01 	7.427451e-03 
