#q 	 Ifit_avg 
5.659000e-03 	1.000000e+00 
6.049000e-03 	9.976983e-01 
6.439000e-03 	9.953941e-01 
6.829000e-03 	9.930852e-01 
7.220000e-03 	9.907689e-01 
7.610000e-03 	9.884429e-01 
8.000000e-03 	9.861047e-01 
8.390000e-03 	9.837519e-01 
8.781000e-03 	9.813819e-01 
9.171000e-03 	9.789924e-01 
9.561000e-03 	9.765809e-01 
9.952000e-03 	9.741449e-01 
1.034200e-02 	9.716817e-01 
1.073200e-02 	9.691898e-01 
1.112200e-02 	9.666653e-01 
1.151300e-02 	9.641072e-01 
1.190300e-02 	9.615117e-01 
1.229300e-02 	9.588776e-01 
1.268300e-02 	9.562012e-01 
1.307400e-02 	9.534814e-01 
1.346400e-02 	9.507143e-01 
1.385400e-02 	9.478981e-01 
1.424400e-02 	9.450312e-01 
1.463500e-02 	9.421096e-01 
1.502500e-02 	9.391323e-01 
1.541500e-02 	9.360954e-01 
1.580500e-02 	9.329980e-01 
1.619600e-02 	9.298360e-01 
1.658600e-02 	9.266087e-01 
1.697600e-02 	9.233118e-01 
1.736600e-02 	9.199448e-01 
1.775700e-02 	9.165036e-01 
1.814700e-02 	9.129879e-01 
1.853700e-02 	9.093939e-01 
1.892700e-02 	9.057221e-01 
1.931800e-02 	9.019695e-01 
1.970800e-02 	8.981372e-01 
2.009800e-02 	8.942234e-01 
2.048800e-02 	8.902305e-01 
2.087900e-02 	8.861572e-01 
2.126900e-02 	8.820074e-01 
2.165900e-02 	8.777811e-01 
2.204900e-02 	8.734823e-01 
2.244000e-02 	8.691110e-01 
2.283000e-02 	8.646717e-01 
2.322000e-02 	8.601644e-01 
2.361000e-02 	8.555937e-01 
2.400100e-02 	8.509595e-01 
2.439100e-02 	8.462665e-01 
2.478100e-02 	8.415145e-01 
2.517100e-02 	8.367083e-01 
2.556200e-02 	8.318476e-01 
2.595200e-02 	8.269373e-01 
2.634200e-02 	8.219770e-01 
2.673200e-02 	8.169716e-01 
2.712300e-02 	8.119208e-01 
2.751300e-02 	8.068295e-01 
2.790300e-02 	8.016973e-01 
2.829300e-02 	7.965290e-01 
2.868400e-02 	7.913243e-01 
2.907400e-02 	7.860881e-01 
2.946400e-02 	7.808212e-01 
2.985400e-02 	7.755243e-01 
3.024500e-02 	7.702025e-01 
3.063500e-02 	7.648549e-01 
3.102500e-02 	7.594865e-01 
3.141500e-02 	7.540964e-01 
3.180600e-02 	7.486893e-01 
3.219600e-02 	7.432642e-01 
3.258600e-02 	7.378257e-01 
3.297600e-02 	7.323743e-01 
3.336700e-02 	7.269101e-01 
3.375700e-02 	7.214374e-01 
3.414700e-02 	7.159547e-01 
3.453700e-02 	7.104663e-01 
3.492800e-02 	7.049707e-01 
3.531800e-02 	6.994723e-01 
3.570800e-02 	6.939706e-01 
3.609800e-02 	6.884653e-01 
3.648800e-02 	6.829601e-01 
3.687900e-02 	6.774533e-01 
3.726900e-02 	6.719485e-01 
3.765900e-02 	6.664453e-01 
3.804900e-02 	6.609433e-01 
3.844000e-02 	6.554463e-01 
3.883000e-02 	6.499536e-01 
3.922000e-02 	6.444649e-01 
3.961000e-02 	6.389837e-01 
4.000100e-02 	6.335081e-01 
4.039100e-02 	6.280418e-01 
4.078100e-02 	6.225842e-01 
4.117100e-02 	6.171349e-01 
4.156200e-02 	6.116974e-01 
4.195200e-02 	6.062713e-01 
4.234200e-02 	6.008558e-01 
4.273200e-02 	5.954547e-01 
4.312200e-02 	5.900674e-01 
4.351300e-02 	5.846932e-01 
4.390300e-02 	5.793359e-01 
4.429300e-02 	5.739946e-01 
4.468300e-02 	5.686688e-01 
4.507400e-02 	5.633619e-01 
4.546400e-02 	5.580734e-01 
4.585400e-02 	5.528025e-01 
4.624400e-02 	5.475527e-01 
4.663500e-02 	5.423234e-01 
4.702500e-02 	5.371139e-01 
4.741500e-02 	5.319275e-01 
4.780500e-02 	5.267633e-01 
4.819500e-02 	5.216221e-01 
4.858600e-02 	5.165031e-01 
4.897600e-02 	5.114096e-01 
4.936600e-02 	5.063408e-01 
4.975600e-02 	5.012961e-01 
5.014700e-02 	4.962787e-01 
5.053700e-02 	4.912877e-01 
5.092700e-02 	4.863237e-01 
5.131700e-02 	4.813859e-01 
5.170700e-02 	4.764774e-01 
5.209800e-02 	4.715975e-01 
5.248800e-02 	4.667467e-01 
5.287800e-02 	4.619254e-01 
5.326800e-02 	4.571329e-01 
5.365900e-02 	4.523721e-01 
5.404900e-02 	4.476424e-01 
5.443900e-02 	4.429440e-01 
5.482900e-02 	4.382765e-01 
5.522000e-02 	4.336425e-01 
5.561000e-02 	4.290414e-01 
5.600000e-02 	4.244736e-01 
5.639000e-02 	4.199395e-01 
5.678000e-02 	4.154395e-01 
5.717100e-02 	4.109727e-01 
5.756100e-02 	4.065418e-01 
5.795100e-02 	4.021460e-01 
5.834100e-02 	3.977855e-01 
5.873100e-02 	3.934609e-01 
5.912200e-02 	3.891723e-01 
5.951200e-02 	3.849191e-01 
5.990200e-02 	3.807037e-01 
6.029200e-02 	3.765254e-01 
6.068300e-02 	3.723842e-01 
6.107300e-02 	3.682803e-01 
6.146300e-02 	3.642137e-01 
6.185300e-02 	3.601847e-01 
6.224300e-02 	3.561933e-01 
6.263300e-02 	3.522397e-01 
6.302400e-02 	3.483230e-01 
6.341400e-02 	3.444453e-01 
6.380400e-02 	3.406057e-01 
6.419400e-02 	3.368044e-01 
6.458500e-02 	3.330414e-01 
6.497500e-02 	3.293169e-01 
6.536500e-02 	3.256307e-01 
6.575500e-02 	3.219826e-01 
6.614500e-02 	3.183726e-01 
6.653600e-02 	3.148005e-01 
6.692600e-02 	3.112662e-01 
6.731600e-02 	3.077696e-01 
6.770600e-02 	3.043106e-01 
6.809600e-02 	3.008890e-01 
6.848700e-02 	2.975047e-01 
6.887700e-02 	2.941577e-01 
6.926700e-02 	2.908476e-01 
6.965700e-02 	2.875745e-01 
7.004700e-02 	2.843382e-01 
7.043800e-02 	2.811385e-01 
7.082800e-02 	2.779753e-01 
7.121800e-02 	2.748483e-01 
