#q 	 Ifit_avg 
7.110000e-03 	1.000000e+00 
7.880000e-03 	9.915892e-01 
8.650000e-03 	9.831500e-01 
9.420000e-03 	9.746536e-01 
1.019000e-02 	9.660715e-01 
1.095000e-02 	9.574886e-01 
1.172000e-02 	9.486507e-01 
1.249000e-02 	9.396413e-01 
1.326000e-02 	9.304317e-01 
1.403000e-02 	9.209930e-01 
1.480000e-02 	9.112968e-01 
1.557000e-02 	9.013148e-01 
1.634000e-02 	8.910214e-01 
1.710000e-02 	8.805370e-01 
1.787000e-02 	8.695756e-01 
1.864000e-02 	8.582735e-01 
1.941000e-02 	8.466429e-01 
2.018000e-02 	8.347057e-01 
2.095000e-02 	8.224911e-01 
2.172000e-02 	8.100347e-01 
2.249000e-02 	7.973748e-01 
2.325000e-02 	7.847193e-01 
2.402000e-02 	7.717750e-01 
2.479000e-02 	7.587470e-01 
2.556000e-02 	7.456733e-01 
2.633000e-02 	7.325892e-01 
2.710000e-02 	7.195273e-01 
2.787000e-02 	7.065176e-01 
2.864000e-02 	6.935865e-01 
2.940000e-02 	6.809240e-01 
3.017000e-02 	6.682178e-01 
3.094000e-02 	6.556538e-01 
3.171000e-02 	6.432490e-01 
3.248000e-02 	6.310170e-01 
3.325000e-02 	6.189708e-01 
3.402000e-02 	6.071217e-01 
3.479000e-02 	5.954782e-01 
3.555000e-02 	5.841954e-01 
3.632000e-02 	5.729834e-01 
3.709000e-02 	5.619972e-01 
3.786000e-02 	5.512413e-01 
3.863000e-02 	5.407189e-01 
3.940000e-02 	5.304325e-01 
4.017000e-02 	5.203841e-01 
4.094000e-02 	5.105748e-01 
4.170000e-02 	5.011269e-01 
4.247000e-02 	4.917918e-01 
4.324000e-02 	4.826946e-01 
4.401000e-02 	4.738333e-01 
4.478000e-02 	4.652056e-01 
4.555000e-02 	4.568087e-01 
4.632000e-02 	4.486398e-01 
4.709000e-02 	4.406951e-01 
4.785000e-02 	4.330696e-01 
4.862000e-02 	4.255579e-01 
4.939000e-02 	4.182569e-01 
5.016000e-02 	4.111619e-01 
5.093000e-02 	4.042680e-01 
5.170000e-02 	3.975695e-01 
5.247000e-02 	3.910605e-01 
5.324000e-02 	3.847351e-01 
5.400000e-02 	3.786661e-01 
5.477000e-02 	3.726884e-01 
5.554000e-02 	3.668772e-01 
5.631000e-02 	3.612262e-01 
5.708000e-02 	3.557291e-01 
5.785000e-02 	3.503797e-01 
5.862000e-02 	3.451725e-01 
5.938000e-02 	3.401674e-01 
6.015000e-02 	3.352269e-01 
6.092000e-02 	3.304116e-01 
6.169000e-02 	3.257160e-01 
6.246000e-02 	3.211344e-01 
6.323000e-02 	3.166619e-01 
6.400000e-02 	3.122935e-01 
6.477000e-02 	3.080250e-01 
6.553000e-02 	3.039057e-01 
6.630000e-02 	2.998224e-01 
6.707000e-02 	2.958253e-01 
6.784000e-02 	2.919099e-01 
6.861000e-02 	2.880724e-01 
6.938000e-02 	2.843095e-01 
7.015000e-02 	2.806181e-01 
7.091000e-02 	2.770416e-01 
7.168000e-02 	2.734826e-01 
7.245000e-02 	2.699853e-01 
7.322000e-02 	2.665465e-01 
7.399000e-02 	2.631640e-01 
7.476000e-02 	2.598357e-01 
7.553000e-02 	2.565595e-01 
7.630000e-02 	2.533332e-01 
7.706000e-02 	2.501956e-01 
7.783000e-02 	2.470620e-01 
7.860000e-02 	2.439718e-01 
7.937000e-02 	2.409237e-01 
8.014000e-02 	2.379164e-01 
8.110000e-02 	2.342224e-01 
8.206000e-02 	2.305876e-01 
8.283000e-02 	2.277132e-01 
8.360000e-02 	2.248735e-01 
8.437000e-02 	2.220671e-01 
8.514000e-02 	2.192932e-01 
8.610000e-02 	2.158790e-01 
8.706000e-02 	2.125132e-01 
8.783000e-02 	2.098476e-01 
8.859000e-02 	2.072457e-01 
8.955000e-02 	2.039986e-01 
9.052000e-02 	2.007608e-01 
9.128000e-02 	1.982537e-01 
9.224000e-02 	1.951236e-01 
9.321000e-02 	1.920018e-01 
9.417000e-02 	1.889515e-01 
9.513000e-02 	1.859397e-01 
9.609000e-02 	1.829653e-01 
9.705000e-02 	1.800276e-01 
9.801000e-02 	1.771255e-01 
9.897000e-02 	1.742584e-01 
9.993000e-02 	1.714258e-01 
1.010800e-01 	1.680774e-01 
1.020400e-01 	1.653192e-01 
1.030100e-01 	1.625658e-01 
1.041600e-01 	1.593450e-01 
1.051200e-01 	1.566921e-01 
1.060800e-01 	1.540715e-01 
1.072300e-01 	1.509737e-01 
1.083900e-01 	1.478936e-01 
1.093500e-01 	1.453777e-01 
1.103100e-01 	1.428914e-01 
1.114600e-01 	1.399515e-01 
1.126100e-01 	1.370536e-01 
1.137700e-01 	1.341738e-01 
1.149200e-01 	1.313617e-01 
1.160700e-01 	1.285918e-01 
1.172200e-01 	1.258635e-01 
1.183800e-01 	1.231522e-01 
1.195300e-01 	1.205040e-01 
1.206800e-01 	1.178950e-01 
1.220300e-01 	1.148819e-01 
1.233700e-01 	1.119443e-01 
1.245300e-01 	1.094442e-01 
1.256800e-01 	1.070048e-01 
1.270200e-01 	1.042109e-01 
1.283700e-01 	1.014480e-01 
1.295200e-01 	9.913512e-02 
1.308700e-01 	9.646758e-02 
1.322100e-01 	9.387009e-02 
1.333600e-01 	9.168048e-02 
1.347100e-01 	8.915628e-02 
1.360500e-01 	8.669972e-02 
1.374000e-01 	8.427377e-02 
1.389300e-01 	8.158314e-02 
1.402800e-01 	7.926046e-02 
1.416200e-01 	7.700221e-02 
1.431600e-01 	7.446450e-02 
1.445100e-01 	7.229006e-02 
1.458500e-01 	7.017768e-02 
1.473900e-01 	6.780603e-02 
1.489200e-01 	6.550852e-02 
1.504600e-01 	6.325451e-02 
1.520000e-01 	6.105877e-02 
1.535300e-01 	5.893443e-02 
1.550700e-01 	5.685318e-02 
1.566100e-01 	5.482857e-02 
1.581400e-01 	5.287261e-02 
1.596800e-01 	5.095932e-02 
1.612200e-01 	4.910111e-02 
1.627500e-01 	4.730884e-02 
1.644800e-01 	4.534640e-02 
1.662100e-01 	4.345151e-02 
1.677500e-01 	4.182088e-02 
1.694800e-01 	4.005143e-02 
1.712100e-01 	3.834740e-02 
1.729400e-01 	3.670808e-02 
1.746600e-01 	3.514152e-02 
1.763900e-01 	3.362839e-02 
1.781200e-01 	3.217691e-02 
1.798500e-01 	3.078605e-02 
1.817700e-01 	2.931225e-02 
1.835000e-01 	2.804624e-02 
1.852300e-01 	2.683804e-02 
1.871500e-01 	2.556353e-02 
1.890700e-01 	2.435707e-02 
1.909900e-01 	2.321670e-02 
1.929100e-01 	2.214033e-02 
1.948300e-01 	2.112610e-02 
1.967500e-01 	2.017226e-02 
1.986700e-01 	1.927708e-02 
2.005900e-01 	1.843871e-02 
2.027000e-01 	1.758052e-02 
2.048200e-01 	1.678214e-02 
2.067400e-01 	1.611201e-02 
2.088500e-01 	1.543111e-02 
2.109600e-01 	1.480589e-02 
2.130700e-01 	1.423387e-02 
2.151900e-01 	1.371023e-02 
2.173000e-01 	1.323744e-02 
2.196000e-01 	1.277413e-02 
2.217100e-01 	1.239422e-02 
2.238300e-01 	1.205356e-02 
2.261300e-01 	1.172773e-02 
2.284300e-01 	1.144446e-02 
2.307400e-01 	1.119975e-02 
2.330400e-01 	1.099282e-02 
2.353500e-01 	1.081894e-02 
2.376500e-01 	1.067677e-02 
2.401400e-01 	1.055451e-02 
2.426400e-01 	1.046149e-02 
2.449400e-01 	1.039943e-02 
2.474400e-01 	1.035462e-02 
