#q 	 Ifit_avg 
9.561000e-03 	1.000000e+00 
9.952000e-03 	9.982414e-01 
1.034200e-02 	9.964819e-01 
1.073200e-02 	9.947210e-01 
1.112200e-02 	9.929570e-01 
1.151300e-02 	9.911899e-01 
1.190300e-02 	9.894180e-01 
1.229300e-02 	9.876411e-01 
1.268300e-02 	9.858575e-01 
1.307400e-02 	9.840671e-01 
1.346400e-02 	9.822683e-01 
1.385400e-02 	9.804604e-01 
1.424400e-02 	9.786431e-01 
1.463500e-02 	9.768145e-01 
1.502500e-02 	9.749747e-01 
1.541500e-02 	9.731218e-01 
1.580500e-02 	9.712559e-01 
1.619600e-02 	9.693750e-01 
1.658600e-02 	9.674793e-01 
1.697600e-02 	9.655669e-01 
1.736600e-02 	9.636378e-01 
1.775700e-02 	9.616901e-01 
1.814700e-02 	9.597240e-01 
1.853700e-02 	9.577375e-01 
1.892700e-02 	9.557307e-01 
1.931800e-02 	9.537017e-01 
1.970800e-02 	9.516506e-01 
2.009800e-02 	9.495755e-01 
2.048800e-02 	9.474766e-01 
2.087900e-02 	9.453517e-01 
2.126900e-02 	9.432012e-01 
2.165900e-02 	9.410230e-01 
2.204900e-02 	9.388173e-01 
2.244000e-02 	9.365821e-01 
2.283000e-02 	9.343176e-01 
2.322000e-02 	9.320218e-01 
2.361000e-02 	9.296949e-01 
2.400100e-02 	9.273348e-01 
2.439100e-02 	9.249418e-01 
2.478100e-02 	9.225138e-01 
2.517100e-02 	9.200512e-01 
2.556200e-02 	9.175517e-01 
2.595200e-02 	9.150158e-01 
2.634200e-02 	9.124417e-01 
2.673200e-02 	9.098302e-01 
2.712300e-02 	9.071792e-01 
2.751300e-02 	9.044897e-01 
2.790300e-02 	9.017605e-01 
2.829300e-02 	8.989931e-01 
2.868400e-02 	8.961863e-01 
2.907400e-02 	8.933418e-01 
2.946400e-02 	8.904592e-01 
2.985400e-02 	8.875383e-01 
3.024500e-02 	8.845813e-01 
3.063500e-02 	8.815875e-01 
3.102500e-02 	8.785594e-01 
3.141500e-02 	8.754960e-01 
3.180600e-02 	8.723998e-01 
3.219600e-02 	8.692700e-01 
3.258600e-02 	8.661090e-01 
3.297600e-02 	8.629169e-01 
3.336700e-02 	8.596937e-01 
3.375700e-02 	8.564419e-01 
3.414700e-02 	8.531607e-01 
3.453700e-02 	8.498526e-01 
3.492800e-02 	8.465168e-01 
3.531800e-02 	8.431558e-01 
3.570800e-02 	8.397696e-01 
3.609800e-02 	8.363583e-01 
3.648800e-02 	8.329244e-01 
3.687900e-02 	8.294669e-01 
3.726900e-02 	8.259886e-01 
3.765900e-02 	8.224894e-01 
3.804900e-02 	8.189692e-01 
3.844000e-02 	8.154307e-01 
3.883000e-02 	8.118738e-01 
3.922000e-02 	8.082985e-01 
3.961000e-02 	8.047074e-01 
4.000100e-02 	8.010996e-01 
4.039100e-02 	7.974777e-01 
4.078100e-02 	7.938417e-01 
4.117100e-02 	7.901916e-01 
4.156200e-02 	7.865299e-01 
