#q 	 Ifit_avg 
2.999000e-03 	1.000000e+00 
3.284000e-03 	9.987016e-01 
3.570000e-03 	9.974022e-01 
3.856000e-03 	9.961004e-01 
4.141000e-03 	9.947952e-01 
4.427000e-03 	9.934854e-01 
4.712000e-03 	9.921698e-01 
4.998000e-03 	9.908473e-01 
5.284000e-03 	9.895167e-01 
5.569000e-03 	9.881768e-01 
5.855000e-03 	9.868265e-01 
6.140000e-03 	9.854646e-01 
6.426000e-03 	9.840899e-01 
6.712000e-03 	9.827013e-01 
6.997000e-03 	9.812976e-01 
7.283000e-03 	9.798777e-01 
7.568000e-03 	9.784403e-01 
7.854000e-03 	9.769844e-01 
8.140000e-03 	9.755088e-01 
8.425000e-03 	9.740122e-01 
8.711000e-03 	9.724936e-01 
8.996000e-03 	9.709517e-01 
9.282000e-03 	9.693854e-01 
9.568000e-03 	9.677936e-01 
9.853000e-03 	9.661750e-01 
1.013900e-02 	9.645286e-01 
1.042400e-02 	9.628531e-01 
1.071000e-02 	9.611474e-01 
1.099600e-02 	9.594103e-01 
1.128100e-02 	9.576406e-01 
1.156700e-02 	9.558372e-01 
1.185300e-02 	9.539990e-01 
1.213800e-02 	9.521247e-01 
1.242400e-02 	9.502132e-01 
1.270900e-02 	9.482634e-01 
1.299500e-02 	9.462740e-01 
1.328100e-02 	9.442439e-01 
1.356600e-02 	9.421720e-01 
1.385200e-02 	9.400571e-01 
1.413700e-02 	9.378981e-01 
1.442300e-02 	9.356940e-01 
1.470900e-02 	9.334438e-01 
1.499400e-02 	9.311465e-01 
1.528000e-02 	9.288013e-01 
1.556500e-02 	9.264076e-01 
1.585100e-02 	9.239648e-01 
1.613700e-02 	9.214724e-01 
1.642200e-02 	9.189301e-01 
1.670800e-02 	9.163378e-01 
1.699300e-02 	9.136954e-01 
1.727900e-02 	9.110030e-01 
1.756500e-02 	9.082614e-01 
1.785000e-02 	9.054711e-01 
1.813600e-02 	9.026328e-01 
1.842100e-02 	8.997471e-01 
1.870700e-02 	8.968152e-01 
1.899300e-02 	8.938379e-01 
1.927800e-02 	8.908163e-01 
1.956400e-02 	8.877513e-01 
1.984900e-02 	8.846441e-01 
2.013500e-02 	8.814955e-01 
2.042100e-02 	8.783066e-01 
2.070600e-02 	8.750784e-01 
2.099200e-02 	8.718118e-01 
2.127700e-02 	8.685079e-01 
2.156300e-02 	8.651677e-01 
2.184900e-02 	8.617922e-01 
2.213400e-02 	8.583823e-01 
2.242000e-02 	8.549391e-01 
2.270500e-02 	8.514635e-01 
2.299100e-02 	8.479567e-01 
2.327700e-02 	8.444194e-01 
2.356200e-02 	8.408529e-01 
2.384800e-02 	8.372579e-01 
2.413300e-02 	8.336357e-01 
2.441900e-02 	8.299870e-01 
2.470500e-02 	8.263129e-01 
2.499000e-02 	8.226145e-01 
2.527600e-02 	8.188926e-01 
2.556100e-02 	8.151482e-01 
2.584700e-02 	8.113823e-01 
2.613300e-02 	8.075958e-01 
2.641800e-02 	8.037896e-01 
2.670400e-02 	7.999646e-01 
2.698900e-02 	7.961218e-01 
2.727500e-02 	7.922621e-01 
2.756100e-02 	7.883862e-01 
2.784600e-02 	7.844951e-01 
2.813200e-02 	7.805895e-01 
2.841700e-02 	7.766703e-01 
2.870300e-02 	7.727383e-01 
2.898900e-02 	7.687943e-01 
2.927400e-02 	7.648391e-01 
2.956000e-02 	7.608732e-01 
2.984500e-02 	7.568975e-01 
3.013100e-02 	7.529127e-01 
3.041700e-02 	7.489194e-01 
3.070200e-02 	7.449184e-01 
3.098800e-02 	7.409103e-01 
3.127300e-02 	7.368957e-01 
3.155900e-02 	7.328751e-01 
3.184500e-02 	7.288491e-01 
3.213000e-02 	7.248181e-01 
3.241600e-02 	7.207827e-01 
