#q 	 Ifit_avg 
2.999000e-03 	1.000000e+00 
3.284000e-03 	9.986514e-01 
3.570000e-03 	9.973016e-01 
3.856000e-03 	9.959493e-01 
4.141000e-03 	9.945932e-01 
4.427000e-03 	9.932321e-01 
4.712000e-03 	9.918647e-01 
4.998000e-03 	9.904896e-01 
5.284000e-03 	9.891057e-01 
5.569000e-03 	9.877117e-01 
5.855000e-03 	9.863062e-01 
6.140000e-03 	9.848880e-01 
6.426000e-03 	9.834559e-01 
6.712000e-03 	9.820085e-01 
6.997000e-03 	9.805447e-01 
7.283000e-03 	9.790630e-01 
7.568000e-03 	9.775623e-01 
7.854000e-03 	9.760413e-01 
8.140000e-03 	9.744986e-01 
8.425000e-03 	9.729331e-01 
8.711000e-03 	9.713435e-01 
8.996000e-03 	9.697284e-01 
9.282000e-03 	9.680866e-01 
9.568000e-03 	9.664168e-01 
9.853000e-03 	9.647178e-01 
1.013900e-02 	9.629883e-01 
1.042400e-02 	9.612270e-01 
1.071000e-02 	9.594326e-01 
1.099600e-02 	9.576039e-01 
1.128100e-02 	9.557396e-01 
1.156700e-02 	9.538384e-01 
1.185300e-02 	9.518991e-01 
1.213800e-02 	9.499204e-01 
1.242400e-02 	9.479012e-01 
1.270900e-02 	9.458401e-01 
1.299500e-02 	9.437361e-01 
1.328100e-02 	9.415880e-01 
1.356600e-02 	9.393948e-01 
1.385200e-02 	9.371553e-01 
1.413700e-02 	9.348688e-01 
1.442300e-02 	9.325342e-01 
1.470900e-02 	9.301510e-01 
1.499400e-02 	9.277183e-01 
1.528000e-02 	9.252356e-01 
1.556500e-02 	9.227024e-01 
1.585100e-02 	9.201184e-01 
1.613700e-02 	9.174832e-01 
1.642200e-02 	9.147968e-01 
1.670800e-02 	9.120592e-01 
1.699300e-02 	9.092703e-01 
1.727900e-02 	9.064308e-01 
1.756500e-02 	9.035414e-01 
1.785000e-02 	9.006032e-01 
1.813600e-02 	8.976169e-01 
1.842100e-02 	8.945837e-01 
1.870700e-02 	8.915046e-01 
1.899300e-02 	8.883807e-01 
1.927800e-02 	8.852131e-01 
1.956400e-02 	8.820030e-01 
1.984900e-02 	8.787514e-01 
2.013500e-02 	8.754595e-01 
2.042100e-02 	8.721283e-01 
2.070600e-02 	8.687590e-01 
2.099200e-02 	8.653527e-01 
2.127700e-02 	8.619104e-01 
2.156300e-02 	8.584332e-01 
2.184900e-02 	8.549223e-01 
2.213400e-02 	8.513787e-01 
2.242000e-02 	8.478035e-01 
2.270500e-02 	8.441978e-01 
2.299100e-02 	8.405626e-01 
2.327700e-02 	8.368989e-01 
2.356200e-02 	8.332079e-01 
2.384800e-02 	8.294906e-01 
2.413300e-02 	8.257479e-01 
2.441900e-02 	8.219810e-01 
2.470500e-02 	8.181908e-01 
2.499000e-02 	8.143782e-01 
2.527600e-02 	8.105444e-01 
2.556100e-02 	8.066902e-01 
2.584700e-02 	8.028166e-01 
2.613300e-02 	7.989245e-01 
2.641800e-02 	7.950149e-01 
2.670400e-02 	7.910886e-01 
2.698900e-02 	7.871465e-01 
2.727500e-02 	7.831896e-01 
2.756100e-02 	7.792187e-01 
2.784600e-02 	7.752347e-01 
2.813200e-02 	7.712383e-01 
2.841700e-02 	7.672303e-01 
2.870300e-02 	7.632118e-01 
2.898900e-02 	7.591833e-01 
2.927400e-02 	7.551457e-01 
2.956000e-02 	7.510997e-01 
2.984500e-02 	7.470460e-01 
3.013100e-02 	7.429853e-01 
3.041700e-02 	7.389183e-01 
3.070200e-02 	7.348458e-01 
3.098800e-02 	7.307685e-01 
3.127300e-02 	7.266867e-01 
3.155900e-02 	7.226012e-01 
3.184500e-02 	7.185123e-01 
3.213000e-02 	7.144205e-01 
3.241600e-02 	7.103264e-01 
3.270100e-02 	7.062304e-01 
3.298700e-02 	7.021331e-01 
3.327300e-02 	6.980348e-01 
3.355800e-02 	6.939361e-01 
3.384400e-02 	6.898375e-01 
3.413000e-02 	6.857392e-01 
3.441500e-02 	6.816418e-01 
3.470100e-02 	6.775458e-01 
3.498600e-02 	6.734514e-01 
3.527200e-02 	6.693592e-01 
3.555800e-02 	6.652695e-01 
3.584300e-02 	6.611828e-01 
3.612900e-02 	6.570994e-01 
3.641400e-02 	6.530198e-01 
3.670000e-02 	6.489444e-01 
3.698600e-02 	6.448735e-01 
3.727100e-02 	6.408076e-01 
3.755700e-02 	6.367470e-01 
3.784200e-02 	6.326921e-01 
3.812800e-02 	6.286433e-01 
3.841400e-02 	6.246009e-01 
3.869900e-02 	6.205654e-01 
3.898500e-02 	6.165370e-01 
3.927000e-02 	6.125162e-01 
3.955600e-02 	6.085033e-01 
3.984200e-02 	6.044987e-01 
4.012700e-02 	6.005026e-01 
4.041300e-02 	5.965154e-01 
4.069800e-02 	5.925375e-01 
4.098400e-02 	5.885691e-01 
4.127000e-02 	5.846107e-01 
4.155500e-02 	5.806625e-01 
4.184100e-02 	5.767248e-01 
4.212600e-02 	5.727981e-01 
4.241200e-02 	5.688825e-01 
4.269800e-02 	5.649783e-01 
4.298300e-02 	5.610859e-01 
4.326900e-02 	5.572055e-01 
4.355400e-02 	5.533375e-01 
4.384000e-02 	5.494820e-01 
4.412600e-02 	5.456394e-01 
4.441100e-02 	5.418100e-01 
4.469700e-02 	5.379939e-01 
4.498200e-02 	5.341916e-01 
4.526800e-02 	5.304033e-01 
4.555400e-02 	5.266291e-01 
4.583900e-02 	5.228693e-01 
4.612500e-02 	5.191242e-01 
4.641000e-02 	5.153939e-01 
4.669600e-02 	5.116787e-01 
4.698200e-02 	5.079789e-01 
4.726700e-02 	5.042945e-01 
4.755300e-02 	5.006259e-01 
4.783800e-02 	4.969733e-01 
4.812400e-02 	4.933369e-01 
4.841000e-02 	4.897169e-01 
4.869500e-02 	4.861135e-01 
4.898100e-02 	4.825267e-01 
4.926600e-02 	4.789570e-01 
4.955200e-02 	4.754043e-01 
4.983800e-02 	4.718690e-01 
5.012300e-02 	4.683511e-01 
5.040900e-02 	4.648510e-01 
5.069400e-02 	4.613687e-01 
5.098000e-02 	4.579044e-01 
5.126600e-02 	4.544584e-01 
5.155100e-02 	4.510306e-01 
5.183700e-02 	4.476214e-01 
5.212200e-02 	4.442308e-01 
5.240800e-02 	4.408589e-01 
5.269400e-02 	4.375060e-01 
5.297900e-02 	4.341720e-01 
5.326500e-02 	4.308572e-01 
5.355000e-02 	4.275618e-01 
5.383600e-02 	4.242858e-01 
5.412200e-02 	4.210293e-01 
5.440700e-02 	4.177926e-01 
5.469300e-02 	4.145758e-01 
5.497800e-02 	4.113788e-01 
5.526400e-02 	4.082018e-01 
5.555000e-02 	4.050449e-01 
5.583500e-02 	4.019081e-01 
5.612100e-02 	3.987914e-01 
5.640700e-02 	3.956951e-01 
5.669200e-02 	3.926190e-01 
5.697800e-02 	3.895634e-01 
5.726300e-02 	3.865282e-01 
5.754900e-02 	3.835136e-01 
5.783500e-02 	3.805196e-01 
5.812000e-02 	3.775463e-01 
5.840600e-02 	3.745938e-01 
5.869100e-02 	3.716621e-01 
5.897700e-02 	3.687512e-01 
5.926300e-02 	3.658610e-01 
5.954800e-02 	3.629915e-01 
5.983400e-02 	3.601426e-01 
6.011900e-02 	3.573142e-01 
6.040500e-02 	3.545064e-01 
6.069100e-02 	3.517189e-01 
6.097600e-02 	3.489519e-01 
6.126200e-02 	3.462052e-01 
6.154700e-02 	3.434788e-01 
6.183300e-02 	3.407726e-01 
6.211900e-02 	3.380866e-01 
6.240400e-02 	3.354207e-01 
6.269000e-02 	3.327749e-01 
6.297500e-02 	3.301491e-01 
6.326100e-02 	3.275432e-01 
6.354700e-02 	3.249572e-01 
6.383200e-02 	3.223910e-01 
6.411800e-02 	3.198446e-01 
6.440300e-02 	3.173178e-01 
6.468900e-02 	3.148106e-01 
6.497500e-02 	3.123229e-01 
6.526000e-02 	3.098546e-01 
6.554600e-02 	3.074056e-01 
6.583100e-02 	3.049758e-01 
6.611700e-02 	3.025652e-01 
6.640300e-02 	3.001737e-01 
6.668800e-02 	2.978012e-01 
6.697400e-02 	2.954477e-01 
6.725900e-02 	2.931131e-01 
6.754500e-02 	2.907973e-01 
6.783100e-02 	2.885002e-01 
6.811600e-02 	2.862218e-01 
6.840200e-02 	2.839619e-01 
6.868700e-02 	2.817204e-01 
6.897300e-02 	2.794974e-01 
6.925900e-02 	2.772925e-01 
6.954400e-02 	2.751059e-01 
6.983000e-02 	2.729374e-01 
7.011500e-02 	2.707869e-01 
7.040100e-02 	2.686543e-01 
7.068700e-02 	2.665396e-01 
7.097200e-02 	2.644426e-01 
7.125800e-02 	2.623634e-01 
7.154300e-02 	2.603018e-01 
7.182900e-02 	2.582578e-01 
7.211500e-02 	2.562313e-01 
7.240000e-02 	2.542222e-01 
7.268600e-02 	2.522304e-01 
7.297100e-02 	2.502557e-01 
7.325700e-02 	2.482981e-01 
7.354300e-02 	2.463574e-01 
7.382800e-02 	2.444335e-01 
7.411400e-02 	2.425261e-01 
7.439900e-02 	2.406352e-01 
7.468500e-02 	2.387606e-01 
7.497100e-02 	2.369022e-01 
7.525600e-02 	2.350599e-01 
7.554200e-02 	2.332335e-01 
7.582700e-02 	2.314229e-01 
7.611300e-02 	2.296280e-01 
7.639900e-02 	2.278487e-01 
7.668400e-02 	2.260847e-01 
7.697000e-02 	2.243361e-01 
7.725500e-02 	2.226027e-01 
7.754100e-02 	2.208843e-01 
7.782700e-02 	2.191809e-01 
7.811200e-02 	2.174924e-01 
7.839800e-02 	2.158187e-01 
7.868400e-02 	2.141595e-01 
7.896900e-02 	2.125149e-01 
7.925500e-02 	2.108847e-01 
7.954000e-02 	2.092686e-01 
7.982600e-02 	2.076667e-01 
8.011200e-02 	2.060788e-01 
8.039700e-02 	2.045047e-01 
8.068300e-02 	2.029444e-01 
8.096800e-02 	2.013977e-01 
8.125400e-02 	1.998644e-01 
8.154000e-02 	1.983445e-01 
8.182500e-02 	1.968379e-01 
8.211100e-02 	1.953445e-01 
8.239600e-02 	1.938640e-01 
8.268200e-02 	1.923966e-01 
8.296800e-02 	1.909420e-01 
8.325300e-02 	1.895001e-01 
8.353900e-02 	1.880709e-01 
8.382400e-02 	1.866542e-01 
