#q 	 Ifit_avg 
1.657400e-02 	1.000000e+00 
1.800200e-02 	9.853799e-01 
1.943100e-02 	9.706918e-01 
2.086000e-02 	9.558873e-01 
2.228900e-02 	9.409079e-01 
2.371800e-02 	9.256949e-01 
2.514600e-02 	9.102008e-01 
2.657500e-02 	8.943453e-01 
2.800400e-02 	8.780805e-01 
2.943300e-02 	8.613479e-01 
3.086200e-02 	8.440922e-01 
3.229000e-02 	8.262910e-01 
3.371900e-02 	8.079354e-01 
3.514800e-02 	7.891044e-01 
3.657700e-02 	7.698781e-01 
3.800600e-02 	7.503371e-01 
3.943500e-02 	7.305621e-01 
4.086300e-02 	7.106478e-01 
4.229200e-02 	6.906462e-01 
4.372100e-02 	6.706493e-01 
4.515000e-02 	6.507298e-01 
4.657900e-02 	6.309518e-01 
4.800700e-02 	6.113811e-01 
4.943600e-02 	5.920296e-01 
5.086500e-02 	5.729391e-01 
5.229400e-02 	5.541338e-01 
5.372300e-02 	5.356368e-01 
5.515100e-02 	5.174831e-01 
5.658000e-02 	4.996695e-01 
5.800900e-02 	4.822294e-01 
5.943800e-02 	4.651824e-01 
6.086700e-02 	4.485450e-01 
6.229500e-02 	4.323432e-01 
6.372400e-02 	4.165657e-01 
6.515300e-02 	4.012337e-01 
6.658200e-02 	3.863543e-01 
6.801100e-02 	3.719343e-01 
6.943900e-02 	3.579893e-01 
7.086800e-02 	3.445051e-01 
7.229700e-02 	3.314964e-01 
7.372600e-02 	3.189667e-01 
7.515500e-02 	3.069175e-01 
7.658300e-02 	2.953568e-01 
7.801200e-02 	2.842649e-01 
7.944100e-02 	2.736451e-01 
8.087000e-02 	2.634897e-01 
8.229900e-02 	2.537870e-01 
8.372800e-02 	2.445250e-01 
8.515600e-02 	2.356977e-01 
8.658500e-02 	2.272795e-01 
8.801400e-02 	2.192638e-01 
8.944300e-02 	2.116380e-01 
9.087100e-02 	2.043941e-01 
9.230000e-02 	1.975086e-01 
9.372900e-02 	1.909733e-01 
9.515800e-02 	1.847749e-01 
9.658700e-02 	1.788989e-01 
9.801600e-02 	1.733298e-01 
9.944400e-02 	1.680558e-01 
1.008730e-01 	1.630545e-01 
1.023020e-01 	1.583153e-01 
1.037310e-01 	1.538236e-01 
1.051600e-01 	1.495652e-01 
1.065880e-01 	1.455294e-01 
1.080170e-01 	1.416980e-01 
1.094460e-01 	1.380615e-01 
1.108750e-01 	1.346081e-01 
1.123040e-01 	1.313258e-01 
1.137320e-01 	1.282051e-01 
1.151610e-01 	1.252306e-01 
1.165900e-01 	1.223944e-01 
1.180190e-01 	1.196863e-01 
1.194480e-01 	1.170957e-01 
1.208760e-01 	1.146149e-01 
1.223050e-01 	1.122322e-01 
1.237340e-01 	1.099415e-01 
1.251630e-01 	1.077348e-01 
1.265920e-01 	1.056043e-01 
1.280200e-01 	1.035451e-01 
1.294490e-01 	1.015488e-01 
1.308780e-01 	9.961171e-02 
1.323070e-01 	9.772863e-02 
1.337360e-01 	9.589428e-02 
1.351640e-01 	9.410507e-02 
1.365930e-01 	9.235473e-02 
1.380220e-01 	9.064094e-02 
1.394510e-01 	8.896009e-02 
1.408800e-01 	8.730858e-02 
1.423080e-01 	8.568406e-02 
1.437370e-01 	8.408207e-02 
1.451660e-01 	8.250227e-02 
1.465950e-01 	8.094317e-02 
1.480240e-01 	7.940327e-02 
1.494520e-01 	7.788215e-02 
1.508810e-01 	7.637635e-02 
1.523100e-01 	7.488600e-02 
1.537390e-01 	7.341033e-02 
1.551680e-01 	7.194864e-02 
1.565960e-01 	7.050111e-02 
1.580250e-01 	6.906479e-02 
1.594540e-01 	6.764067e-02 
1.608830e-01 	6.622902e-02 
1.623120e-01 	6.483020e-02 
1.637410e-01 	6.344459e-02 
1.651690e-01 	6.207329e-02 
1.665980e-01 	6.071434e-02 
1.680270e-01 	5.936882e-02 
1.694560e-01 	5.803712e-02 
1.708850e-01 	5.671964e-02 
1.723130e-01 	5.541768e-02 
1.737420e-01 	5.412980e-02 
1.751710e-01 	5.285750e-02 
1.766000e-01 	5.160147e-02 
1.780290e-01 	5.036238e-02 
